ID,shift,prod,self_eff
1,Morning,65,74
2,Morning,43,56
3,Morning,40,33
4,Morning,69,66
5,Morning,75,71
6,Morning,58,94
7,Morning,89,97
8,Morning,45,83
9,Morning,65,83
10,Morning,61,66
11,Morning,81,91
12,Morning,100,74
13,Morning,70,90
14,Morning,38,76
15,Morning,24,73
16,Morning,74,45
17,Morning,94,35
18,Morning,82,67
19,Morning,63,100
20,Morning,39,92
21,Morning,75,83
22,Morning,94,82
23,Morning,62,59
24,Morning,82,85
25,Morning,44,41
26,Morning,67,41
27,Morning,87,56
28,Morning,48,50
29,Morning,51,76
30,Morning,62,61
31,Morning,86,50
32,Morning,47,35
33,Morning,48,75
34,Morning,64,97
35,Morning,53,78
36,Morning,89,68
37,Morning,68,82
38,Morning,70,88
39,Morning,54,69
40,Morning,59,28
41,Morning,93,81
42,Morning,21,67
43,Morning,70,47
44,Morning,51,27
45,Morning,69,86
46,Morning,22,34
47,Morning,61,46
48,Morning,59,79
49,Morning,85,61
50,Morning,76,90
51,Morning,49,84
52,Morning,32,87
53,Morning,48,61
54,Morning,84,51
55,Morning,64,88
56,Morning,56,66
57,Morning,51,43
58,Morning,93,52
59,Morning,87,100
60,Morning,63,60
61,Morning,73,86
62,Morning,53,78
63,Morning,66,82
64,Morning,82,56
65,Afternoon,72,57
66,Afternoon,59,50
67,Afternoon,58,78
68,Afternoon,30,74
69,Afternoon,82,71
70,Afternoon,100,55
71,Afternoon,65,57
72,Afternoon,48,61
73,Afternoon,66,60
74,Afternoon,70,55
75,Afternoon,60,71
76,Afternoon,33,54
77,Afternoon,78,41
78,Afternoon,99,43
79,Afternoon,37,10
80,Afternoon,82,62
81,Afternoon,46,65
82,Afternoon,55,11
83,Afternoon,73,67
84,Afternoon,56,51
85,Afternoon,83,67
86,Afternoon,74,81
87,Afternoon,83,86
88,Afternoon,74,85
89,Afternoon,88,88
90,Afternoon,66,72
91,Afternoon,90,56
92,Afternoon,63,64
93,Afternoon,69,67
94,Afternoon,48,58
95,Afternoon,85,66
96,Afternoon,68,70
97,Afternoon,47,64
98,Afternoon,54,71
99,Afternoon,96,83
100,Afternoon,58,82
101,Afternoon,86,74
102,Afternoon,89,77
103,Afternoon,68,100
104,Afternoon,68,38
105,Afternoon,51,67
106,Afternoon,100,100
107,Afternoon,44,100
108,Afternoon,60,55
109,Afternoon,84,9
110,Afternoon,58,43
111,Afternoon,75,70
112,Afternoon,57,57
113,Afternoon,57,73
114,Afternoon,60,100
115,Afternoon,94,78
116,Afternoon,34,39
117,Afternoon,67,48
118,Afternoon,54,100
119,Afternoon,69,46
120,Afternoon,66,92
121,Afternoon,68,82
122,Afternoon,50,72
123,Afternoon,78,61
124,Afternoon,67,67
125,Afternoon,81,67
126,Afternoon,98,90
127,Afternoon,71,65
128,Afternoon,42,40
129,Night,85,71
130,Night,80,92
131,Night,23,91
132,Night,78,87
133,Night,85,53
134,Night,81,73
135,Night,74,85
136,Night,100,73
137,Night,68,100
138,Night,85,64
139,Night,89,50
140,Night,96,100
141,Night,63,27
142,Night,62,68
143,Night,55,80
144,Night,59,30
145,Night,72,23
146,Night,100,84
147,Night,85,58
148,Night,60,47
149,Night,81,61
150,Night,74,77
151,Night,74,37
152,Night,59,90
153,Night,74,81
154,Night,70,71
155,Night,63,65
156,Night,75,52
157,Night,90,80
158,Night,48,80
159,Night,100,61
160,Night,81,47
161,Night,62,52
162,Night,93,100
163,Night,76,55
164,Night,49,65
165,Night,93,56
166,Night,53,36
167,Night,78,47
168,Night,55,94
169,Night,75,49
170,Night,74,68
171,Night,47,53
172,Night,71,60
173,Night,73,59
174,Night,45,84
175,Night,60,63
176,Night,73,46
177,Night,69,39
178,Night,90,59
179,Night,69,69
180,Night,80,44
181,Night,100,100
182,Night,83,49
183,Night,89,84
184,Night,71,89
185,Night,69,48
186,Night,99,50
187,Night,62,100
188,Night,68,63
189,Night,28,51
190,Night,73,55
191,Night,94,50
192,Night,27,61
