Age,Gender (0 = F),YearinSchool,Greek,Drinks
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,1
20,0,3,1,0
20,0,3,1,1
20,0,3,1,0
20,0,3,1,0
20,0,3,1,0
20,0,3,1,0
20,0,3,1,0
20,0,3,1,0
20,1,2,1,0
20,1,2,1,0
20,1,2,1,0
20,1,2,1,1
20,1,2,1,0
20,1,2,1,1
20,1,2,1,1
20,1,2,1,1
20,1,2,1,1
20,1,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,0
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
20,0,2,1,1
21,0,5,1,1
21,1,4,1,1
21,1,4,1,1
21,1,4,1,1
21,0,4,1,1
21,0,4,1,1
21,0,4,1,0
21,0,4,1,0
21,0,4,1,0
21,0,4,1,0
21,0,4,1,0
21,0,4,1,0
21,0,4,1,0
21,1,3,1,0
21,1,3,1,0
21,1,3,1,0
21,1,3,1,0
21,0,3,1,0
21,0,3,1,0
21,0,3,1,0
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,3,1,1
21,0,2,1,1
21,0,2,1,1
22,1,5,1,1
22,0,5,1,1
22,0,5,1,1
22,0,5,1,1
22,0,5,1,1
22,0,5,1,1
22,1,4,1,1
22,1,4,1,1
22,1,4,1,1
22,1,4,1,1
22,0,4,1,1
22,0,4,1,1
22,0,4,1,1
22,0,4,1,0
22,0,4,1,0
22,0,4,1,0
22,0,4,1,0
22,0,4,1,0
22,0,4,1,0
22,0,3,1,0
22,0,3,1,1
22,0,3,1,1
22,1,2,1,1
22,0,1,1,1
23,1,5,1,1
23,0,5,1,1
23,0,5,1,1
23,0,5,1,1
23,0,5,1,1
23,1,4,1,1
23,0,4,1,1
23,0,4,1,1
23,0,4,1,1
23,0,4,1,1
23,0,4,1,1
23,1,3,1,1
24,1,4,1,1
24,1,5,0,0
24,1,5,0,0
24,1,5,0,0
24,0,5,0,0
24,0,5,0,0
24,0,5,0,0
24,0,5,0,0
24,0,5,0,0
24,0,5,0,0
24,1,4,0,0
24,1,4,0,0
24,1,4,0,0
24,1,4,0,0
24,1,4,0,0
24,0,4,0,1
24,0,4,0,1
24,0,4,0,1
24,0,4,0,1
24,0,4,0,1
24,1,3,0,1
24,1,3,0,1
24,1,3,0,1
24,1,3,0,1
24,1,3,0,1
24,0,3,0,1
24,0,3,0,1
24,0,3,0,1
24,1,2,0,0
24,1,2,0,1
25,1,5,1,1
25,0,5,1,1
25,0,5,1,0
25,0,5,1,0
25,0,5,1,0
25,1,4,1,1
25,1,4,1,1
25,0,4,1,1
25,0,4,1,1
25,0,4,1,1
25,0,4,1,1
25,0,4,1,1
25,0,4,1,1
25,1,3,1,1
25,1,3,1,1
25,1,3,1,1
25,0,3,1,1
25,0,3,1,1
25,0,2,1,1
25,1,1,1,1
25,0,1,1,1
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,0
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,1
25,1,5,0,0
25,1,5,0,0
25,1,5,0,1
25,1,5,0,1
25,0,5,0,1
25,0,5,0,1
25,0,5,0,1
25,0,5,0,1
25,0,5,0,1
25,0,5,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,1
25,1,4,0,0
25,1,4,0,0
25,1,4,0,0
25,1,4,0,0
25,1,4,0,0
25,1,4,0,0
25,1,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,1
25,0,4,0,1
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,1
25,0,4,0,1
25,0,4,0,1
25,0,4,0,1
25,0,4,0,1
25,0,4,0,1
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,0
25,0,4,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,1,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,0
25,0,3,0,0
25,0,3,0,0
25,0,3,0,0
25,0,3,0,0
25,0,3,0,0
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,3,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,0,2,0,1
25,1,1,0,1
25,1,1,0,1
25,1,1,0,1
25,1,1,0,1
25,0,1,0,1
25,0,1,0,1
25,0,1,0,1
25,0,1,0,1
18,0,1,1,2.5
18,0,1,1,2.5
18,0,2,0,2.5
18,0,2,0,2.5
18,0,2,0,2.5
18,1,1,0,2.5
18,1,1,0,2.5
18,1,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
18,0,1,0,2.5
19,0,2,1,2.5
19,0,2,1,2.5
19,0,2,1,2.5
19,1,1,1,2.5
19,0,1,1,2.5
19,0,1,1,2.5
19,0,1,1,2.5
19,1,3,0,2.5
19,0,3,0,2.5
19,0,3,0,2.5
19,1,2,0,2.5
19,1,2,0,2.5
19,1,2,0,2.5
19,1,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,0,2,0,2.5
19,1,1,0,2.5
19,1,1,0,2.5
19,1,1,0,2.5
19,1,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
19,0,1,0,2.5
20,1,3,1,2.5
20,1,3,1,2.5
20,0,3,1,2.5
20,0,3,1,2.5
20,0,3,1,2.5
20,0,3,1,2.5
20,1,2,1,2.5
20,0,2,1,2.5
20,0,2,1,2.5
20,0,2,1,2.5
21,0,4,1,2.5
21,0,4,1,2.5
21,0,4,1,2.5
21,0,4,1,2.5
21,1,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,0,3,1,2.5
21,1,2,1,2.5
21,0,5,0,2.5
21,1,4,0,2.5
21,1,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,0,4,0,2.5
21,1,3,0,2.5
21,1,3,0,2.5
21,1,3,0,2.5
21,1,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,0,3,0,2.5
21,1,2,0,2.5
21,0,2,0,2.5
21,0,2,0,2.5
21,0,2,0,2.5
22,0,5,1,2.5
22,1,4,1,2.5
22,0,4,1,2.5
22,0,4,1,2.5
23,1,4,1,2.5
23,0,4,1,2.5
23,0,3,1,2.5
23,1,5,0,2.5
23,1,5,0,2.5
23,1,5,0,2.5
23,0,5,0,2.5
23,0,5,0,2.5
23,0,5,0,2.5
23,0,5,0,2.5
23,0,5,0,2.5
23,0,5,0,2.5
23,1,4,0,2.5
23,0,4,0,2.5
23,0,4,0,2.5
23,0,2,0,2.5
24,0,4,1,2.5
24,1,5,0,2.5
24,0,5,0,2.5
24,0,4,0,2.5
24,1,2,0,2.5
24,0,2,0,2.5
25,0,3,1,2.5
25,1,5,0,2.5
25,1,5,0,2.5
25,1,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,0,5,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,1,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,0,4,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,1,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,0,3,0,2.5
25,1,2,0,2.5
25,1,2,0,2.5
25,1,2,0,2.5
25,0,2,0,2.5
25,0,2,0,2.5
25,0,2,0,2.5
25,1,1,0,2.5
25,0,1,0,2.5
25,0,1,0,2.5
25,0,1,0,2.5
18,0,1,1,4
18,0,1,1,4
18,0,5,0,4
18,1,2,0,4
18,1,2,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,1,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
18,0,1,0,4
19,0,2,1,4
19,0,2,1,4
19,0,2,1,4
19,0,2,1,4
19,0,2,1,4
19,0,1,1,4
19,0,1,1,4
19,0,1,1,4
20,1,3,1,4
20,0,3,1,4
20,0,3,1,4
20,0,3,1,4
20,0,3,1,4
20,0,3,1,4
20,0,2,1,4
20,0,2,1,4
20,0,2,1,4
21,0,5,1,4
21,1,4,1,4
21,1,4,1,4
21,1,4,1,4
21,0,4,1,4
21,0,4,1,4
21,0,4,1,4
21,0,4,1,4
21,0,3,1,4
21,0,3,1,4
21,0,3,1,4
21,0,3,1,4
21,0,3,1,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,1,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,0,4,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,1,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,0,3,0,4
21,1,2,0,4
21,1,2,0,4
21,1,2,0,4
21,1,2,0,4
21,0,2,0,4
22,1,4,1,4
22,0,4,1,4
22,0,4,1,4
22,0,4,1,4
22,0,4,1,4
22,0,4,1,4
22,0,4,1,4
22,0,3,1,4
23,0,5,1,4
23,0,5,1,4
23,1,3,1,4
23,1,5,0,4
23,1,5,0,4
23,1,5,0,4
23,1,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,0,5,0,4
23,1,4,0,4
23,0,4,0,4
23,0,4,0,4
23,0,4,0,4
23,0,4,0,4
23,0,4,0,4
23,0,4,0,4
23,1,3,0,4
23,0,3,0,4
23,0,3,0,4
23,0,2,0,4
23,0,2,0,4
23,0,2,0,4
24,1,5,1,4
24,0,5,1,4
24,0,5,1,4
24,0,5,1,4
24,1,5,0,4
24,0,5,0,4
24,0,5,0,4
24,0,4,0,4
24,0,4,0,4
24,0,4,0,4
24,0,4,0,4
24,0,4,0,4
24,1,3,0,4
24,0,3,0,4
24,0,3,0,4
24,0,2,0,4
24,0,2,0,4
25,0,5,1,4
25,0,5,1,4
25,1,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,4,1,4
25,0,2,1,4
25,1,5,0,4
25,1,5,0,4
25,1,5,0,4
25,1,5,0,4
25,1,5,0,4
25,1,5,0,4
25,1,5,0,4
25,0,5,0,4
25,0,5,0,4
25,0,5,0,4
25,0,5,0,4
25,0,5,0,4
25,0,5,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,1,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,0,4,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,1,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,0,3,0,4
25,1,2,0,4
25,1,2,0,4
25,1,2,0,4
25,1,2,0,4
25,1,2,0,4
25,0,2,0,4
25,0,2,0,4
25,0,2,0,4
25,0,2,0,4
25,0,2,0,4
25,0,2,0,4
25,1,1,0,4
25,0,1,0,4
25,0,1,0,4
25,0,1,0,4
25,0,1,0,4
18,1,1,1,5
18,1,1,0,5
18,1,1,0,5
18,1,1,0,5
18,1,1,0,5
18,1,1,0,5
18,0,1,0,5
19,0,2,1,5
19,1,1,1,5
19,0,1,1,5
20,0,4,1,5
20,0,3,1,5
21,1,4,1,5
21,0,4,1,5
21,0,4,1,5
21,0,4,1,5
21,1,3,1,5
21,0,3,1,5
21,0,3,1,5
21,0,5,0,5
21,1,4,0,5
21,1,4,0,5
21,1,4,0,5
21,1,4,0,5
21,1,4,0,5
21,1,4,0,5
21,1,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,0,4,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,1,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,0,3,0,5
21,1,2,0,5
22,1,5,1,5
22,0,5,1,5
22,0,5,1,5
22,0,4,1,5
23,1,5,1,5
23,1,3,1,5
23,1,5,0,5
23,1,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,5,0,5
23,0,4,0,5
23,0,4,0,5
23,0,4,0,5
23,0,4,0,5
24,0,5,1,5
24,1,5,0,5
24,1,5,0,5
24,0,5,0,5
24,1,4,0,5
24,1,4,0,5
24,0,4,0,5
24,0,3,0,5
25,0,1,1,5
25,1,5,0,5
25,1,5,0,5
25,1,5,0,5
25,0,5,0,5
25,0,5,0,5
25,0,5,0,5
25,0,5,0,5
25,0,5,0,5
25,0,5,0,5
25,0,5,0,5
25,1,4,0,5
25,1,4,0,5
25,1,4,0,5
25,1,4,0,5
25,1,4,0,5
25,1,4,0,5
25,0,4,0,5
25,0,4,0,5
25,0,4,0,5
25,0,4,0,5
25,0,4,0,5
25,0,4,0,5
25,1,3,0,5
25,1,3,0,5
25,1,3,0,5
25,0,3,0,5
25,0,3,0,5
25,0,3,0,5
25,0,3,0,5
25,0,3,0,5
25,1,2,0,5
25,0,2,0,5
25,0,2,0,5
25,0,2,0,5
25,0,2,0,5
25,0,1,0,5
18,0,1,1,5.5
18,0,1,1,5.5
18,1,1,0,5.5
18,1,1,0,5.5
18,1,1,0,5.5
18,1,1,0,5.5
18,1,1,0,5.5
18,1,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
18,0,1,0,5.5
19,1,2,1,5.5
19,0,2,1,5.5
19,0,2,1,5.5
19,1,1,1,5.5
19,0,1,1,5.5
19,0,1,1,5.5
19,0,1,1,5.5
19,0,1,1,5.5
19,0,1,1,5.5
20,0,3,1,5.5
20,0,3,1,5.5
20,0,3,1,5.5
20,0,3,1,5.5
20,1,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
20,0,2,1,5.5
21,0,4,1,5.5
21,0,4,1,5.5
21,0,4,1,5.5
21,0,4,1,5.5
21,0,3,1,5.5
21,0,3,1,5.5
21,0,3,1,5.5
21,0,3,1,5.5
21,0,5,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,1,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,0,4,0,5.5
21,1,3,0,5.5
21,1,3,0,5.5
21,1,3,0,5.5
21,1,3,0,5.5
21,1,3,0,5.5
21,1,3,0,5.5
