Age,Gender (0 = F),YearinSchool,Greek,Drinks
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,1,2,0,16
21,0,2,0,16
22,1,4,1,16
22,1,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
23,1,5,1,16
23,0,4,1,16
23,1,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,4,0,16
23,0,4,0,16
23,1,3,0,16
23,0,3,0,16
23,0,1,0,16
24,1,5,1,16
24,1,5,0,16
24,1,5,0,16
24,0,5,0,16
24,1,4,0,16
24,0,4,0,16
24,0,4,0,16
24,0,4,0,16
25,1,5,1,16
25,0,5,1,16
25,0,4,1,16
25,1,3,0,16
25,0,3,0,16
18,1,1,1,17
18,1,1,1,17
18,0,1,1,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,1,1,1,17
19,0,1,1,17
19,0,1,1,17
19,0,1,1,17
19,0,1,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,1,2,1,17
20,1,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
21,1,4,1,17
21,1,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,1,3,1,17
21,1,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,1,2,0,17
21,0,2,0,17
21,1,1,0,17
22,1,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,1,3,1,17
22,0,3,1,17
22,1,2,1,17
23,1,5,0,17
23,1,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,1,4,0,17
23,1,4,0,17
23,1,4,0,17
23,0,4,0,17
23,0,4,0,17
23,0,4,0,17
23,1,3,0,17
23,0,3,0,17
23,0,3,0,17
24,0,5,0,17
24,1,4,0,17
24,1,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,1,3,0,17
24,0,3,0,17
24,0,3,0,17
24,1,1,0,17
24,1,1,0,17
25,0,5,1,17
25,1,4,1,17
25,0,4,1,17
25,0,4,1,17
25,0,3,1,17
25,1,5,0,17
25,1,5,0,17
25,0,5,0,17
25,0,5,0,17
25,0,5,0,17
25,1,4,0,17
25,1,4,0,17
25,1,4,0,17
25,0,4,0,17
25,0,4,0,17
25,0,4,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,1,2,0,17
25,1,2,0,17
25,1,2,0,17
25,1,2,0,17
25,0,2,0,17
25,0,2,0,17
25,1,1,0,17
25,0,1,0,17
18,0,1,1,21
18,0,3,0,21
18,0,2,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
19,1,2,1,21
19,1,2,1,21
19,0,2,1,21
19,0,2,1,21
19,0,2,1,21
19,0,2,1,21
19,1,1,1,21
19,0,1,1,21
19,0,1,1,21
20,1,3,1,21
20,1,3,1,21
20,0,3,1,21
20,0,3,1,21
20,0,3,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
21,1,4,1,21
21,0,4,1,21
21,0,4,1,21
21,0,4,1,21
21,0,4,1,21
21,1,3,1,21
21,1,3,1,21
21,0,3,1,21
21,0,3,1,21
21,0,3,1,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,2,0,21
21,0,2,0,21
21,0,2,0,21
22,1,4,1,21
22,1,4,1,21
22,1,4,1,21
23,1,5,1,21
23,0,4,1,21
23,1,5,0,21
23,1,5,0,21
23,1,5,0,21
23,1,5,0,21
23,0,5,0,21
23,0,5,0,21
23,1,4,0,21
23,1,4,0,21
23,1,4,0,21
23,1,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,3,0,21
23,1,2,0,21
24,1,5,1,21
24,1,5,0,21
24,1,5,0,21
24,1,4,0,21
24,1,4,0,21
24,1,4,0,21
24,1,2,0,21
24,0,2,0,21
24,0,2,0,21
25,0,5,1,21
25,1,5,0,21
25,1,4,0,21
25,1,4,0,21
25,1,4,0,21
25,1,4,0,21
25,1,4,0,21
25,0,4,0,21
25,0,4,0,21
25,1,3,0,21
25,0,3,0,21
25,0,3,0,21
25,1,2,0,21
18,0,1,1,23.5
18,0,1,1,23.5
18,0,1,1,23.5
18,0,2,0,23.5
18,1,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
18,0,1,0,23.5
19,1,2,1,23.5
19,0,2,1,23.5
19,0,1,1,23.5
19,0,1,1,23.5
20,1,4,1,23.5
20,0,4,1,23.5
20,1,3,1,23.5
20,0,3,1,23.5
20,0,3,1,23.5
20,0,2,1,23.5
20,0,2,1,23.5
21,1,4,1,23.5
21,1,4,1,23.5
21,1,4,1,23.5
21,1,4,1,23.5
21,0,4,1,23.5
21,0,4,1,23.5
21,0,4,1,23.5
21,0,4,1,23.5
21,1,3,1,23.5
21,1,3,1,23.5
21,0,3,1,23.5
21,1,2,1,23.5
21,0,5,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,1,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,0,4,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,1,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,0,3,0,23.5
21,1,2,0,23.5
21,0,2,0,23.5
21,0,2,0,23.5
21,0,2,0,23.5
21,0,2,0,23.5
22,1,4,1,23.5
22,0,4,1,23.5
22,0,4,1,23.5
22,1,3,1,23.5
22,0,3,1,23.5
23,1,5,1,23.5
23,1,4,1,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,1,5,0,23.5
23,0,5,0,23.5
23,1,4,0,23.5
23,1,4,0,23.5
23,0,4,0,23.5
23,0,4,0,23.5
23,0,4,0,23.5
23,0,4,0,23.5
23,0,3,0,23.5
23,0,3,0,23.5
24,0,5,1,23.5
24,1,5,0,23.5
24,0,5,0,23.5
24,0,5,0,23.5
24,1,4,0,23.5
24,0,1,0,23.5
25,1,5,0,23.5
25,0,5,0,23.5
25,0,5,0,23.5
25,1,4,0,23.5
25,1,4,0,23.5
25,0,4,0,23.5
25,0,4,0,23.5
25,0,4,0,23.5
25,1,3,0,23.5
25,0,3,0,23.5
25,0,3,0,23.5
18,1,1,1,25
18,0,1,1,25
18,0,1,1,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,1,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
18,0,1,0,25
19,1,2,1,25
19,1,2,1,25
19,1,2,1,25
19,1,1,1,25
19,0,1,1,25
19,0,1,1,25
20,0,3,1,25
20,0,3,1,25
20,1,2,1,25
20,1,2,1,25
20,1,2,1,25
20,0,2,1,25
20,0,2,1,25
21,0,5,1,25
21,1,4,1,25
21,0,3,1,25
21,1,2,1,25
21,1,4,0,25
21,1,4,0,25
21,1,4,0,25
21,1,4,0,25
21,1,4,0,25
21,0,4,0,25
21,0,4,0,25
21,0,4,0,25
21,1,3,0,25
21,1,3,0,25
21,1,3,0,25
21,1,3,0,25
21,1,3,0,25
21,1,3,0,25
21,0,3,0,25
21,0,3,0,25
21,0,2,0,25
21,0,2,0,25
22,0,4,1,25
23,1,5,0,25
23,0,4,0,25
24,1,5,0,25
24,1,5,0,25
24,0,5,0,25
25,1,5,0,25
25,1,5,0,25
25,1,5,0,25
25,1,4,0,25
25,1,4,0,25
25,1,4,0,25
25,1,4,0,25
25,1,4,0,25
25,1,3,0,25
25,1,3,0,25
25,1,1,0,25
18,1,1,1,29
18,1,1,0,29
18,1,1,0,29
18,1,1,0,29
18,1,1,0,29
18,1,1,0,29
18,0,1,0,29
18,0,1,0,29
18,0,1,0,29
19,1,1,1,29
20,1,3,1,29
20,1,2,1,29
20,0,2,1,29
21,0,4,0,29
21,1,3,0,29
21,1,3,0,29
21,1,3,0,29
22,0,4,1,29
22,0,4,1,29
23,1,4,0,29
23,1,3,0,29
23,1,2,0,29
23,1,2,0,29
24,1,2,0,29
25,1,5,0,29
25,1,5,0,29
25,1,4,0,29
25,1,4,0,29
25,1,2,0,29
18,0,1,1,30
18,1,1,0,30
19,1,2,1,30
19,1,2,1,30
19,0,1,1,30
19,0,1,1,30
20,0,3,1,30
20,0,3,1,30
20,1,2,1,30
20,0,2,1,30
20,0,2,1,30
21,1,4,1,30
21,0,4,1,30
21,0,4,1,30
21,0,4,1,30
21,1,3,1,30
21,0,3,1,30
21,0,5,0,30
21,1,4,0,30
21,1,4,0,30
21,1,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,0,4,0,30
21,1,3,0,30
21,1,3,0,30
21,1,3,0,30
21,1,3,0,30
21,1,3,0,30
21,1,3,0,30
21,0,3,0,30
21,0,3,0,30
21,0,3,0,30
21,0,3,0,30
21,0,3,0,30
22,1,4,1,30
22,1,4,1,30
22,0,4,1,30
22,0,4,1,30
23,1,5,1,30
23,1,5,1,30
23,0,5,1,30
23,1,5,0,30
23,1,5,0,30
23,1,5,0,30
23,0,5,0,30
23,0,5,0,30
23,0,5,0,30
23,1,4,0,30
23,1,4,0,30
23,0,4,0,30
23,1,3,0,30
23,0,3,0,30
23,1,2,0,30
24,0,3,1,30
24,0,5,0,30
24,0,5,0,30
24,1,4,0,30
24,0,4,0,30
24,0,3,0,30
25,1,5,1,30
25,0,4,0,30
25,1,3,0,30
25,0,1,0,30
18,0,2,0,30.5
21,0,3,1,30.5
21,1,4,0,30.5
21,0,4,0,30.5
21,0,4,0,30.5
21,0,3,0,30.5
22,0,3,1,30.5
23,1,5,1,30.5
23,0,4,0,30.5
23,0,3,0,30.5
24,0,3,0,30.5
24,0,1,0,30.5
18,1,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,0,1,1,31
18,1,1,0,31
18,1,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
18,0,1,0,31
19,1,2,1,31
19,0,2,1,31
19,0,2,1,31
19,0,2,1,31
19,0,2,1,31
19,0,2,1,31
19,0,2,1,31
19,1,1,1,31
19,1,1,1,31
19,0,1,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,3,1,31
20,0,2,1,31
20,0,2,1,31
20,0,2,1,31
20,0,2,1,31
21,1,4,1,31
21,1,4,1,31
21,1,4,1,31
21,0,4,1,31
21,0,4,1,31
21,0,4,1,31
21,0,4,1,31
21,1,3,1,31
21,1,3,1,31
21,1,3,1,31
21,1,3,1,31
21,0,3,1,31
21,0,3,1,31
21,0,3,1,31
21,0,3,1,31
21,0,3,1,31
21,0,2,1,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,1,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,0,4,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,1,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,0,3,0,31
21,1,2,0,31
21,0,2,0,31
21,0,2,0,31
21,0,2,0,31
22,1,4,1,31
22,1,4,1,31
22,0,4,1,31
22,0,4,1,31
22,0,3,1,31
23,1,4,1,31
23,1,4,1,31
23,1,4,1,31
23,0,4,1,31
23,1,5,0,31
23,1,5,0,31
23,1,5,0,31
23,1,5,0,31
23,0,5,0,31
23,0,4,0,31
23,0,4,0,31
23,0,4,0,31
23,1,3,0,31
23,0,3,0,31
23,1,2,0,31
24,1,3,1,31
24,0,5,0,31
24,0,4,0,31
24,0,3,0,31
25,0,5,1,31
25,1,5,0,31
25,0,5,0,31
25,0,5,0,31
25,0,4,0,31
25,1,3,0,31
25,0,3,0,31
18,1,1,0,33
18,0,1,0,33
20,0,3,1,33
21,1,4,0,33
21,1,3,0,33
21,1,3,0,33
21,0,3,0,33
23,1,3,1,33
23,1,5,0,33
23,0,5,0,33
23,1,2,0,33
24,1,5,0,33
25,1,5,1,33
25,0,2,0,33
25,1,1,0,33
18,1,1,0,37
18,0,1,0,37
19,1,1,1,37
19,0,1,1,37
21,1,4,0,37
21,1,3,0,37
21,1,3,0,37
21,1,3,0,37
21,0,3,0,37
21,1,2,0,37
22,1,5,1,37
22,1,3,1,37
23,1,5,0,37
23,1,5,0,37
24,0,5,0,37
24,1,3,0,37
25,1,5,0,37
25,1,5,0,37
25,1,4,0,37
25,1,3,0,37
18,1,1,0,38.5
18,1,1,0,38.5
18,1,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
18,0,1,0,38.5
19,1,2,1,38.5
19,1,2,1,38.5
19,1,2,1,38.5
19,0,2,1,38.5
19,0,2,1,38.5
19,1,1,1,38.5
19,0,1,1,38.5
19,0,1,1,38.5
19,0,1,1,38.5
20,1,3,1,38.5
20,0,3,1,38.5
20,1,2,1,38.5
20,1,2,1,38.5
20,1,2,1,38.5
20,0,2,1,38.5
20,0,2,1,38.5
21,1,4,1,38.5
21,0,4,1,38.5
21,0,4,1,38.5
21,0,4,1,38.5
21,0,4,1,38.5
21,0,4,1,38.5
21,1,3,1,38.5
21,0,3,1,38.5
21,0,3,1,38.5
21,1,4,0,38.5
21,1,4,0,38.5
21,1,4,0,38.5
21,1,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,0,4,0,38.5
21,1,3,0,38.5
21,1,3,0,38.5
21,1,3,0,38.5
21,1,3,0,38.5
21,1,3,0,38.5
21,1,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
21,0,3,0,38.5
22,0,4,1,38.5
22,0,4,1,38.5
22,1,4,0,38.5
22,1,4,0,38.5
22,1,4,0,38.5
22,1,4,0,38.5
22,0,4,0,38.5
22,0,4,0,38.5
22,0,3,0,38.5
23,1,5,1,38.5
23,1,5,1,38.5
23,0,5,1,38.5
23,0,5,1,38.5
23,1,4,1,38.5
23,1,5,0,38.5
23,1,5,0,38.5
23,0,5,0,38.5
23,0,5,0,38.5
23,1,4,0,38.5
23,0,4,0,38.5
23,1,3,0,38.5
23,1,3,0,38.5
23,1,3,0,38.5
23,1,2,0,38.5
