Age,Gender (0 = F),YearinSchool,Greek,Drinks
23,1,1,0,38.5
24,1,3,1,38.5
24,0,5,0,38.5
24,0,5,0,38.5
25,1,4,0,38.5
25,1,3,0,38.5
25,0,3,0,38.5
25,0,3,0,38.5
25,1,2,0,38.5
19,1,2,1,41
23,1,5,0,41
18,1,1,0,44.5
18,0,1,0,44.5
18,0,1,0,44.5
18,0,1,0,44.5
18,0,1,0,44.5
19,0,2,1,44.5
19,0,2,1,44.5
19,1,1,1,44.5
19,1,1,1,44.5
19,0,1,1,44.5
20,1,3,1,44.5
20,0,3,1,44.5
20,0,3,1,44.5
20,0,2,1,44.5
21,1,4,1,44.5
21,1,4,1,44.5
21,1,4,1,44.5
21,1,4,1,44.5
21,0,4,1,44.5
21,1,3,1,44.5
21,1,3,1,44.5
21,1,3,1,44.5
21,0,3,1,44.5
21,0,3,1,44.5
21,0,3,1,44.5
21,0,5,0,44.5
21,1,4,0,44.5
21,1,4,0,44.5
21,1,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,0,4,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,1,3,0,44.5
21,0,3,0,44.5
21,0,3,0,44.5
21,0,3,0,44.5
21,0,3,0,44.5
21,1,2,0,44.5
21,0,2,0,44.5
21,0,2,0,44.5
21,0,1,0,44.5
22,0,4,1,44.5
22,0,4,1,44.5
22,0,5,0,44.5
22,0,5,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,1,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,0,4,0,44.5
22,1,3,0,44.5
22,1,3,0,44.5
22,0,3,0,44.5
22,0,1,0,44.5
23,1,5,1,44.5
23,1,5,0,44.5
23,1,5,0,44.5
23,1,5,0,44.5
23,0,5,0,44.5
23,0,5,0,44.5
23,0,5,0,44.5
23,1,4,0,44.5
23,1,4,0,44.5
23,0,4,0,44.5
23,0,4,0,44.5
23,0,4,0,44.5
23,0,3,0,44.5
23,0,2,0,44.5
24,1,5,1,44.5
24,0,4,0,44.5
24,0,4,0,44.5
24,0,3,0,44.5
25,1,5,0,44.5
25,1,5,0,44.5
25,1,5,0,44.5
25,0,5,0,44.5
25,1,4,0,44.5
25,1,4,0,44.5
25,0,4,0,44.5
25,1,3,0,44.5
25,0,3,0,44.5
18,0,1,1,46
18,0,1,1,46
18,1,1,0,46
18,1,1,0,46
18,1,1,0,46
18,1,1,0,46
18,1,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
18,0,1,0,46
19,1,2,1,46
19,0,2,1,46
19,0,2,1,46
19,1,1,1,46
19,0,1,1,46
19,0,1,1,46
20,1,3,1,46
20,1,3,1,46
20,1,3,1,46
20,1,3,1,46
20,0,3,1,46
20,1,2,1,46
20,1,2,1,46
20,1,2,1,46
20,0,2,1,46
20,0,2,1,46
20,0,2,1,46
20,0,2,1,46
20,0,2,1,46
20,0,2,1,46
20,0,2,1,46
21,0,4,1,46
21,0,4,1,46
21,1,3,1,46
21,1,3,1,46
21,1,3,1,46
21,1,3,1,46
21,0,3,1,46
21,0,3,1,46
21,0,3,1,46
21,1,4,0,46
21,0,4,0,46
21,0,4,0,46
21,0,4,0,46
21,1,3,0,46
21,1,3,0,46
21,1,3,0,46
21,1,3,0,46
21,0,3,0,46
21,0,3,0,46
21,0,3,0,46
21,0,3,0,46
21,0,3,0,46
21,0,3,0,46
21,0,3,0,46
22,1,4,1,46
22,0,4,1,46
22,1,3,1,46
22,1,5,0,46
22,1,5,0,46
22,1,4,0,46
22,1,4,0,46
22,0,4,0,46
22,0,4,0,46
22,0,4,0,46
22,0,4,0,46
22,0,4,0,46
22,1,3,0,46
22,1,3,0,46
22,1,3,0,46
23,1,5,1,46
23,1,5,0,46
23,0,5,0,46
23,0,5,0,46
23,0,4,0,46
23,0,2,0,46
24,0,5,0,46
24,1,4,0,46
24,1,4,0,46
24,1,1,0,46
25,0,5,1,46
25,1,2,1,46
25,1,5,0,46
25,1,5,0,46
25,1,5,0,46
25,1,3,0,46
25,0,1,0,46
18,1,1,1,53.5
18,1,1,1,53.5
18,1,1,0,53.5
18,1,1,0,53.5
18,0,1,0,53.5
18,0,1,0,53.5
18,0,1,0,53.5
18,0,1,0,53.5
19,1,2,1,53.5
19,1,2,1,53.5
20,1,3,1,53.5
20,0,3,1,53.5
20,0,3,1,53.5
20,0,3,1,53.5
21,0,3,1,53.5
21,0,3,1,53.5
21,0,4,0,53.5
21,1,3,0,53.5
21,1,3,0,53.5
21,1,3,0,53.5
21,0,3,0,53.5
21,1,2,0,53.5
21,1,2,0,53.5
22,1,2,1,53.5
22,0,5,0,53.5
22,0,5,0,53.5
22,1,4,0,53.5
22,1,4,0,53.5
22,1,2,0,53.5
22,1,2,0,53.5
22,1,1,0,53.5
23,0,5,1,53.5
24,1,5,1,53.5
24,0,4,0,53.5
25,1,4,0,53.5
18,0,1,1,59
18,1,1,0,59
18,0,1,0,59
18,0,1,0,59
18,0,1,0,59
18,0,1,0,59
18,0,1,0,59
18,0,1,0,59
19,0,2,1,59
19,0,2,1,59
19,0,2,1,59
19,1,1,1,59
19,0,1,1,59
19,0,1,1,59
19,0,1,1,59
19,0,1,1,59
20,1,3,1,59
20,1,3,1,59
20,0,3,1,59
20,0,3,1,59
20,0,3,1,59
20,1,2,1,59
20,0,2,1,59
20,0,2,1,59
20,0,2,1,59
20,0,2,1,59
21,1,4,1,59
21,1,4,1,59
21,0,4,1,59
21,0,4,1,59
21,1,3,1,59
21,1,3,1,59
21,1,3,1,59
21,0,3,1,59
21,0,3,1,59
21,0,3,1,59
21,1,4,0,59
21,1,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,0,4,0,59
21,1,3,0,59
21,1,3,0,59
21,1,3,0,59
21,1,3,0,59
21,1,3,0,59
21,1,3,0,59
21,1,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,0,3,0,59
21,1,2,0,59
21,0,1,0,59
22,1,4,1,59
22,1,4,1,59
22,1,4,1,59
22,0,4,1,59
22,0,4,1,59
22,0,4,1,59
22,0,4,1,59
22,0,3,1,59
22,1,5,0,59
22,0,5,0,59
22,0,5,0,59
22,0,5,0,59
22,1,4,0,59
22,1,4,0,59
22,1,4,0,59
22,1,4,0,59
22,1,4,0,59
22,0,4,0,59
22,0,4,0,59
22,0,4,0,59
22,0,4,0,59
22,0,4,0,59
22,0,4,0,59
22,1,3,0,59
22,1,3,0,59
22,0,3,0,59
22,0,3,0,59
23,0,5,1,59
23,0,5,1,59
23,1,5,0,59
23,1,5,0,59
23,1,5,0,59
23,1,5,0,59
23,0,5,0,59
23,0,4,0,59
23,1,3,0,59
23,1,3,0,59
24,1,5,1,59
24,0,5,0,59
24,0,3,0,59
24,0,3,0,59
25,1,4,1,59
25,0,4,1,59
25,1,5,0,59
25,1,5,0,59
25,0,5,0,59
25,0,5,0,59
18,0,1,0,60
18,0,1,0,60
19,0,2,1,60
20,1,2,1,60
21,0,3,1,60
21,1,4,0,60
21,0,4,0,60
21,1,3,0,60
21,1,3,0,60
21,0,3,0,60
21,0,3,0,60
21,0,3,0,60
22,0,4,1,60
22,1,5,0,60
22,0,5,0,60
22,0,5,0,60
22,1,4,0,60
22,1,4,0,60
22,1,4,0,60
22,1,4,0,60
22,0,4,0,60
22,0,4,0,60
23,0,5,0,60
23,0,4,0,60
23,1,1,0,60
24,1,3,0,60
24,0,3,0,60
25,0,5,0,60
25,0,4,0,60
25,0,4,0,60
25,1,3,0,60
25,0,3,0,60
25,0,3,0,60
18,0,1,1,61
18,1,1,0,61
18,1,1,0,61
18,1,1,0,61
18,1,1,0,61
18,1,1,0,61
18,0,1,0,61
19,1,2,1,61
19,1,2,1,61
19,1,1,1,61
19,1,1,1,61
19,1,1,1,61
19,0,1,1,61
20,1,2,1,61
20,1,2,1,61
20,1,2,1,61
20,1,2,1,61
20,0,2,1,61
20,0,2,1,61
21,1,3,1,61
21,1,3,1,61
21,1,3,1,61
21,0,4,0,61
21,0,4,0,61
21,1,3,0,61
21,1,3,0,61
21,1,3,0,61
21,0,3,0,61
22,1,4,1,61
22,1,5,0,61
22,0,5,0,61
22,1,4,0,61
22,0,4,0,61
22,0,4,0,61
23,0,4,0,61
25,1,5,0,61
25,1,4,0,61
18,1,1,1,68.5
18,0,1,1,68.5
18,1,2,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,1,1,0,68.5
18,0,1,0,68.5
18,0,1,0,68.5
18,0,1,0,68.5
19,1,2,1,68.5
19,1,1,1,68.5
19,1,1,1,68.5
19,1,1,1,68.5
20,1,2,1,68.5
20,1,2,1,68.5
20,1,2,1,68.5
20,0,2,1,68.5
20,0,2,1,68.5
21,1,4,1,68.5
21,1,3,1,68.5
21,1,3,1,68.5
21,1,4,0,68.5
21,1,4,0,68.5
21,1,4,0,68.5
21,1,4,0,68.5
21,0,4,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,3,0,68.5
21,1,2,0,68.5
22,1,4,1,68.5
22,1,4,0,68.5
22,1,3,0,68.5
22,1,3,0,68.5
23,1,5,1,68.5
23,1,3,1,68.5
23,1,5,0,68.5
23,0,5,0,68.5
23,1,4,0,68.5
23,0,4,0,68.5
24,1,5,1,68.5
24,1,5,1,68.5
24,1,5,0,68.5
25,1,3,0,68.5
25,0,3,0,68.5
18,1,1,1,73.5
18,1,1,1,73.5
18,1,1,1,73.5
18,1,1,1,73.5
18,1,1,1,73.5
18,1,2,0,73.5
18,1,1,0,73.5
18,1,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
18,0,1,0,73.5
19,1,2,1,73.5
19,1,2,1,73.5
19,1,2,1,73.5
19,1,2,1,73.5
19,0,2,1,73.5
19,0,2,1,73.5
19,0,2,1,73.5
19,0,1,1,73.5
19,0,1,1,73.5
19,0,1,1,73.5
19,0,1,1,73.5
19,0,1,1,73.5
20,0,3,1,73.5
20,0,3,1,73.5
20,0,3,1,73.5
20,1,2,1,73.5
20,0,2,1,73.5
20,0,2,1,73.5
20,0,2,1,73.5
20,0,2,1,73.5
20,0,2,1,73.5
21,1,4,1,73.5
21,0,4,1,73.5
21,0,4,1,73.5
21,1,3,1,73.5
21,0,3,1,73.5
21,0,3,1,73.5
21,0,3,1,73.5
21,0,3,1,73.5
21,0,3,1,73.5
21,1,2,1,73.5
21,0,2,1,73.5
21,1,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,0,4,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,1,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
21,0,3,0,73.5
22,1,5,1,73.5
22,1,4,1,73.5
22,1,4,1,73.5
22,1,4,1,73.5
22,0,4,1,73.5
22,1,5,0,73.5
22,1,5,0,73.5
22,1,5,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,1,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,0,4,0,73.5
22,1,3,0,73.5
22,0,3,0,73.5
23,1,5,0,73.5
23,0,5,0,73.5
23,0,5,0,73.5
23,0,5,0,73.5
23,1,4,0,73.5
23,0,4,0,73.5
23,0,3,0,73.5
23,0,3,0,73.5
23,0,3,0,73.5
24,1,5,1,73.5
24,1,5,1,73.5
24,0,5,0,73.5
24,1,3,0,73.5
24,0,3,0,73.5
24,0,2,0,73.5
25,1,4,1,73.5
25,0,4,1,73.5
25,0,5,0,73.5
25,1,4,0,73.5
25,0,4,0,73.5
25,1,3,0,73.5
25,0,3,0,73.5
25,0,3,0,73.5
24,0,5,0,81
18,1,2,1,88
18,0,2,1,88
18,1,1,1,88
18,1,1,1,88
18,0,1,1,88
18,0,1,1,88
18,0,1,1,88
18,0,1,1,88
18,0,1,1,88
19,0,2,1,88
19,0,2,1,88
19,1,1,1,88
19,1,1,1,88
19,1,1,1,88
19,0,1,1,88
19,0,1,1,88
19,0,1,1,88
19,0,1,1,88
19,0,1,1,88
19,0,1,1,88
19,0,1,1,88
20,1,3,1,88
20,0,3,1,88
20,0,3,1,88
20,0,3,1,88
20,0,3,1,88
20,1,2,1,88
20,0,2,1,88
20,0,2,1,88
21,0,4,1,88
21,0,4,1,88
21,0,4,1,88
21,1,3,1,88
21,1,3,1,88
21,1,3,1,88
21,1,3,1,88
21,1,3,1,88
21,1,3,1,88
21,0,3,1,88
21,0,3,1,88
21,0,3,1,88
21,0,3,1,88
21,1,4,0,88
21,1,4,0,88
21,0,4,0,88
21,1,3,0,88
21,1,3,0,88
21,1,3,0,88
21,0,3,0,88
21,1,2,0,88
21,0,2,0,88
22,1,5,1,88
22,1,5,1,88
22,1,4,1,88
22,1,4,1,88
22,1,4,1,88
22,0,4,1,88
22,0,4,1,88
22,0,4,1,88
22,0,4,1,88
22,0,5,0,88
22,1,4,0,88
22,0,4,0,88
22,0,4,0,88
22,0,4,0,88
22,1,3,0,88
22,1,3,0,88
23,1,3,1,88
23,1,5,0,88
23,1,5,0,88
23,1,4,0,88
23,1,4,0,88
23,1,3,0,88
25,1,5,1,88
18,1,1,1,89.5
18,0,1,1,89.5
21,1,4,0,89.5
21,1,4,0,89.5
21,0,4,0,89.5
21,0,4,0,89.5
21,1,3,0,89.5
21,1,3,0,89.5
21,1,3,0,89.5
21,1,3,0,89.5
21,1,3,0,89.5
21,1,3,0,89.5
21,0,3,0,89.5
22,1,5,1,89.5
22,0,5,1,89.5
22,1,4,1,89.5
22,0,4,1,89.5
22,0,5,0,89.5
23,1,5,0,89.5
23,1,3,0,89.5
24,1,4,1,89.5
24,0,5,0,89.5
25,1,5,1,89.5
25,0,5,0,89.5
25,1,4,0,89.5
25,1,4,0,89.5
25,0,4,0,89.5
25,1,3,0,89.5
25,0,3,0,89.5
25,0,3,0,89.5
18,0,2,1,102.5
18,1,1,1,102.5
18,1,1,1,102.5
18,1,1,1,102.5
18,0,1,1,102.5
18,0,1,1,102.5
18,0,1,1,102.5
19,0,2,1,102.5
19,1,1,1,102.5
19,1,1,1,102.5
19,1,1,1,102.5
19,1,1,1,102.5
19,0,1,1,102.5
19,0,1,1,102.5
20,1,2,1,102.5
20,0,2,1,102.5
20,0,2,1,102.5
21,0,4,1,102.5
21,0,4,1,102.5
21,0,3,1,102.5
21,0,3,1,102.5
21,0,3,1,102.5
21,1,4,0,102.5
21,1,4,0,102.5
21,0,4,0,102.5
21,0,4,0,102.5
21,0,4,0,102.5
21,0,4,0,102.5
21,1,3,0,102.5
21,1,3,0,102.5
21,1,3,0,102.5
21,1,3,0,102.5
21,1,3,0,102.5
21,1,3,0,102.5
21,0,3,0,102.5
21,0,3,0,102.5
21,0,3,0,102.5
22,1,4,1,102.5
22,1,4,1,102.5
22,1,4,1,102.5
22,1,4,1,102.5
22,0,4,1,102.5
22,1,4,0,102.5
22,1,4,0,102.5
22,1,4,0,102.5
22,0,4,0,102.5
22,0,4,0,102.5
22,0,4,0,102.5
22,1,2,0,102.5
23,1,5,1,102.5
23,1,4,1,102.5
23,1,5,0,102.5
23,1,4,0,102.5
23,1,4,0,102.5
24,1,5,0,102.5
24,0,5,0,102.5
25,1,4,1,102.5
25,1,5,0,102.5
25,1,3,0,102.5
18,0,2,1,117
18,1,1,1,117
18,1,1,1,117
18,1,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
18,0,1,1,117
19,1,2,1,117
19,1,2,1,117
19,1,2,1,117
19,0,2,1,117
19,0,2,1,117
19,0,2,1,117
19,0,2,1,117
19,0,2,1,117
19,0,2,1,117
19,0,2,1,117
19,1,1,1,117
19,1,1,1,117
19,1,1,1,117
19,1,1,1,117
19,1,1,1,117
19,1,1,1,117
19,1,1,1,117
19,0,1,1,117
19,0,1,1,117
19,0,1,1,117
19,0,1,1,117
20,1,3,1,117
20,1,2,1,117
20,1,1,1,117
21,1,4,1,117
21,0,4,1,117
21,1,3,1,117
21,0,3,1,117
21,1,2,1,117
21,1,4,0,117
21,1,4,0,117
21,1,4,0,117
21,1,4,0,117
21,1,4,0,117
21,0,4,0,117
21,0,4,0,117
21,1,3,0,117
21,1,3,0,117
21,1,3,0,117
21,1,3,0,117
21,1,3,0,117
21,1,3,0,117
21,0,3,0,117
21,0,3,0,117
21,0,3,0,117
21,0,3,0,117
21,1,2,0,117
22,0,4,1,117
22,1,5,0,117
22,1,5,0,117
22,1,5,0,117
22,1,4,0,117
22,1,4,0,117
22,1,4,0,117
22,1,4,0,117
22,1,4,0,117
22,1,4,0,117
22,0,4,0,117
22,1,3,0,117
22,1,3,0,117
22,1,2,0,117
22,1,2,0,117
23,1,5,0,117
23,1,5,0,117
23,1,5,0,117
24,1,5,0,117
24,1,5,0,117
24,1,3,0,117
25,1,4,0,117
18,0,1,1,119
19,1,2,1,119
19,0,2,1,119
19,1,1,1,119
19,1,1,1,119
21,0,4,1,119
21,0,3,1,119
21,1,4,0,119
21,1,4,0,119
21,1,4,0,119
21,0,4,0,119
21,1,3,0,119
21,1,3,0,119
21,1,3,0,119
21,1,3,0,119
21,0,3,0,119
21,0,2,0,119
22,1,4,1,119
22,1,4,1,119
22,1,5,0,119
22,0,5,0,119
22,1,4,0,119
22,1,4,0,119
22,0,4,0,119
22,0,4,0,119
23,1,5,0,119
23,1,5,0,119
23,0,5,0,119
23,0,5,0,119
23,1,3,0,119
25,1,4,1,119
25,1,5,0,119
25,1,3,0,119
25,0,3,0,121
18,1,1,1,131.5
18,1,1,1,131.5
18,1,1,1,131.5
18,1,1,1,131.5
18,1,1,1,131.5
18,1,1,1,131.5
18,0,1,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,2,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,1,1,1,131.5
19,0,1,1,131.5
19,0,1,1,131.5
20,1,3,1,131.5
20,1,3,1,131.5
20,1,3,1,131.5
20,1,3,1,131.5
20,1,2,1,131.5
20,1,2,1,131.5
20,1,2,1,131.5
20,1,2,1,131.5
20,1,2,1,131.5
21,1,4,1,131.5
21,1,4,1,131.5
21,0,4,1,131.5
21,1,3,1,131.5
21,1,3,1,131.5
21,1,3,1,131.5
21,0,4,0,131.5
21,1,3,0,131.5
21,1,3,0,131.5
21,1,3,0,131.5
22,1,4,1,131.5
22,1,4,1,131.5
22,1,4,1,131.5
22,1,4,1,131.5
22,1,4,0,131.5
23,1,5,1,131.5
23,1,2,1,131.5
23,1,4,0,131.5
20,0,3,1,148.5
21,0,4,1,148.5
21,1,3,1,148.5
21,1,3,1,148.5
21,0,3,1,148.5
18,1,1,1,178
19,1,2,1,178
19,0,2,1,178
19,0,1,1,178
20,1,2,1,178
21,1,4,1,178
21,1,4,1,178
21,0,4,1,178
21,0,3,1,178
22,1,5,1,178
22,0,4,1,178
23,1,5,1,178
23,1,5,1,178
20,0,2,1,207.5
21,1,3,1,207.5
19,0,1,1,237
19,0,1,1,237
22,1,4,1,237
22,0,4,1,237
23,1,4,1,237
23,1,4,1,237
23,1,3,1,237
20,0,3,1,241
21,1,4,1,241
21,0,3,1,241
24,1,5,1,241
19,1,2,1,266.5
19,1,2,1,266.5
20,0,3,1,266.5
20,1,2,1,266.5
20,0,2,1,266.5
21,1,4,1,266.5
21,0,3,1,266.5
22,1,4,1,266.5
22,1,4,1,266.5
23,1,3,1,266.5
20,0,2,1,281
20,1,3,1,321
20,0,2,1,321
19,1,2,1,361
19,1,1,1,361
20,1,2,1,361
20,1,2,1,361
21,1,3,1,361
25,1,1,1,361