Attractiveness,Commitment,Rating
High,No,9.129440196
High,No,8.843561186
High,No,11.4994109
High,No,9.528728064
High,No,11.27081958
High,No,10.78080619
High,No,4.958465131
High,No,0.553364498
High,No,5.302305544
High,No,3.655085235
High,No,6.057664479
High,No,8.02923655
High,No,3.010888842
High,No,8.050516663
High,No,6.155546094
High,No,6.336074818
High,No,12.19731761
High,No,9.538569489
High,No,8.493606752
High,No,4.747478233
High,No,10.24667683
High,No,7.140889652
High,No,5.193923656
High,No,7.689896129
High,No,2.10545879
High,No,11.73058786
High,No,8.190229322
High,No,9.469379122
High,No,9.869670762
High,No,10.49125176
High,No,8.404661738
High,No,5.740599541
High,No,6.390825642
High,No,5.093820374
High,No,6.300031255
High,No,3.274044759
High,No,5.878258561
High,No,11.43571609
High,No,5.798216035
High,No,2.117233459
High,No,5.881514495
High,No,7.508937697
High,No,3.321932072
High,No,6.620510266
High,No,3.28765774
High,No,6.834659258
High,No,3.67669947
High,No,6.889204665
High,No,8.156973883
High,No,3.209693636
High,Yes,4.668331241
High,Yes,5.721056795
High,Yes,1.046798634
High,Yes,0.894204776
High,Yes,6.174211579
High,Yes,3.134603848
High,Yes,0.894048643
High,Yes,1.584569008
High,Yes,3.670967198
High,Yes,3.416426245
High,Yes,2.218366073
High,Yes,1.011363251
High,Yes,4.406444665
High,Yes,5.457235877
High,Yes,1.641194746
High,Yes,6.252695685
High,Yes,4.604563115
High,Yes,5.264080781
High,Yes,6.497826606
High,Yes,5.587059295
High,Yes,0.669428933
High,Yes,1.14172863
High,Yes,2.064430869
High,Yes,3.822863798
High,Yes,3.939435273
High,Yes,2.305283373
High,Yes,2.995868989
High,Yes,3.53312271
High,Yes,3.042771951
High,Yes,3.481418643
High,Yes,8.69095965
High,Yes,2.82005762
High,Yes,8.85075299
High,Yes,4.524352312
High,Yes,3.210425741
High,Yes,1.788266786
High,Yes,5.170679907
High,Yes,1.537384721
High,Yes,8.040965884
High,Yes,4.339487317
High,Yes,0.981433976
High,Yes,5.000720645
High,Yes,3.174497301
High,Yes,7.35123819
High,Yes,5.909978363
High,Yes,3.969959282
High,Yes,2.596931968
High,Yes,11.57694319
High,Yes,5.343831147
High,Yes,1.259162093
Low,No,5.096290873
Low,No,1.829266998
Low,No,5.487606132
Low,No,2.063012582
Low,No,7.963757085
Low,No,3.286514715
Low,No,2.606137204
Low,No,7.330874568
Low,No,1.041707086
Low,No,5.097179676
Low,No,4.127450716
Low,No,8.389861097
Low,No,1.119338443
Low,No,3.143319301
Low,No,3.267920738
Low,No,5.902823167
Low,No,4.33869159
Low,No,3.35851117
Low,No,1.309566599
Low,No,3.950291609
Low,No,4.832747918
Low,No,3.169155163
Low,No,6.83670383
Low,No,3.897184773
Low,No,3.869220255
Low,No,1.653394939
Low,No,4.883874245
Low,No,0.161115
Low,No,1.154434261
Low,No,11.12034364
Low,No,7.448600629
Low,No,8.77318238
Low,No,3.575167153
Low,No,6.094054498
Low,No,6.629642759
Low,No,1.166091206
Low,No,6.387637305
Low,No,5.110806815
Low,No,2.278829957
Low,No,0.369080555
Low,No,7.294372423
Low,No,4.434530225
Low,No,7.538105296
Low,No,4.088254585
Low,No,3.456052143
Low,No,5.947414364
Low,No,2.994991708
Low,No,3.375205072
Low,No,4.7520612
Low,No,5.786514777
Low,Yes,4.411335745
Low,Yes,6.955256274
Low,Yes,1.269699529
Low,Yes,4.230563867
Low,Yes,7.595712752
Low,Yes,10.12225191
Low,Yes,1.841698355
Low,Yes,4.748296813
Low,Yes,8.092371239
Low,Yes,8.408340748
Low,Yes,4.077836582
Low,Yes,8.392092878
Low,Yes,3.904283707
Low,Yes,8.685323041
Low,Yes,0.914803956
Low,Yes,2.136549207
Low,Yes,6.073196212
Low,Yes,6.150226215
Low,Yes,5.272451685
Low,Yes,6.140093676
Low,Yes,1.551436837
Low,Yes,6.365200375
Low,Yes,6.61437835
Low,Yes,3.382430461
Low,Yes,5.42115865
Low,Yes,4.168073091
Low,Yes,1.795479053
Low,Yes,4.273933521
Low,Yes,4.065029594
Low,Yes,0.510880678
Low,Yes,6.649758139
Low,Yes,1.02407897
Low,Yes,6.269336986
Low,Yes,1.991632602
Low,Yes,0.568246264
Low,Yes,6.195439654
Low,Yes,1.397697371
Low,Yes,1.207611814
Low,Yes,1.044435774
Low,Yes,9.333458326
Low,Yes,8.938071812
Low,Yes,3.196995239
Low,Yes,6.824136613
Low,Yes,5.246383379
Low,Yes,4.771333229
Low,Yes,6.226425432
Low,Yes,2.814367352
Low,Yes,6.553448403
Low,Yes,2.302508922
Low,Yes,6.241132167