"","Personality","Environment","Motivation"
"1","Introvert","Home",8.71
"2","Introvert","Home",8.19
"3","Introvert","Home",8.02
"4","Introvert","Home",8.51
"5","Introvert","Home",6.1
"6","Introvert","Home",6.1
"7","Introvert","Home",5
"8","Introvert","Home",8
"9","Introvert","Home",6.4
"10","Introvert","Home",6.6
"11","Introvert","Home",8.51
"12","Introvert","Home",9.21
"13","Introvert","Home",8.51
"14","Introvert","Home",8.58
"15","Introvert","Home",8.62
"16","Introvert","Home",8.19
"17","Introvert","Home",6.85
"18","Introvert","Home",9.85
"19","Introvert","Home",8.94
"20","Introvert","Home",6.66
"21","Introvert","Home",7.5
"22","Introvert","Home",9.22
"23","Introvert","Home",8.26
"24","Introvert","Home",8.15
"25","Introvert","Home",7.61
"26","Introvert","Home",7.58
"27","Introvert","Home",6
"28","Introvert","Home",6
"29","Introvert","Home",8.18
"30","Introvert","Home",7.56
"31","Introvert","Home",7.92
"32","Introvert","Home",7.36
"33","Introvert","Home",9
"34","Introvert","Home",7.81
"35","Introvert","Home",9
"36","Introvert","Home",8.36
"37","Introvert","Home",7.98
"38","Introvert","Home",8.61
"39","Introvert","Home",7
"40","Introvert","Home",8.08
"41","Introvert","Home",8.08
"42","Introvert","Home",7
"43","Introvert","Home",8.75
"44","Introvert","Home",6.96
"45","Introvert","Home",6.79
"46","Introvert","Home",7.97
"47","Introvert","Home",7.28
"48","Introvert","Home",7.98
"49","Introvert","Home",8.18
"50","Introvert","Home",8.3
"51","Ambivert","Home",8.09
"52","Ambivert","Home",7.3
"53","Ambivert","Home",5.23
"54","Ambivert","Home",6.44
"55","Ambivert","Home",7.66
"56","Ambivert","Home",5.95
"57","Ambivert","Home",6.35
"58","Ambivert","Home",7.51
"59","Ambivert","Home",5.51
"60","Ambivert","Home",4.32
"61","Ambivert","Home",6.96
"62","Ambivert","Home",5.9
"63","Ambivert","Home",6.95
"64","Ambivert","Home",8.98
"65","Ambivert","Home",8.53
"66","Ambivert","Home",5.68
"67","Ambivert","Home",9.52
"68","Ambivert","Home",7.61
"69","Ambivert","Home",5.73
"70","Ambivert","Home",6.59
"71","Ambivert","Home",6.6
"72","Ambivert","Home",7.21
"73","Ambivert","Home",6.6
"74","Ambivert","Home",8.82
"75","Ambivert","Home",8.85
"76","Ambivert","Home",8.43
"77","Ambivert","Home",6.41
"78","Ambivert","Home",6.99
"79","Ambivert","Home",5.56
"80","Ambivert","Home",4.78
"81","Ambivert","Home",7.97
"82","Ambivert","Home",7.12
"83","Ambivert","Home",8.89
"84","Ambivert","Home",10.18
"85","Ambivert","Home",5.27
"86","Ambivert","Home",5.93
"87","Ambivert","Home",7.16
"88","Ambivert","Home",6.25
"89","Ambivert","Home",6.38
"90","Ambivert","Home",7.86
"91","Ambivert","Home",5.31
"92","Ambivert","Home",7.56
"93","Ambivert","Home",8.39
"94","Ambivert","Home",5.24
"95","Ambivert","Home",6.72
"96","Ambivert","Home",9.72
"97","Ambivert","Home",6.7
"98","Ambivert","Home",6.88
"99","Ambivert","Home",6.71
"100","Ambivert","Home",7.68
"101","Extrovert","Home",2.39
"102","Extrovert","Home",2.1
"103","Extrovert","Home",1.62
"104","Extrovert","Home",2.44
"105","Extrovert","Home",2.5
"106","Extrovert","Home",2.62
"107","Extrovert","Home",3.11
"108","Extrovert","Home",5
"109","Extrovert","Home",2.07
"110","Extrovert","Home",1.61
"111","Extrovert","Home",3
"112","Extrovert","Home",2.12
"113","Extrovert","Home",2.89
"114","Extrovert","Home",4
"115","Extrovert","Home",4
"116","Extrovert","Home",4
"117","Extrovert","Home",4
"118","Extrovert","Home",2.56
"119","Extrovert","Home",1.82
"120","Extrovert","Home",3
"121","Extrovert","Home",2.59
"122","Extrovert","Home",1.93
"123","Extrovert","Home",2.75
"124","Extrovert","Home",1
"125","Extrovert","Home",4
"126","Extrovert","Home",4
"127","Extrovert","Home",1
"128","Extrovert","Home",1.6
"129","Extrovert","Home",1.48
"130","Extrovert","Home",2.41
"131","Extrovert","Home",0.5
"132","Extrovert","Home",2
"133","Extrovert","Home",2.36
"134","Extrovert","Home",0
"135","Extrovert","Home",3
"136","Extrovert","Home",2.01
"137","Extrovert","Home",5
"138","Extrovert","Home",1.92
"139","Extrovert","Home",2.36
"140","Extrovert","Home",2.08
"141","Extrovert","Home",2.24
"142","Extrovert","Home",3.55
"143","Extrovert","Home",1
"144","Extrovert","Home",3
"145","Extrovert","Home",2.94
"146","Extrovert","Home",2.4
"147","Extrovert","Home",1.26
"148","Extrovert","Home",2.13
"149","Extrovert","Home",1.65
"150","Extrovert","Home",2.27
"151","Introvert","Cafe",5.22
"152","Introvert","Cafe",1.63
"153","Introvert","Cafe",4.06
"154","Introvert","Cafe",5.43
"155","Introvert","Cafe",3.1
"156","Introvert","Cafe",5.75
"157","Introvert","Cafe",5.51
"158","Introvert","Cafe",3.93
"159","Introvert","Cafe",3.75
"160","Introvert","Cafe",3.94
"161","Introvert","Cafe",4.34
"162","Introvert","Cafe",4.6
"163","Introvert","Cafe",4.7
"164","Introvert","Cafe",6.7
"165","Introvert","Cafe",4.06
"166","Introvert","Cafe",4.93
"167","Introvert","Cafe",2.89
"168","Introvert","Cafe",4.7
"169","Introvert","Cafe",3.49
"170","Introvert","Cafe",3.95
"171","Introvert","Cafe",4.33
"172","Introvert","Cafe",5.12
"173","Introvert","Cafe",5.12
"174","Introvert","Cafe",4.77
"175","Introvert","Cafe",2.25
"176","Introvert","Cafe",4.52
"177","Introvert","Cafe",4.8
"178","Introvert","Cafe",6.63
"179","Introvert","Cafe",4.52
"180","Introvert","Cafe",3.05
"181","Introvert","Cafe",4.7
"182","Introvert","Cafe",6.43
"183","Introvert","Cafe",4.23
"184","Introvert","Cafe",7.49
"185","Introvert","Cafe",6.41
"186","Introvert","Cafe",4.7
"187","Introvert","Cafe",4.35
"188","Introvert","Cafe",7.18
"189","Introvert","Cafe",4.59
"190","Introvert","Cafe",4.7
"191","Introvert","Cafe",3.2
"192","Introvert","Cafe",5.55
"193","Introvert","Cafe",5.46
"194","Introvert","Cafe",7.4
"195","Introvert","Cafe",4.7
"196","Introvert","Cafe",5.19
"197","Introvert","Cafe",4.23
"198","Introvert","Cafe",4.34
"199","Introvert","Cafe",4.7
"200","Introvert","Cafe",3.57
"201","Ambivert","Cafe",6.3
"202","Ambivert","Cafe",8.72
"203","Ambivert","Cafe",6.74
"204","Ambivert","Cafe",8.18
"205","Ambivert","Cafe",8.33
"206","Ambivert","Cafe",7.54
"207","Ambivert","Cafe",4.49
"208","Ambivert","Cafe",7.06
"209","Ambivert","Cafe",6.7
"210","Ambivert","Cafe",5.33
"211","Ambivert","Cafe",5.61
"212","Ambivert","Cafe",4.85
"213","Ambivert","Cafe",6.59
"214","Ambivert","Cafe",7.01
"215","Ambivert","Cafe",6.2
"216","Ambivert","Cafe",5.77
"217","Ambivert","Cafe",7.97
"218","Ambivert","Cafe",8.11
"219","Ambivert","Cafe",6.14
"220","Ambivert","Cafe",7.53
"221","Ambivert","Cafe",6
"222","Ambivert","Cafe",7.21
"223","Ambivert","Cafe",8.63
"224","Ambivert","Cafe",6.48
"225","Ambivert","Cafe",5.47
"226","Ambivert","Cafe",8.67
"227","Ambivert","Cafe",5.92
"228","Ambivert","Cafe",7.57
"229","Ambivert","Cafe",6.44
"230","Ambivert","Cafe",5.57
"231","Ambivert","Cafe",6.31
"232","Ambivert","Cafe",5.75
"233","Ambivert","Cafe",8.43
"234","Ambivert","Cafe",7.16
"235","Ambivert","Cafe",7.64
"236","Ambivert","Cafe",8.59
"237","Ambivert","Cafe",5.57
"238","Ambivert","Cafe",5.61
"239","Ambivert","Cafe",6.84
"240","Ambivert","Cafe",7.92
"241","Ambivert","Cafe",6.11
"242","Ambivert","Cafe",5.92
"243","Ambivert","Cafe",8.56
"244","Ambivert","Cafe",6.35
"245","Ambivert","Cafe",5.95
"246","Ambivert","Cafe",7.56
"247","Ambivert","Cafe",5.32
"248","Ambivert","Cafe",5.97
"249","Ambivert","Cafe",7.48
"250","Ambivert","Cafe",8.42
"251","Extrovert","Cafe",9.35
"252","Extrovert","Cafe",6.84
"253","Extrovert","Cafe",8.91
"254","Extrovert","Cafe",9.09
"255","Extrovert","Cafe",10.12
"256","Extrovert","Cafe",11.03
"257","Extrovert","Cafe",9.45
"258","Extrovert","Cafe",7.52
"259","Extrovert","Cafe",9.75
"260","Extrovert","Cafe",7.92
"261","Extrovert","Cafe",9.74
"262","Extrovert","Cafe",10.21
"263","Extrovert","Cafe",9.19
"264","Extrovert","Cafe",6.8
"265","Extrovert","Cafe",10.97
"266","Extrovert","Cafe",8.24
"267","Extrovert","Cafe",9.34
"268","Extrovert","Cafe",7.08
"269","Extrovert","Cafe",9.24
"270","Extrovert","Cafe",8.05
"271","Extrovert","Cafe",9.43
"272","Extrovert","Cafe",8.93
"273","Extrovert","Cafe",6.96
"274","Extrovert","Cafe",8.08
"275","Extrovert","Cafe",9.73
"276","Extrovert","Cafe",9.11
"277","Extrovert","Cafe",10.62
"278","Extrovert","Cafe",8.59
"279","Extrovert","Cafe",8.53
"280","Extrovert","Cafe",7.29
"281","Extrovert","Cafe",8.26
"282","Extrovert","Cafe",10.55
"283","Extrovert","Cafe",9.38
"284","Extrovert","Cafe",7.52
"285","Extrovert","Cafe",8.31
"286","Extrovert","Cafe",10.88
"287","Extrovert","Cafe",6.96
"288","Extrovert","Cafe",8.88
"289","Extrovert","Cafe",9.72
"290","Extrovert","Cafe",7.51
"291","Extrovert","Cafe",7.53
"292","Extrovert","Cafe",6.35
"293","Extrovert","Cafe",9.16
"294","Extrovert","Cafe",6.55
"295","Extrovert","Cafe",9.67
"296","Extrovert","Cafe",8.21
"297","Extrovert","Cafe",8.6
"298","Extrovert","Cafe",8.67
"299","Extrovert","Cafe",6.33
"300","Extrovert","Cafe",8.72
"301","Introvert","Office",5
"302","Introvert","Office",1.02
"303","Introvert","Office",1.2
"304","Introvert","Office",4
"305","Introvert","Office",2
"306","Introvert","Office",2.79
"307","Introvert","Office",2.52
"308","Introvert","Office",3.18
"309","Introvert","Office",4.57
"310","Introvert","Office",3.24
"311","Introvert","Office",3.69
"312","Introvert","Office",2
"313","Introvert","Office",2.68
"314","Introvert","Office",2
"315","Introvert","Office",2.59
"316","Introvert","Office",1
"317","Introvert","Office",4.01
"318","Introvert","Office",2.67
"319","Introvert","Office",2.69
"320","Introvert","Office",3.11
"321","Introvert","Office",2.11
"322","Introvert","Office",3
"323","Introvert","Office",3
"324","Introvert","Office",4.5
"325","Introvert","Office",2.59
"326","Introvert","Office",2
"327","Introvert","Office",2.92
"328","Introvert","Office",2.96
"329","Introvert","Office",2
"330","Introvert","Office",2.38
"331","Introvert","Office",2.22
"332","Introvert","Office",2
"333","Introvert","Office",2.51
"334","Introvert","Office",3.11
"335","Introvert","Office",3.88
"336","Introvert","Office",4
"337","Introvert","Office",2.21
"338","Introvert","Office",3.45
"339","Introvert","Office",2
"340","Introvert","Office",2.21
"341","Introvert","Office",4.7
"342","Introvert","Office",3.35
"343","Introvert","Office",3.51
"344","Introvert","Office",1.66
"345","Introvert","Office",3.17
"346","Introvert","Office",2.31
"347","Introvert","Office",3
"348","Introvert","Office",3.37
"349","Introvert","Office",3
"350","Introvert","Office",2.26
"351","Ambivert","Office",6.14
"352","Ambivert","Office",5.85
"353","Ambivert","Office",8.02
"354","Ambivert","Office",7.07
"355","Ambivert","Office",5.46
"356","Ambivert","Office",5.89
"357","Ambivert","Office",5.95
"358","Ambivert","Office",8
"359","Ambivert","Office",5.75
"360","Ambivert","Office",8.24
"361","Ambivert","Office",3.83
"362","Ambivert","Office",7.37
"363","Ambivert","Office",8.89
"364","Ambivert","Office",6.66
"365","Ambivert","Office",7.44
"366","Ambivert","Office",6.78
"367","Ambivert","Office",7.28
"368","Ambivert","Office",6.37
"369","Ambivert","Office",5.47
"370","Ambivert","Office",6.52
"371","Ambivert","Office",10
"372","Ambivert","Office",6.62
"373","Ambivert","Office",4.19
"374","Ambivert","Office",4.95
"375","Ambivert","Office",5.76
"376","Ambivert","Office",5.43
"377","Ambivert","Office",4.41
"378","Ambivert","Office",6.24
"379","Ambivert","Office",9.63
"380","Ambivert","Office",7.77
"381","Ambivert","Office",4.65
"382","Ambivert","Office",8.11
"383","Ambivert","Office",6.57
"384","Ambivert","Office",7.15
"385","Ambivert","Office",7.17
"386","Ambivert","Office",5.97
"387","Ambivert","Office",7.57
"388","Ambivert","Office",8.74
"389","Ambivert","Office",5.85
"390","Ambivert","Office",7.99
"391","Ambivert","Office",6.57
"392","Ambivert","Office",6.48
"393","Ambivert","Office",6.74
"394","Ambivert","Office",5.33
"395","Ambivert","Office",6.25
"396","Ambivert","Office",5.75
"397","Ambivert","Office",7.74
"398","Ambivert","Office",8.4
"399","Ambivert","Office",6.96
"400","Ambivert","Office",6.22
"401","Extrovert","Office",5
"402","Extrovert","Office",10
"403","Extrovert","Office",8
"404","Extrovert","Office",8.29
"405","Extrovert","Office",8.9
"406","Extrovert","Office",9.54
"407","Extrovert","Office",7
"408","Extrovert","Office",8.07
"409","Extrovert","Office",8.33
"410","Extrovert","Office",9
"411","Extrovert","Office",8.91
"412","Extrovert","Office",8.2
"413","Extrovert","Office",8.78
"414","Extrovert","Office",9.09
"415","Extrovert","Office",8.1
"416","Extrovert","Office",7.86
"417","Extrovert","Office",7
"418","Extrovert","Office",10
"419","Extrovert","Office",8
"420","Extrovert","Office",8.24
"421","Extrovert","Office",7
"422","Extrovert","Office",9
"423","Extrovert","Office",7.06
"424","Extrovert","Office",6
"425","Extrovert","Office",9.48
"426","Extrovert","Office",8
"427","Extrovert","Office",8.2
"428","Extrovert","Office",6
"429","Extrovert","Office",9.11
"430","Extrovert","Office",7
"431","Extrovert","Office",8
"432","Extrovert","Office",8
"433","Extrovert","Office",10
"434","Extrovert","Office",7
"435","Extrovert","Office",7
"436","Extrovert","Office",7.9
"437","Extrovert","Office",6
"438","Extrovert","Office",7
"439","Extrovert","Office",7.66
"440","Extrovert","Office",6
"441","Extrovert","Office",8.72
"442","Extrovert","Office",9
"443","Extrovert","Office",8.21
"444","Extrovert","Office",8
"445","Extrovert","Office",9
"446","Extrovert","Office",8
"447","Extrovert","Office",7
"448","Extrovert","Office",7.72
"449","Extrovert","Office",8
"450","Extrovert","Office",8
