ID,Position,Race,Endorsement
1,Pro,Native,7.374833536
2,Pro,Native,9.556591054
3,Pro,Native,6.387012967
4,Pro,Native,7.161636113
5,Pro,Native,6.094763813
6,Pro,Native,4.737243007
7,Pro,Native,9.415997077
8,Pro,Native,5.219389749
9,Pro,Native,7.889905968
10,Pro,Native,6.623170167
11,Pro,Native,7.635381711
12,Pro,Native,5.804392969
13,Pro,Native,9.103377598
14,Pro,Native,6.492162311
15,Pro,Native,8.038810118
16,Pro,Native,7.530562424
17,Pro,Native,5.313814809
18,Pro,Native,7.269983772
19,Pro,Native,5.678210405
20,Pro,Native,6.03153253
21,Pro,Native,7.773692919
22,Pro,Native,7.390747825
23,Pro,Native,6.201355616
24,Pro,Native,7.117833423
25,Pro,Native,9.614656892
26,Pro,Native,6.789519235
27,Pro,Native,6.301331675
28,Pro,Native,8.365425695
29,Pro,Native,8.51457896
30,Pro,Native,6.872553989
31,Pro,Native,8.380947704
32,Pro,Native,8.358583972
33,Neutral,Native,7.445982552
34,Neutral,Native,3.612447317
35,Neutral,Native,7.712856785
36,Neutral,Native,8.228714569
37,Neutral,Native,3.641677794
38,Neutral,Native,7.256360332
39,Neutral,Native,6.63519086
40,Neutral,Native,4.265733743
41,Neutral,Native,6.156860347
42,Neutral,Native,8.4304291
43,Neutral,Native,8.223470291
44,Neutral,Native,6.375993117
45,Neutral,Native,6.456217431
46,Neutral,Native,4.945273276
47,Neutral,Native,5.434260405
48,Neutral,Native,7.805072748
49,Neutral,Native,8.463632958
50,Neutral,Native,4.473464302
51,Neutral,Native,7.995051372
52,Neutral,Native,6.006109817
53,Neutral,Native,7.83376652
54,Neutral,Native,6.783819028
55,Neutral,Native,6.385543741
56,Neutral,Native,6.861584481
57,Neutral,Native,4.87474845
58,Neutral,Native,6.282473342
59,Neutral,Native,5.319651959
60,Neutral,Native,8.534902082
61,Neutral,Native,5.001472539
62,Neutral,Native,9.133805047
63,Neutral,Native,7.700372989
64,Neutral,Native,6.923060706
65,Anti,Native,2.513185489
66,Anti,Native,9.642573931
67,Anti,Native,6.891875665
68,Anti,Native,7.218737251
69,Anti,Native,7.194428012
70,Anti,Native,4.140883384
71,Anti,Native,3.111170876
72,Anti,Native,8.429523807
73,Anti,Native,3.589263809
74,Anti,Native,4.884744034
75,Anti,Native,5.556347782
76,Anti,Native,7.25499032
77,Anti,Native,9.512192555
78,Anti,Native,6.703208631
79,Anti,Native,5.681909637
80,Anti,Native,4.546916569
81,Anti,Native,6.23990434
82,Anti,Native,5.335763462
83,Anti,Native,5.799983272
84,Anti,Native,7.572017716
85,Anti,Native,3.40470081
86,Anti,Native,6.305697402
87,Anti,Native,6.022708341
88,Anti,Native,4.722765509
89,Anti,Native,4.566162631
90,Anti,Native,7.894206046
91,Anti,Native,7.354629153
92,Anti,Native,4.501203425
93,Anti,Native,7.786899836
94,Anti,Native,6.417171599
95,Anti,Native,10.42187234
96,Anti,Native,5.582362369
97,Pro,White,4.124440003
98,Pro,White,8.350958108
99,Pro,White,5.847337562
100,Pro,White,6.17840788
101,Pro,White,6.984286755
102,Pro,White,4.862382997
103,Pro,White,6.693392228
104,Pro,White,7.252048984
105,Pro,White,6.595601655
106,Pro,White,2.24197038
107,Pro,White,6.004394828
108,Pro,White,5.511492265
109,Pro,White,6.887362668
110,Pro,White,4.058385978
111,Pro,White,7.191335605
112,Pro,White,7.624769192
113,Pro,White,4.086844199
114,Pro,White,5.251353436
115,Pro,White,6.79525066
116,Pro,White,7.935049572
117,Pro,White,8.792889007
118,Pro,White,4.842262544
119,Pro,White,3.031013869
120,Pro,White,8.089692552
121,Pro,White,4.411377651
122,Pro,White,5.956627479
123,Pro,White,6.643114072
124,Pro,White,2.467179206
125,Pro,White,4.963808134
126,Pro,White,6.135559753
127,Pro,White,6.880822374
128,Pro,White,4.508588404
129,Neutral,White,9.738387397
130,Neutral,White,7.912178713
131,Neutral,White,6.202354891
132,Neutral,White,4.707727939
133,Neutral,White,6.710884599
134,Neutral,White,7.190478876
135,Neutral,White,6.655532435
136,Neutral,White,6.099207852
137,Neutral,White,9.559808968
138,Neutral,White,8.706151369
139,Neutral,White,4.568855066
140,Neutral,White,9.061470119
141,Neutral,White,3.843917593
142,Neutral,White,6.512438638
143,Neutral,White,6.734657508
144,Neutral,White,6.503643732
145,Neutral,White,6.958986473
146,Neutral,White,11.35625294
147,Neutral,White,5.148744073
148,Neutral,White,6.566030375
149,Neutral,White,5.905685582
150,Neutral,White,6.476382241
151,Neutral,White,3.137738823
152,Neutral,White,4.592692385
153,Neutral,White,7.037158767
154,Neutral,White,7.350858565
155,Neutral,White,6.06708978
156,Neutral,White,7.281946852
157,Neutral,White,9.015937676
158,Neutral,White,9.07985149
159,Neutral,White,5.384770375
160,Neutral,White,7.1321779
161,Anti,White,8.853631025
162,Anti,White,10.61836577
163,Anti,White,6.237481855
164,Anti,White,7.354239436
165,Anti,White,6.420967185
166,Anti,White,4.698915628
167,Anti,White,8.821844339
168,Anti,White,7.922731509
169,Anti,White,5.758272044
170,Anti,White,7.224046426
171,Anti,White,5.655876395
172,Anti,White,3.958774533
173,Anti,White,6.585104335
174,Anti,White,6.964796048
175,Anti,White,8.487929267
176,Anti,White,7.245734096
177,Anti,White,6.319018125
178,Anti,White,6.4742831
179,Anti,White,7.952446736
180,Anti,White,4.651352753
181,Anti,White,4.811528775
182,Anti,White,6.15703467
183,Anti,White,3.080633828
184,Anti,White,7.895749934
185,Anti,White,5.98580032
186,Anti,White,3.259921147
187,Anti,White,6.817709103
188,Anti,White,6.737052562
189,Anti,White,4.143609854
190,Anti,White,7.802264878
191,Anti,White,7.950990915
192,Anti,White,7.711893404