ID,Int,Time,Happ
1,M,BL,3.907085895
2,M,BL,1.765913312
3,M,BL,2.184702218
4,M,BL,2.014152846
5,M,BL,1.980808884
6,M,BL,2.431523379
7,M,BL,2.964648313
8,M,BL,3.524655115
9,M,BL,1.957016299
10,M,BL,1.584734229
11,M,BL,3.799127095
12,M,BL,3.543823846
13,M,BL,2.338746136
14,M,BL,2.067658415
15,M,BL,3.684168299
16,M,BL,4.043211546
17,M,BL,0.936983686
18,M,BL,3.03954471
19,M,BL,3.511312799
20,M,BL,2.864292809
21,M,BL,3.390915777
22,M,BL,3.458906224
23,M,BL,3.823209354
24,M,BL,3.564383985
25,M,BL,2.957678972
26,M,BL,3.390650307
27,M,BL,3.151253934
28,M,BL,2.705725852
29,M,BL,2.349123172
30,M,BL,2.848352018
31,M,BL,2.074856725
32,M,BL,4.025130066
33,M,BL,3.817109398
34,M,BL,1.794852646
35,M,BL,3.629179171
36,M,BL,2.655178284
37,M,BL,2.258324991
38,M,BL,3.058131422
39,M,BL,2.742968026
40,M,BL,4.013505299
41,M,BL,2.416914244
42,M,BL,2.333074366
43,M,BL,3.486658968
44,M,BL,1.46395413
45,M,BL,1.923059101
46,M,BL,2.750286409
47,M,BL,1.300581867
48,M,BL,3.049884909
49,M,BL,1.216774305
50,M,BL,3.793478439
51,M,BL,3.326855193
52,M,BL,3.543712485
53,M,BL,2.754691584
54,M,BL,2.335480132
55,M,BL,2.351491393
56,M,BL,3.529264292
57,M,BL,3.546410991
58,M,BL,3.818045031
59,M,BL,2.860591233
60,M,BL,1.483523377
61,M,BL,2.54629016
62,M,BL,2.575065345
63,M,BL,3.1124244
64,M,BL,3.801025098
65,M,BL,2.333849209
66,M,BL,3.642642601
67,M,BL,3.178176021
68,M,BL,4.203443572
69,M,BL,2.022008599
70,M,BL,1.858857799
71,M,BL,3.280919731
72,M,BL,3.854175637
73,M,BL,2.350036318
74,M,BL,2.661294505
75,M,BL,2.195178606
76,M,BL,2.460816823
77,M,BL,1.814700012
78,M,BL,2.621199415
79,M,BL,3.097845385
80,M,BL,3.487807068
81,M,BL,3.09973929
82,M,BL,3.001046955
83,M,BL,1.978117389
84,M,BL,3.030479723
85,M,BL,1.835982125
86,M,BL,3.084383377
87,M,BL,2.806708334
88,M,BL,1.875501814
89,M,BL,2.945907651
90,M,BL,3.528188102
91,M,BL,2.846848348
92,M,BL,2.683292353
93,M,BL,3.128792279
94,M,BL,1.455700859
95,M,BL,2.787215816
96,M,BL,1.450393145
97,M,BL,3.279201391
98,M,BL,2.778314897
99,M,BL,2.164647915
100,M,BL,2.245950754
101,M,BL,1.981896814
102,M,BL,2.895670685
103,M,BL,4.178169497
104,M,BL,1.897019317
105,M,BL,4.021814418
106,M,BL,1.607687274
107,M,BL,3.506088541
108,M,BL,2.149449281
109,M,BL,1.931786216
110,M,BL,2.743805744
111,M,BL,3.983488058
112,M,BL,1.741688115
113,M,BL,2.175217868
114,M,BL,2.543104682
115,M,BL,3.569416406
116,M,BL,2.233058369
117,M,BL,1.463412494
118,M,BL,2.514312117
119,M,BL,3.825820384
120,M,BL,3.368063437
121,M,BL,2.905200084
122,M,BL,1.884161746
123,M,BL,2.724809743
124,M,BL,5.124836088
125,M,BL,1.910902718
126,M,BL,3.09026397
127,M,BL,3.093219713
128,M,BL,3.403937311
129,M,BL,1.55895605
130,M,BL,3.784648102
131,M,BL,2.92511484
132,M,BL,3.095927361
133,M,BL,4.196693694
134,M,BL,3.335087807
135,M,BL,1.619210316
136,M,BL,2.758983475
137,M,BL,2.814281477
138,M,BL,3.241737358
139,M,BL,3.181105207
140,M,BL,3.103177191
141,M,BL,2.165519
142,M,BL,2.968935705
143,M,BL,1.762554869
144,M,BL,2.294409113
145,M,BL,2.059005301
146,M,BL,2.884210701
147,M,BL,1.21243985
148,M,BL,2.732623595
149,M,BL,1.21437384
150,M,BL,0.955693587
151,M,BL,3.125993014
152,M,BL,2.510424511
153,M,BL,3.525726263
154,M,BL,3.094335159
155,M,BL,2.624378956
156,M,BL,3.61026426
157,M,BL,3.186769556
158,M,BL,1.497613054
159,M,BL,4.093204615
160,M,BL,2.961962126
161,M,BL,3.299065824
162,M,BL,1.848520782
163,M,BL,2.303274842
164,M,BL,2.490871015
165,M,BL,2.355901133
166,M,BL,2.691868084
167,M,BL,1.955670687
168,M,BL,2.656738836
169,M,BL,3.08973558
170,M,BL,1.757999262
171,M,BL,3.941206437
172,M,BL,1.426768955
173,M,BL,3.536838129
174,M,BL,3.278809728
175,M,BL,1.40607739
176,M,BL,3.447636106
177,M,BL,3.812396295
178,M,BL,3.422321189
179,M,BL,2.790205355
180,M,BL,1.261933991
181,M,BL,2.059009802
182,M,BL,3.107977485
183,M,BL,1.302175427
184,M,BL,2.548085625
185,M,BL,2.726695955
186,M,BL,1.769158845
187,M,BL,3.176810024
188,M,BL,2.663150717
189,M,BL,2.186808158
190,M,BL,2.534644347
191,M,BL,4.006622848
192,M,BL,2.205226837
193,M,BL,1.499079818
194,M,BL,3.723130889
195,M,BL,2.735147874
196,M,BL,4.580456687
197,M,BL,3.57314646
198,M,BL,1.645022395
199,M,BL,3.862459299
200,M,BL,2.515243115
201,G,BL,2.803977808
202,G,BL,2.474198381
203,G,BL,3.892662275
204,G,BL,2.595970392
205,G,BL,2.984280018
206,G,BL,2.884070622
207,G,BL,2.485571125
208,G,BL,4.192572055
209,G,BL,3.295097784
210,G,BL,3.301131298
211,G,BL,2.429745926
212,G,BL,3.900897684
213,G,BL,3.103104284
214,G,BL,2.368768325
215,G,BL,2.681170449
216,G,BL,2.001445205
217,G,BL,3.365804054
218,G,BL,3.091394505
219,G,BL,2.47594853
220,G,BL,2.239916382
221,G,BL,2.276772575
222,G,BL,2.534374974
223,G,BL,2.566323033
224,G,BL,1.680497196
225,G,BL,3.868686618
226,G,BL,2.58340045
227,G,BL,1.568019744
228,G,BL,3.032340199
229,G,BL,0.87194723
230,G,BL,2.707761225
231,G,BL,2.747944857
232,G,BL,2.201543945
233,G,BL,2.161506221
234,G,BL,2.339424576
235,G,BL,1.635237071
236,G,BL,1.274047282
237,G,BL,2.525951867
238,G,BL,2.893165123
239,G,BL,2.072026385
240,G,BL,2.346363531
241,G,BL,2.598832835
242,G,BL,3.013270841
243,G,BL,2.346621866
244,G,BL,1.889302674
245,G,BL,1.788329739
246,G,BL,2.390697278
247,G,BL,2.382957608
248,G,BL,2.585981566
249,G,BL,2.863320853
250,G,BL,3.083276707
251,G,BL,3.607465032
252,G,BL,3.371298544
253,G,BL,1.902325433
254,G,BL,1.671931322
255,G,BL,3.610100708
256,G,BL,1.678794637
257,G,BL,2.698309411
258,G,BL,3.117787739
259,G,BL,2.265555037
260,G,BL,4.43749036
261,G,BL,2.749039982
262,G,BL,2.006825273
263,G,BL,2.864028864
264,G,BL,3.213880563
265,G,BL,3.04281556
266,G,BL,2.723546502
267,G,BL,2.28911799
268,G,BL,2.540692507
269,G,BL,2.818797158
270,G,BL,1.906268002
271,G,BL,3.792199853
272,G,BL,2.044429958
273,G,BL,2.163399813
274,G,BL,1.602365262
275,G,BL,1.20365092
276,G,BL,3.604164486
277,G,BL,2.148411006
278,G,BL,3.365031695
279,G,BL,3.210245661
280,G,BL,1.367960853
281,G,BL,3.818380642
282,G,BL,3.176252828
283,G,BL,0.900742897
284,G,BL,4.224733453
285,G,BL,3.559996459
286,G,BL,2.302540753
287,G,BL,4.270888671
288,G,BL,2.260816852
289,G,BL,2.606697214
290,G,BL,3.822341373
291,G,BL,2.743130573
292,G,BL,3.519640963
293,G,BL,3.106622629
294,G,BL,3.576610605
295,G,BL,1.496867238
296,G,BL,3.666470125
297,G,BL,2.141210078
298,G,BL,2.825575174
299,G,BL,1.96938117
300,G,BL,3.658618493
301,G,BL,3.901468381
302,G,BL,2.770193705
303,G,BL,2.278076191
304,G,BL,2.827433307
305,G,BL,3.779272
306,G,BL,3.094595393
307,G,BL,3.403593877
308,G,BL,3.024729005
309,G,BL,3.30656008
310,G,BL,4.752629088
311,G,BL,2.273122207
312,G,BL,2.613019316
313,G,BL,2.86854329
314,G,BL,2.693035957
315,G,BL,3.827336537
316,G,BL,2.09120475
317,G,BL,1.214269795
318,G,BL,2.017155831
319,G,BL,3.575657765
320,G,BL,2.039113403
321,G,BL,3.114020973
322,G,BL,3.678448406
323,G,BL,3.786720208
324,G,BL,2.887555841
325,G,BL,1.329436274
326,G,BL,3.248246615
327,G,BL,2.774653099
328,G,BL,2.362568324
329,G,BL,3.12300873
330,G,BL,1.64830377
331,G,BL,2.423277968
332,G,BL,2.818831058
333,G,BL,3.07841146
334,G,BL,2.793034478
335,G,BL,1.891555284
336,G,BL,2.313649844
337,G,BL,2.947615743
338,G,BL,2.910521569
339,G,BL,3.408885546
340,G,BL,2.191790976
341,G,BL,3.599628978
342,G,BL,3.145517714
343,G,BL,3.271917382
344,G,BL,3.091292534
345,G,BL,3.705563357
346,G,BL,3.355343179
347,G,BL,2.786314761
348,G,BL,3.562213689
349,G,BL,3.455758296
350,G,BL,2.564668643
351,G,BL,2.981028864
352,G,BL,3.698271386
353,G,BL,2.857196045
354,G,BL,2.531519101
355,G,BL,2.850278936
356,G,BL,3.888510329
357,G,BL,3.691127417
358,G,BL,3.043535383
359,G,BL,3.08737657
360,G,BL,3.745574582
361,G,BL,1.627557521
362,G,BL,3.299567969
363,G,BL,3.061237397
364,G,BL,2.11411553
365,G,BL,3.497999873
366,G,BL,2.610068042
367,G,BL,2.523490287
368,G,BL,1.504583668
369,G,BL,2.257841259
370,G,BL,2.344221694
371,G,BL,4.564763396
372,G,BL,2.201452999
373,G,BL,3.698356832
374,G,BL,2.214663977
375,G,BL,2.073581293
376,G,BL,1.274679526
377,G,BL,1.613702233
378,G,BL,2.304356995
379,G,BL,0.953907721
380,G,BL,2.011488076
381,G,BL,1.949579298
382,G,BL,2.22505726
383,G,BL,3.368671212
384,G,BL,2.639775931
385,G,BL,5.391736753
386,G,BL,3.729086787
387,G,BL,2.179302337
388,G,BL,3.542381753
389,G,BL,1.329891217
390,G,BL,3.32899902
391,G,BL,3.263823504
392,G,BL,2.55797952
393,G,BL,2.236035933
394,G,BL,2.695090362
395,G,BL,3.170291984
396,G,BL,2.453836585
397,G,BL,2.578845867
398,G,BL,4.128069131
399,G,BL,3.144158777
400,G,BL,2.278465804
401,S,BL,2.565264515
402,S,BL,2.304285556
403,S,BL,2.663178419
404,S,BL,3.948051308
405,S,BL,3.398527532
406,S,BL,3.011281192
407,S,BL,2.62903855
408,S,BL,3.364559944
409,S,BL,3.45217696
410,S,BL,2.778063015
411,S,BL,3.330032981
412,S,BL,3.401644803
413,S,BL,2.157705634
414,S,BL,2.995283302
415,S,BL,3.189063291
416,S,BL,2.265393992
417,S,BL,2.821733475
418,S,BL,3.974250094
419,S,BL,3.272430449
420,S,BL,4.065934689
421,S,BL,2.473661484
422,S,BL,3.808998331
423,S,BL,1.620741631
424,S,BL,3.369788094
425,S,BL,3.467093425
426,S,BL,3.073120279
427,S,BL,3.094111347
428,S,BL,2.92730625
429,S,BL,2.438510078
430,S,BL,3.726094858
431,S,BL,2.411829408
432,S,BL,2.640225084
433,S,BL,2.801374948
434,S,BL,2.056602949
435,S,BL,2.666943784
436,S,BL,0.893055844
437,S,BL,3.373221752
438,S,BL,2.358601996
439,S,BL,2.019898847
440,S,BL,2.585074777
441,S,BL,2.644238119
442,S,BL,2.250457849
443,S,BL,2.424613161
444,S,BL,2.407555264
445,S,BL,2.65334227
446,S,BL,1.791669833
447,S,BL,2.94054629
448,S,BL,2.639979415
449,S,BL,1.869163717
450,S,BL,2.836277468
451,S,BL,3.405617183
452,S,BL,2.38527638
453,S,BL,3.996678507
454,S,BL,2.456822624
455,S,BL,3.830629087
456,S,BL,3.043475823
457,S,BL,2.778992729
458,S,BL,3.310554762
459,S,BL,3.361157532
460,S,BL,2.126917888
461,S,BL,2.491970468
462,S,BL,1.952496388
463,S,BL,2.86611606
464,S,BL,2.51784139
465,S,BL,3.607557521
466,S,BL,3.13174128
467,S,BL,2.921745784
468,S,BL,1.966540792
469,S,BL,2.467900726
470,S,BL,2.48413762
471,S,BL,1.331818822
472,S,BL,3.247047292
473,S,BL,3.141222605
474,S,BL,2.657451807
475,S,BL,2.304123385
476,S,BL,3.64789927
477,S,BL,2.555915004
478,S,BL,2.861457561
479,S,BL,3.34006367
480,S,BL,3.189067688
481,S,BL,2.428518752
482,S,BL,0.569067285
483,S,BL,1.708535049
484,S,BL,2.494459689
485,S,BL,3.125672553
486,S,BL,1.835881075
487,S,BL,3.143841776
488,S,BL,3.726662933
489,S,BL,2.243714267
490,S,BL,2.262374059
491,S,BL,1.666724462
492,S,BL,2.675367949
493,S,BL,3.207394951
494,S,BL,1.50426618
495,S,BL,3.176137483
496,S,BL,3.15681257
497,S,BL,3.104690164
498,S,BL,2.990995592
499,S,BL,1.150131215
500,S,BL,1.911691891
501,S,BL,3.779322062
502,S,BL,3.047793657
503,S,BL,3.087567717
504,S,BL,2.533983946
505,S,BL,3.141398359
506,S,BL,2.379652497
507,S,BL,2.471559103
508,S,BL,3.006780532
509,S,BL,1.637011814
510,S,BL,2.073187177
511,S,BL,2.406628399
512,S,BL,2.927777383
513,S,BL,3.291583436
514,S,BL,2.615812687
515,S,BL,2.696188749
516,S,BL,3.385961367
517,S,BL,1.905651155
518,S,BL,2.750834216
519,S,BL,3.303173532
520,S,BL,2.183368817
521,S,BL,2.60877055
522,S,BL,2.527781023
523,S,BL,3.000031894
524,S,BL,2.640927
525,S,BL,3.118639317
526,S,BL,3.002876446
527,S,BL,3.26625956
528,S,BL,4.009121939
529,S,BL,2.170136189
530,S,BL,2.469835198
531,S,BL,2.823022667
532,S,BL,3.831293575
533,S,BL,3.278024263
534,S,BL,3.255370351
535,S,BL,2.670820699
536,S,BL,3.269910967
537,S,BL,2.748315905
538,S,BL,2.521658356
539,S,BL,3.155489032
540,S,BL,3.441423469
541,S,BL,2.406556127
542,S,BL,3.258132764
543,S,BL,3.019490183
544,S,BL,2.609320077
545,S,BL,2.650090023
546,S,BL,1.978624379
547,S,BL,3.986068895
548,S,BL,3.335655011
549,S,BL,1.647210093
550,S,BL,2.40395888
551,S,BL,3.988099569
552,S,BL,2.369703615
553,S,BL,1.840777347
554,S,BL,1.647110538
555,S,BL,3.100709969
556,S,BL,2.02736574
557,S,BL,2.433512596
558,S,BL,2.727458503
559,S,BL,2.745033579
560,S,BL,2.812006284
561,S,BL,3.003404286
562,S,BL,2.129101744
563,S,BL,2.205917744
564,S,BL,1.613882161
565,S,BL,2.166417373
566,S,BL,4.023905508
567,S,BL,2.116876318
568,S,BL,2.654200139
569,S,BL,3.021532791
570,S,BL,2.968712383
571,S,BL,2.640751702
572,S,BL,2.767933222
573,S,BL,3.07914391
574,S,BL,2.056612309
575,S,BL,3.021339813
576,S,BL,1.5081584
577,S,BL,2.796385653
578,S,BL,3.221226648
579,S,BL,1.53361982
580,S,BL,2.589391467
581,S,BL,3.005239005
582,S,BL,2.334144645
583,S,BL,3.019988403
584,S,BL,2.413850517
585,S,BL,2.66949355
586,S,BL,3.090690899
587,S,BL,3.450994517
588,S,BL,3.645073496
589,S,BL,2.438486039
590,S,BL,2.530130661
591,S,BL,3.355302356
592,S,BL,4.020655779
593,S,BL,2.59586283
594,S,BL,2.594127094
595,S,BL,2.682835698
596,S,BL,2.682172234
597,S,BL,2.681508769
598,S,BL,2.680845304
599,S,BL,2.68018184
600,S,BL,2.679518375
601,C,BL,3.640967472
602,C,BL,2.59991225
603,C,BL,3.506510141
604,C,BL,4.136564327
605,C,BL,1.011741242
606,C,BL,2.505441038
607,C,BL,1.831420508
608,C,BL,3.695745928
609,C,BL,3.309255671
610,C,BL,1.670632327
611,C,BL,1.203491016
612,C,BL,2.03886569
613,C,BL,3.800598948
614,C,BL,1.98107821
615,C,BL,1.133097647
616,C,BL,3.698220939
617,C,BL,1.156897171
618,C,BL,4.369613462
619,C,BL,4.172070636
620,C,BL,4.969239636
621,C,BL,3.122737756
622,C,BL,1.758375139
623,C,BL,2.842487433
624,C,BL,4.254658307
625,C,BL,2.584391052
626,C,BL,2.976417846
627,C,BL,2.797381361
628,C,BL,2.534482332
629,C,BL,2.753511903
630,C,BL,2.163195353
631,C,BL,2.953091537
632,C,BL,3.61094215
633,C,BL,3.561135955
634,C,BL,2.100913689
635,C,BL,1.85759914
636,C,BL,1.81392028
637,C,BL,1.599289525
638,C,BL,1.904780569
639,C,BL,1.93986909
640,C,BL,3.187925127
641,C,BL,2.558722496
642,C,BL,2.481310887
643,C,BL,2.788842605
644,C,BL,1.595037173
645,C,BL,1.342327119
646,C,BL,2.766108037
647,C,BL,2.797742527
648,C,BL,3.400269683
649,C,BL,2.241279147
650,C,BL,2.237719872
651,C,BL,1.894195946
652,C,BL,3.215340979
653,C,BL,2.190367041
654,C,BL,2.187996829
655,C,BL,1.918594004
656,C,BL,4.096430902
657,C,BL,2.471458343
658,C,BL,1.495484845
659,C,BL,2.668874428
660,C,BL,1.68901971
661,C,BL,3.194578127
662,C,BL,2.651514611
663,C,BL,1.124459549
664,C,BL,3.152901157
665,C,BL,1.827465565
666,C,BL,2.561453601
667,C,BL,2.301064789
668,C,BL,2.312429806
669,C,BL,2.15507393
670,C,BL,1.95009319
671,C,BL,3.128010361
672,C,BL,3.862931747
673,C,BL,3.022177323
674,C,BL,2.580175514
675,C,BL,3.314429839
676,C,BL,3.284697241
677,C,BL,2.772744681
678,C,BL,2.498400787
679,C,BL,2.760558887
680,C,BL,1.655486714
681,C,BL,1.81844265
682,C,BL,2.380312592
683,C,BL,2.179845647
684,C,BL,2.136364594
685,C,BL,2.973407938
686,C,BL,2.343307795
687,C,BL,2.488732075
688,C,BL,2.600959981
689,C,BL,1.392603367
690,C,BL,2.83219093
691,C,BL,2.462343462
692,C,BL,3.47235801
693,C,BL,1.747022895
694,C,BL,2.75984579
695,C,BL,3.055933406
696,C,BL,2.951443894
697,C,BL,2.784797715
698,C,BL,2.98750253
699,C,BL,3.066823339
700,C,BL,2.420457445
701,C,BL,1.516796749
702,C,BL,1.835423756
703,C,BL,4.254286338
704,C,BL,2.290106419
705,C,BL,3.419684657
706,C,BL,2.577997431
707,C,BL,2.678001552
708,C,BL,2.530519614
709,C,BL,3.213101925
710,C,BL,2.873893028
711,C,BL,2.74739613
712,C,BL,3.144180379
713,C,BL,4.342090472
714,C,BL,3.253283792
715,C,BL,3.26602743
716,C,BL,3.741390501
717,C,BL,1.404033037
718,C,BL,3.176911508
719,C,BL,4.269722826
720,C,BL,3.693287273
721,C,BL,2.389602308
722,C,BL,4.552441496
723,C,BL,3.972492805
724,C,BL,2.382242601
725,C,BL,2.794711061
726,C,BL,4.263491935
727,C,BL,2.21184721
728,C,BL,3.508373155
729,C,BL,2.285016778
730,C,BL,2.242501736
731,C,BL,4.151624172
732,C,BL,2.404944763
733,C,BL,2.373707773
734,C,BL,2.998487387
735,C,BL,2.538044967
736,C,BL,2.967163224
737,C,BL,1.923911179
738,C,BL,2.781248619
739,C,BL,3.483080128
740,C,BL,2.432109174
741,C,BL,2.724506029
742,C,BL,2.88936967
743,C,BL,2.137346631
744,C,BL,2.23055381
745,C,BL,3.928719494
746,C,BL,3.179284162
747,C,BL,2.029915354
748,C,BL,2.726098229
749,C,BL,3.852234905
750,C,BL,3.550434719
751,C,BL,3.184792535
752,C,BL,3.563560607
753,C,BL,1.652225708
754,C,BL,0.900021726
755,C,BL,3.505426344
756,C,BL,3.158813014
757,C,BL,2.086452173
758,C,BL,4.426284812
759,C,BL,2.957103359
760,C,BL,2.085242577
761,C,BL,3.199623318
762,C,BL,2.183976298
763,C,BL,2.228353009
764,C,BL,2.736173725
765,C,BL,2.523850536
766,C,BL,3.190110567
767,C,BL,2.652469649
768,C,BL,3.631376236
769,C,BL,2.306501022
770,C,BL,4.063289774
771,C,BL,3.501575181
772,C,BL,2.798305871
773,C,BL,3.906122228
774,C,BL,3.061950066
775,C,BL,3.372707008
776,C,BL,3.618102346
777,C,BL,3.362697974
778,C,BL,2.82415574
779,C,BL,3.094399493
780,C,BL,2.890436729
781,C,BL,3.025276246
782,C,BL,2.663777713
783,C,BL,1.77831813
784,C,BL,2.122567791
785,C,BL,2.330043077
786,C,BL,3.257257433
787,C,BL,2.87608644
788,C,BL,1.403680146
789,C,BL,3.314222228
790,C,BL,5.349218617
791,C,BL,1.980758517
792,C,BL,2.490432184
793,C,BL,1.597671043
794,C,BL,2.80853626
795,C,BL,3.462985905
796,C,BL,3.141030116
797,C,BL,1.364794738
798,C,BL,2.827356599
799,C,BL,2.644137169
