ID,Int,Time,Happ
800,C,BL,3.011173884
1,M,M1,4.426855788
2,M,M1,2.951791009
3,M,M1,2.947460724
4,M,M1,3.199319996
5,M,M1,3.260203354
6,M,M1,3.687175207
7,M,M1,2.254075724
8,M,M1,3.84383996
9,M,M1,2.016484815
10,M,M1,1.8145674
11,M,M1,3.708489741
12,M,M1,1.389750886
13,M,M1,3.384827589
14,M,M1,2.703898862
15,M,M1,1.361404286
16,M,M1,4.607470751
17,M,M1,4.135201014
18,M,M1,3.23275564
19,M,M1,2.518799708
20,M,M1,2.438853142
21,M,M1,2.59396733
22,M,M1,3.169614856
23,M,M1,2.851277011
24,M,M1,1.673397432
25,M,M1,1.556473815
26,M,M1,4.832886754
27,M,M1,3.152879913
28,M,M1,2.995289312
29,M,M1,3.039139482
30,M,M1,1.487343264
31,M,M1,4.920993278
32,M,M1,2.204946423
33,M,M1,2.542227652
34,M,M1,2.643801275
35,M,M1,3.356613507
36,M,M1,2.968938117
37,M,M1,2.375931542
38,M,M1,4.522808273
39,M,M1,1.495578419
40,M,M1,2.250993495
41,M,M1,2.34202715
42,M,M1,3.506127956
43,M,M1,2.777883855
44,M,M1,2.713224218
45,M,M1,3.962325587
46,M,M1,3.389481287
47,M,M1,3.052796273
48,M,M1,4.541104517
49,M,M1,2.788109983
50,M,M1,4.412678455
51,M,M1,3.1539911
52,M,M1,1.401079419
53,M,M1,3.369002495
54,M,M1,3.62949095
55,M,M1,2.814215406
56,M,M1,2.36974762
57,M,M1,3.965358777
58,M,M1,3.373919933
59,M,M1,2.56771011
60,M,M1,2.219335923
61,M,M1,3.872061067
62,M,M1,3.063970916
63,M,M1,2.794048468
64,M,M1,3.446189751
65,M,M1,3.578467903
66,M,M1,2.251927821
67,M,M1,1.736645279
68,M,M1,3.897580348
69,M,M1,4.160835
70,M,M1,3.180511254
71,M,M1,1.945658889
72,M,M1,1.400779055
73,M,M1,2.740331459
74,M,M1,2.598556882
75,M,M1,3.726983789
76,M,M1,2.042309833
77,M,M1,3.159932525
78,M,M1,3.081959772
79,M,M1,3.877936419
80,M,M1,3.968511769
81,M,M1,3.159939986
82,M,M1,3.316846104
83,M,M1,1.690761077
84,M,M1,3.748830411
85,M,M1,4.246471496
86,M,M1,5.027688633
87,M,M1,3.474073339
88,M,M1,2.698880497
89,M,M1,3.971051334
90,M,M1,3.898066237
91,M,M1,1.746217503
92,M,M1,3.418609731
93,M,M1,3.276720938
94,M,M1,3.092158651
95,M,M1,3.093274117
96,M,M1,2.906574204
97,M,M1,1.686621879
98,M,M1,3.2044337
99,M,M1,2.903474999
100,M,M1,2.797893552
101,M,M1,3.031039579
102,M,M1,4.111799531
103,M,M1,4.098580173
104,M,M1,3.264233098
105,M,M1,2.998442479
106,M,M1,2.209037702
107,M,M1,3.738529576
108,M,M1,3.146321079
109,M,M1,3.279010099
110,M,M1,3.181875144
111,M,M1,1.637632626
112,M,M1,3.057241422
113,M,M1,2.98925857
114,M,M1,3.577970935
115,M,M1,4.235075482
116,M,M1,2.5013469
117,M,M1,2.327211441
118,M,M1,2.915539088
119,M,M1,2.776541919
120,M,M1,1.27201465
121,M,M1,4.072571951
122,M,M1,3.770962549
123,M,M1,5.121995247
124,M,M1,1.958544944
125,M,M1,2.086295923
126,M,M1,1.871479571
127,M,M1,2.26944708
128,M,M1,3.476234691
129,M,M1,2.408409378
130,M,M1,2.116083559
131,M,M1,2.873202822
132,M,M1,3.108209343
133,M,M1,3.662504172
134,M,M1,2.87915103
135,M,M1,1.834664934
136,M,M1,2.838935974
137,M,M1,3.420646043
138,M,M1,2.977787556
139,M,M1,3.642479397
140,M,M1,3.575118183
141,M,M1,2.420644155
142,M,M1,2.515534271
143,M,M1,3.615070748
144,M,M1,3.34292304
145,M,M1,2.258672004
146,M,M1,2.110391013
147,M,M1,3.313903277
148,M,M1,3.514843737
149,M,M1,3.166945039
150,M,M1,3.307086815
151,M,M1,2.797412228
152,M,M1,2.459614193
153,M,M1,5.228866728
154,M,M1,2.341522083
155,M,M1,3.155478553
156,M,M1,2.220783182
157,M,M1,1.907985018
158,M,M1,3.703079037
159,M,M1,2.888807548
160,M,M1,2.385650227
161,M,M1,2.522097548
162,M,M1,2.84325654
163,M,M1,3.100185513
164,M,M1,2.030804404
165,M,M1,3.38809092
166,M,M1,3.766329966
167,M,M1,3.993324649
168,M,M1,2.362286148
169,M,M1,2.72144245
170,M,M1,3.028531199
171,M,M1,2.896538309
172,M,M1,1.911611041
173,M,M1,3.314854876
174,M,M1,2.799413445
175,M,M1,5.682865292
176,M,M1,3.865739414
177,M,M1,2.274693192
178,M,M1,2.571145786
179,M,M1,1.997370966
180,M,M1,3.966950507
181,M,M1,2.906938638
182,M,M1,1.86573066
183,M,M1,1.550619472
184,M,M1,4.451372125
185,M,M1,2.182229237
186,M,M1,3.120572779
187,M,M1,1.985362133
188,M,M1,2.123724493
189,M,M1,2.274889495
190,M,M1,4.499764775
191,M,M1,4.118431031
192,M,M1,3.797412968
193,M,M1,1.338492982
194,M,M1,3.906641107
195,M,M1,4.195462502
196,M,M1,3.136112398
197,M,M1,3.263688713
198,M,M1,2.513274804
199,M,M1,1.851875402
200,M,M1,2.159509033
201,G,M1,2.968332057
202,G,M1,3.989191342
203,G,M1,2.683137024
204,G,M1,3.481416886
205,G,M1,2.475200701
206,G,M1,2.084032293
207,G,M1,1.907477629
208,G,M1,4.622172084
209,G,M1,3.30846896
210,G,M1,2.133586495
211,G,M1,4.427869176
212,G,M1,4.635763211
213,G,M1,3.234393374
214,G,M1,2.200091583
215,G,M1,3.403456984
216,G,M1,3.291919927
217,G,M1,2.906507118
218,G,M1,3.321811015
219,G,M1,4.271005332
220,G,M1,4.583202556
221,G,M1,1.22544017
222,G,M1,3.298775602
223,G,M1,1.82768419
224,G,M1,2.888783632
225,G,M1,2.021941611
226,G,M1,4.282412356
227,G,M1,3.058284225
228,G,M1,2.359741361
229,G,M1,2.224693768
230,G,M1,2.59578869
231,G,M1,1.843012334
232,G,M1,2.580048207
233,G,M1,4.596718181
234,G,M1,2.375660215
235,G,M1,2.773496783
236,G,M1,4.569962575
237,G,M1,3.050154773
238,G,M1,2.491277766
239,G,M1,3.041839814
240,G,M1,1.457492222
241,G,M1,3.128066615
242,G,M1,3.485908071
243,G,M1,2.287964703
244,G,M1,3.056063809
245,G,M1,1.937269388
246,G,M1,2.576495302
247,G,M1,2.609225231
248,G,M1,2.554330292
249,G,M1,2.205097545
250,G,M1,2.650629305
251,G,M1,2.694744444
252,G,M1,3.733623773
253,G,M1,1.116280808
254,G,M1,2.071895357
255,G,M1,4.719031294
256,G,M1,3.970263055
257,G,M1,3.573119307
258,G,M1,1.697673064
259,G,M1,2.684512852
260,G,M1,3.268426523
261,G,M1,1.970730355
262,G,M1,4.396610778
263,G,M1,2.306853758
264,G,M1,2.601605877
265,G,M1,3.081437002
266,G,M1,2.770406841
267,G,M1,2.502364614
268,G,M1,1.802215087
269,G,M1,3.024985493
270,G,M1,2.653348454
271,G,M1,2.160700245
272,G,M1,2.946035384
273,G,M1,3.013850455
274,G,M1,3.130557034
275,G,M1,2.772263065
276,G,M1,2.29937812
277,G,M1,3.243874222
278,G,M1,3.02877472
279,G,M1,3.178944451
280,G,M1,1.954959436
281,G,M1,3.099908451
282,G,M1,4.03440677
283,G,M1,2.747522545
284,G,M1,1.255178246
285,G,M1,4.317085798
286,G,M1,3.825316827
287,G,M1,3.595717721
288,G,M1,2.742335388
289,G,M1,1.546108707
290,G,M1,2.62075712
291,G,M1,2.086015023
292,G,M1,4.202706333
293,G,M1,2.69323151
294,G,M1,4.204954945
295,G,M1,2.098172725
296,G,M1,4.771928064
297,G,M1,1.83936473
298,G,M1,3.180614304
299,G,M1,3.433182862
300,G,M1,4.592037917
301,G,M1,2.803285257
302,G,M1,3.145474068
303,G,M1,1.690812769
304,G,M1,2.470985544
305,G,M1,4.257560332
306,G,M1,2.420941141
307,G,M1,3.342271453
308,G,M1,2.244816179
309,G,M1,3.287455185
310,G,M1,3.734777153
311,G,M1,3.170627738
312,G,M1,2.427616051
313,G,M1,2.709215646
314,G,M1,2.238451523
315,G,M1,3.879400088
316,G,M1,1.820770486
317,G,M1,2.600035577
318,G,M1,2.983763625
319,G,M1,3.616501631
320,G,M1,4.254713446
321,G,M1,1.743178974
322,G,M1,1.864630054
323,G,M1,2.556016122
324,G,M1,3.487484018
325,G,M1,3.193361417
326,G,M1,3.365924508
327,G,M1,2.062217212
328,G,M1,2.861029092
329,G,M1,2.478835608
330,G,M1,2.901293297
331,G,M1,1.638535136
332,G,M1,4.608784401
333,G,M1,4.473378235
334,G,M1,3.966139618
335,G,M1,2.946115127
336,G,M1,4.03277165
337,G,M1,3.839372623
338,G,M1,4.927820673
339,G,M1,4.358665648
340,G,M1,3.080781994
341,G,M1,3.561161963
342,G,M1,3.32980511
343,G,M1,2.289072909
344,G,M1,2.373808895
345,G,M1,3.222686631
346,G,M1,2.369126912
347,G,M1,3.545721417
348,G,M1,3.187322682
349,G,M1,1.775616448
350,G,M1,2.522064756
351,G,M1,4.412954869
352,G,M1,2.326983078
353,G,M1,3.337704575
354,G,M1,3.206025946
355,G,M1,2.778538267
356,G,M1,3.134851637
357,G,M1,4.145242133
358,G,M1,2.489106496
359,G,M1,1.844979085
360,G,M1,3.7769466
361,G,M1,2.187811299
362,G,M1,3.847416528
363,G,M1,3.036204789
364,G,M1,3.496533006
365,G,M1,3.262472018
366,G,M1,2.55601902
367,G,M1,2.342508383
368,G,M1,2.002325734
369,G,M1,3.705197394
370,G,M1,3.20480852
371,G,M1,3.134414579
372,G,M1,3.632900983
373,G,M1,2.71739734
374,G,M1,2.882201591
375,G,M1,2.671706394
376,G,M1,5.029550275
377,G,M1,3.647140116
378,G,M1,3.104000774
379,G,M1,2.021917985
380,G,M1,2.330549707
381,G,M1,2.238469842
382,G,M1,2.658955367
383,G,M1,1.854865071
384,G,M1,3.038267091
385,G,M1,2.66011075
386,G,M1,3.470252847
387,G,M1,3.388321827
388,G,M1,3.713475634
389,G,M1,2.141589179
390,G,M1,3.377294489
391,G,M1,2.507023799
392,G,M1,3.095660511
393,G,M1,3.121432392
394,G,M1,3.369008014
395,G,M1,3.967508863
396,G,M1,2.562809821
397,G,M1,3.321542836
398,G,M1,4.334460442
399,G,M1,2.112393286
400,G,M1,2.898644453
401,S,M1,1.661822513
402,S,M1,1.350784988
403,S,M1,1.755621742
404,S,M1,3.601803897
405,S,M1,2.867779451
406,S,M1,2.572640051
407,S,M1,2.980306038
408,S,M1,3.471808241
409,S,M1,3.191618604
410,S,M1,3.915197987
411,S,M1,2.865992869
412,S,M1,2.31288653
413,S,M1,1.496890507
414,S,M1,2.270317845
415,S,M1,3.119428768
416,S,M1,2.838959354
417,S,M1,2.666105969
418,S,M1,2.79631769
419,S,M1,1.766896593
420,S,M1,3.656125266
421,S,M1,3.004004541
422,S,M1,2.997648994
423,S,M1,2.362991211
424,S,M1,3.834613478
425,S,M1,3.156366296
426,S,M1,3.423016583
427,S,M1,3.70930084
428,S,M1,3.714683554
429,S,M1,2.712578309
430,S,M1,3.451062868
431,S,M1,2.930855184
432,S,M1,2.716342581
433,S,M1,2.653138136
434,S,M1,1.577770612
435,S,M1,3.232021583
436,S,M1,2.464982837
437,S,M1,3.555449658
438,S,M1,2.549488645
439,S,M1,2.94354448
440,S,M1,2.788114634
441,S,M1,3.511475139
442,S,M1,4.012816494
443,S,M1,2.898480579
444,S,M1,2.513155322
445,S,M1,2.724309037
446,S,M1,4.070347302
447,S,M1,3.967838688
448,S,M1,2.37426505
449,S,M1,3.53733474
450,S,M1,2.866605526
451,S,M1,1.482663777
452,S,M1,3.637241545
453,S,M1,3.299457413
454,S,M1,2.689160484
455,S,M1,2.383922382
456,S,M1,1.424886834
457,S,M1,2.789871457
458,S,M1,2.544259379
459,S,M1,2.076917977
460,S,M1,3.38883204
461,S,M1,1.869837738
462,S,M1,3.667963881
463,S,M1,3.023433829
464,S,M1,3.388932027
465,S,M1,2.961125828
466,S,M1,2.388604196
467,S,M1,3.123318731
468,S,M1,3.207743592
469,S,M1,3.696809399
470,S,M1,3.204541401
471,S,M1,4.563287789
472,S,M1,3.47860172
473,S,M1,4.049227915
474,S,M1,2.797732303
475,S,M1,4.026015777
476,S,M1,3.065644129
477,S,M1,3.612895289
478,S,M1,3.745184341
479,S,M1,2.362690882
480,S,M1,3.857800941
481,S,M1,4.194629405
482,S,M1,2.855277909
483,S,M1,2.891848591
484,S,M1,3.147793484
485,S,M1,2.649278582
486,S,M1,3.425573931
487,S,M1,3.234801949
488,S,M1,4.204993833
489,S,M1,4.318515436
490,S,M1,3.13967948
491,S,M1,3.568038447
492,S,M1,3.975612362
493,S,M1,3.818289564
494,S,M1,3.199867418
495,S,M1,4.399343065
496,S,M1,2.774876556
497,S,M1,2.999054622
498,S,M1,2.541765116
499,S,M1,2.881561875
500,S,M1,3.130771872
501,S,M1,2.430802824
502,S,M1,2.988025816
503,S,M1,2.475225718
504,S,M1,3.641653266
505,S,M1,2.641774121
506,S,M1,3.363207906
507,S,M1,3.115176894
508,S,M1,3.115829448
509,S,M1,3.033896994
510,S,M1,3.449356067
511,S,M1,3.393197075
512,S,M1,4.35144851
513,S,M1,1.783071285
514,S,M1,3.576872738
515,S,M1,2.049861344
516,S,M1,3.604201136
517,S,M1,0.89654262
518,S,M1,4.020413284
519,S,M1,1.874628894
520,S,M1,2.929516401
521,S,M1,4.107306022
522,S,M1,2.996111912
523,S,M1,1.459680273
524,S,M1,2.568401211
525,S,M1,3.66576929
526,S,M1,2.697343174
527,S,M1,2.9835654
528,S,M1,1.10553735
529,S,M1,3.129338355
530,S,M1,2.212643415
531,S,M1,2.904589174
532,S,M1,2.727037565
533,S,M1,4.14395611
534,S,M1,1.993685283
535,S,M1,3.679789035
536,S,M1,3.846978705
537,S,M1,3.009954089
538,S,M1,3.337510705
539,S,M1,3.190210801
540,S,M1,2.155869919
541,S,M1,0.87123655
542,S,M1,2.233925853
543,S,M1,3.016874425
544,S,M1,2.979116104
545,S,M1,3.915780765
546,S,M1,3.202562809
547,S,M1,2.551899284
548,S,M1,2.893181657
549,S,M1,2.241024793
550,S,M1,1.963346621
551,S,M1,4.396815294
552,S,M1,3.701155721
553,S,M1,4.624158183
554,S,M1,3.695715352
555,S,M1,4.65323843
556,S,M1,2.944361577
557,S,M1,2.438671288
558,S,M1,3.232279132
559,S,M1,4.011096822
560,S,M1,2.71488161
561,S,M1,3.571128026
562,S,M1,2.81740239
563,S,M1,3.624842345
564,S,M1,2.682120297
565,S,M1,3.647643183
566,S,M1,3.164203421
567,S,M1,2.725139987
568,S,M1,4.106147676
569,S,M1,2.973710748
570,S,M1,2.952653301
571,S,M1,2.465765649
572,S,M1,2.414350637
573,S,M1,2.288319979
574,S,M1,2.225272483
575,S,M1,3.799157858
576,S,M1,2.228951665
577,S,M1,1.983957563
578,S,M1,4.128590761
579,S,M1,2.974051997
580,S,M1,1.48450378
581,S,M1,2.573464394
582,S,M1,2.909889358
583,S,M1,3.324410567
584,S,M1,2.55502202
585,S,M1,2.651126357
586,S,M1,2.30898729
587,S,M1,2.706011407
588,S,M1,2.104981176
589,S,M1,4.677232748
590,S,M1,2.365356563
591,S,M1,2.085604227
592,S,M1,3.09675193
593,S,M1,4.372240768
594,S,M1,4.702500435
595,S,M1,3.081160572
596,S,M1,3.081876844
597,S,M1,3.082593115
598,S,M1,3.083309386
599,S,M1,3.084025657
600,S,M1,3.084741928
601,C,M1,4.312026282
602,C,M1,1.890011237
603,C,M1,2.850242001
604,C,M1,2.680379119
605,C,M1,4.505116661
606,C,M1,2.739532951
607,C,M1,3.533273982
608,C,M1,2.815794925
609,C,M1,2.573111649
610,C,M1,3.679435009
611,C,M1,3.029595858
612,C,M1,3.763855822
613,C,M1,3.748311035
614,C,M1,1.251624851
615,C,M1,2.642969705
616,C,M1,2.026600227
617,C,M1,1.81949702
618,C,M1,2.727851013
619,C,M1,3.182984098
620,C,M1,4.079083499
621,C,M1,2.33235732
622,C,M1,2.449677126
623,C,M1,2.606622387
624,C,M1,3.092253637
625,C,M1,2.787719781
626,C,M1,2.501122956
627,C,M1,3.033943324
628,C,M1,3.426315814
629,C,M1,1.990205886
630,C,M1,3.26807476
631,C,M1,3.777530003
632,C,M1,3.742492455
633,C,M1,2.375283332
634,C,M1,4.130547376
635,C,M1,2.178135295
636,C,M1,3.260726442
637,C,M1,1.703228745
638,C,M1,2.832322144
639,C,M1,3.871335434
640,C,M1,2.970099317
641,C,M1,2.728809149
642,C,M1,2.200780024
643,C,M1,1.48069507
644,C,M1,3.220435388
645,C,M1,2.268893806
646,C,M1,3.278725701
647,C,M1,3.09701311
648,C,M1,5.270018492
649,C,M1,2.935913696
650,C,M1,2.993829882
651,C,M1,0.702016838
652,C,M1,2.090538657
653,C,M1,2.375253023
654,C,M1,4.021797797
655,C,M1,3.578260078
656,C,M1,2.521819362
657,C,M1,2.808809565
658,C,M1,2.012803523
659,C,M1,3.35241361
660,C,M1,2.887791696
661,C,M1,1.660490829
662,C,M1,1.01116757
663,C,M1,4.317906543
664,C,M1,2.792772971
665,C,M1,2.53009775
666,C,M1,3.170316918
667,C,M1,2.015240998
668,C,M1,0.862011209
669,C,M1,0.464320189
670,C,M1,3.377348205
671,C,M1,2.177238289
672,C,M1,3.087099434
673,C,M1,2.480954757
674,C,M1,2.992230329
675,C,M1,5.014614175
676,C,M1,5.326021913
677,C,M1,3.356266544
678,C,M1,2.242902396
679,C,M1,2.244509851
680,C,M1,2.08787219
681,C,M1,2.635034488
682,C,M1,2.766104706
683,C,M1,2.004218823
684,C,M1,4.391767662
685,C,M1,4.188590698
686,C,M1,3.100926649
687,C,M1,1.72027129
688,C,M1,1.290224185
689,C,M1,2.612735358
690,C,M1,1.641503253
691,C,M1,3.332711174
692,C,M1,2.539144903
693,C,M1,3.004291398
694,C,M1,2.354498317
695,C,M1,1.609631843
696,C,M1,3.94526265
697,C,M1,2.226198601
698,C,M1,3.500568326
699,C,M1,2.316599643
700,C,M1,2.126091064
701,C,M1,2.705056263
702,C,M1,3.589289122
703,C,M1,1.72537661
704,C,M1,0.950557536
705,C,M1,3.525942117
706,C,M1,2.899149275
707,C,M1,2.116786592
708,C,M1,3.288490394
709,C,M1,2.751466531
710,C,M1,1.867868445
711,C,M1,4.410508951
712,C,M1,1.378763422
713,C,M1,1.413317281
714,C,M1,2.451247951
715,C,M1,3.93393342
716,C,M1,2.675667233
717,C,M1,3.900158806
718,C,M1,4.040571514
719,C,M1,2.125517312
720,C,M1,3.040900684
721,C,M1,2.592447578
722,C,M1,2.677109413
723,C,M1,3.399855335
724,C,M1,2.980528753
725,C,M1,2.921235747
726,C,M1,3.874762088
727,C,M1,2.252159073
728,C,M1,2.858132263
729,C,M1,2.899427126
730,C,M1,2.206340643
731,C,M1,1.834048958
732,C,M1,2.776063998
733,C,M1,2.956251127
734,C,M1,3.102219191
735,C,M1,2.528601771
736,C,M1,3.07055909
737,C,M1,1.987011673
738,C,M1,4.489999963
739,C,M1,1.986903485
740,C,M1,2.91466279
741,C,M1,2.338333817
742,C,M1,2.559888231
743,C,M1,2.535119909
744,C,M1,1.902288651
745,C,M1,4.500195151
746,C,M1,3.79468944
747,C,M1,2.614036791
748,C,M1,2.708928354
749,C,M1,2.930056037
750,C,M1,3.078665505
751,C,M1,3.650098307
752,C,M1,2.154225088
753,C,M1,3.679825063
754,C,M1,4.117502013
755,C,M1,1.880152521
756,C,M1,3.548168708
757,C,M1,1.095514144
758,C,M1,2.782173953
759,C,M1,3.611999159
760,C,M1,2.890797523
761,C,M1,2.929150009
762,C,M1,3.42911246
763,C,M1,3.094782255
764,C,M1,2.126890953
765,C,M1,1.926599572
766,C,M1,4.273370134
767,C,M1,2.51471314
768,C,M1,3.255655376
769,C,M1,3.273002496
770,C,M1,2.858644556
771,C,M1,0.763814157
772,C,M1,3.616513371
773,C,M1,2.903526226
774,C,M1,2.419679436
775,C,M1,1.761812859
776,C,M1,3.952377236
777,C,M1,3.309089675
778,C,M1,3.159748821
779,C,M1,2.721025439
780,C,M1,2.878036383
781,C,M1,2.448174732
782,C,M1,2.290899317
783,C,M1,2.928826873
784,C,M1,2.518177201
785,C,M1,1.137283221
786,C,M1,3.416728032
787,C,M1,3.137296717
788,C,M1,3.374568649
789,C,M1,2.417555678
790,C,M1,3.087495254
791,C,M1,2.926714271
792,C,M1,1.945798983
793,C,M1,2.425981067
794,C,M1,2.523871312
795,C,M1,2.932206234
796,C,M1,1.878743867
797,C,M1,3.993553245
798,C,M1,1.751858778
799,C,M1,2.984377994
