ID,Int,Time,Happ
800,C,M1,2.715129096
1,M,M3,3.366078959
2,M,M3,3.022302183
3,M,M3,2.12379795
4,M,M3,2.079986033
5,M,M3,1.205488939
6,M,M3,3.613933957
7,M,M3,2.915243555
8,M,M3,3.089835013
9,M,M3,3.340781585
10,M,M3,1.846793019
11,M,M3,2.498178377
12,M,M3,4.60014885
13,M,M3,3.725971072
14,M,M3,3.16188851
15,M,M3,4.243183187
16,M,M3,2.840785613
17,M,M3,3.69524662
18,M,M3,3.964614058
19,M,M3,4.197277849
20,M,M3,1.98158453
21,M,M3,3.181246511
22,M,M3,2.183737092
23,M,M3,2.520138731
24,M,M3,3.13733452
25,M,M3,2.719445136
26,M,M3,2.200164478
27,M,M3,2.769492147
28,M,M3,1.471929995
29,M,M3,4.011891521
30,M,M3,1.763439868
31,M,M3,5.535964212
32,M,M3,4.80522855
33,M,M3,3.39357097
34,M,M3,3.372376805
35,M,M3,4.344210685
36,M,M3,3.340297459
37,M,M3,3.514975209
38,M,M3,3.02531641
39,M,M3,3.873971775
40,M,M3,2.454092783
41,M,M3,2.225771289
42,M,M3,3.322249687
43,M,M3,4.102438499
44,M,M3,2.417986655
45,M,M3,4.256006804
46,M,M3,3.36103026
47,M,M3,3.652842663
48,M,M3,2.827222199
49,M,M3,2.302750111
50,M,M3,2.571095615
51,M,M3,1.936862532
52,M,M3,2.878214813
53,M,M3,3.686065232
54,M,M3,2.184498421
55,M,M3,3.885538094
56,M,M3,2.075354321
57,M,M3,3.127033825
58,M,M3,1.634246815
59,M,M3,3.860861116
60,M,M3,2.70197613
61,M,M3,3.01478963
62,M,M3,2.580809055
63,M,M3,1.119218487
64,M,M3,2.548311337
65,M,M3,1.992717892
66,M,M3,4.90687175
67,M,M3,2.191345302
68,M,M3,4.003575611
69,M,M3,3.713906186
70,M,M3,3.358398939
71,M,M3,3.28534093
72,M,M3,2.359351413
73,M,M3,2.643658321
74,M,M3,2.328546674
75,M,M3,2.697544957
76,M,M3,3.829233693
77,M,M3,2.258327929
78,M,M3,4.100190598
79,M,M3,3.840770399
80,M,M3,3.146110131
81,M,M3,4.123020348
82,M,M3,2.968353648
83,M,M3,2.788748588
84,M,M3,3.158923113
85,M,M3,2.665803677
86,M,M3,2.722453273
87,M,M3,3.54092848
88,M,M3,1.722443906
89,M,M3,1.820128332
90,M,M3,2.648497719
91,M,M3,4.204963738
92,M,M3,1.97775275
93,M,M3,3.671947177
94,M,M3,2.048942909
95,M,M3,2.666951439
96,M,M3,2.975194452
97,M,M3,3.676982033
98,M,M3,2.576613925
99,M,M3,4.79137668
100,M,M3,3.407093116
101,M,M3,3.622683721
102,M,M3,0.756440967
103,M,M3,2.709939403
104,M,M3,2.93949848
105,M,M3,4.279143593
106,M,M3,2.852472254
107,M,M3,3.594175827
108,M,M3,2.997122687
109,M,M3,3.559866774
110,M,M3,2.151834501
111,M,M3,3.082725721
112,M,M3,3.215824812
113,M,M3,4.277230856
114,M,M3,3.394752076
115,M,M3,3.322168287
116,M,M3,2.923980601
117,M,M3,3.421312133
118,M,M3,0.85577018
119,M,M3,3.98174729
120,M,M3,2.442636303
121,M,M3,3.685032855
122,M,M3,4.052120253
123,M,M3,2.154022235
124,M,M3,1.821407271
125,M,M3,3.79228056
126,M,M3,3.929854561
127,M,M3,4.933147315
128,M,M3,1.814529321
129,M,M3,3.187488897
130,M,M3,2.805105672
131,M,M3,3.413279769
132,M,M3,2.87254372
133,M,M3,1.929159089
134,M,M3,1.800429848
135,M,M3,3.134947104
136,M,M3,3.796940385
137,M,M3,3.987058052
138,M,M3,2.295788493
139,M,M3,3.574798726
140,M,M3,2.83956658
141,M,M3,2.529815883
142,M,M3,4.066810011
143,M,M3,3.136094468
144,M,M3,1.437972505
145,M,M3,2.677287994
146,M,M3,3.131079848
147,M,M3,2.265805624
148,M,M3,2.468375631
149,M,M3,2.561173537
150,M,M3,2.981171282
151,M,M3,1.447841618
152,M,M3,3.833974874
153,M,M3,2.462118239
154,M,M3,0.909081109
155,M,M3,2.627643678
156,M,M3,1.933127659
157,M,M3,4.945060033
158,M,M3,3.538852491
159,M,M3,4.149610388
160,M,M3,3.298371643
161,M,M3,3.162791136
162,M,M3,2.119927611
163,M,M3,3.958177283
164,M,M3,3.125854601
165,M,M3,4.957679019
166,M,M3,2.16470349
167,M,M3,2.489691135
168,M,M3,2.854050371
169,M,M3,3.158496188
170,M,M3,0.547821629
171,M,M3,3.220624918
172,M,M3,3.056986417
173,M,M3,3.181474156
174,M,M3,2.86442038
175,M,M3,3.147099918
176,M,M3,2.17290629
177,M,M3,2.720287359
178,M,M3,2.734774783
179,M,M3,3.483072077
180,M,M3,2.857090537
181,M,M3,4.386144233
182,M,M3,2.394585445
183,M,M3,3.655199434
184,M,M3,3.484192284
185,M,M3,1.926574341
186,M,M3,2.645922969
187,M,M3,3.532759443
188,M,M3,2.22248152
189,M,M3,2.969703602
190,M,M3,4.409648516
191,M,M3,3.739598136
192,M,M3,4.218869659
193,M,M3,2.237949948
194,M,M3,3.563196564
195,M,M3,2.168846477
196,M,M3,2.595545053
197,M,M3,2.10470893
198,M,M3,2.63425071
199,M,M3,2.310678434
200,M,M3,2.000990976
201,G,M3,4.606472485
202,G,M3,3.321176574
203,G,M3,1.284218092
204,G,M3,2.966178427
205,G,M3,3.847522789
206,G,M3,2.664670483
207,G,M3,2.07890574
208,G,M3,3.586901028
209,G,M3,2.167111654
210,G,M3,3.255119859
211,G,M3,3.578462325
212,G,M3,2.256210059
213,G,M3,3.253984901
214,G,M3,3.508894896
215,G,M3,4.312897033
216,G,M3,1.678649736
217,G,M3,2.609145852
218,G,M3,1.693304862
219,G,M3,3.666552367
220,G,M3,5.557251615
221,G,M3,2.324874583
222,G,M3,3.864477807
223,G,M3,3.329888146
224,G,M3,3.137759354
225,G,M3,1.507537043
226,G,M3,2.038595048
227,G,M3,3.539083933
228,G,M3,3.420051181
229,G,M3,5.054432659
230,G,M3,2.445052081
231,G,M3,2.61158002
232,G,M3,3.122013473
233,G,M3,3.849157093
234,G,M3,2.917061146
235,G,M3,3.837105289
236,G,M3,3.45350131
237,G,M3,2.291116098
238,G,M3,3.30169367
239,G,M3,3.534763304
240,G,M3,3.372731987
241,G,M3,2.819659069
242,G,M3,3.204203325
243,G,M3,3.335071814
244,G,M3,3.812614683
245,G,M3,4.732657768
246,G,M3,3.75998412
247,G,M3,2.783359338
248,G,M3,3.572097295
249,G,M3,3.089052374
250,G,M3,3.81946303
251,G,M3,2.861242931
252,G,M3,2.628892088
253,G,M3,3.659643317
254,G,M3,3.383013573
255,G,M3,4.603453286
256,G,M3,3.099287503
257,G,M3,3.612429534
258,G,M3,2.514103274
259,G,M3,3.807083987
260,G,M3,3.439392281
261,G,M3,3.224614883
262,G,M3,2.277270784
263,G,M3,3.174711873
264,G,M3,4.096884739
265,G,M3,3.917916158
266,G,M3,2.017573473
267,G,M3,4.329127771
268,G,M3,4.674984603
269,G,M3,2.355011786
270,G,M3,4.120282962
271,G,M3,4.357480243
272,G,M3,2.755768113
273,G,M3,2.670153093
274,G,M3,3.254247226
275,G,M3,4.166694504
276,G,M3,4.572467716
277,G,M3,3.260625023
278,G,M3,4.119630311
279,G,M3,2.687844885
280,G,M3,3.344533763
281,G,M3,2.695753768
282,G,M3,2.185338185
283,G,M3,3.676904008
284,G,M3,3.038059651
285,G,M3,3.307522829
286,G,M3,3.990601625
287,G,M3,3.659586843
288,G,M3,3.396116125
289,G,M3,4.190931671
290,G,M3,3.976806606
291,G,M3,2.106985698
292,G,M3,3.827075465
293,G,M3,2.934186717
294,G,M3,3.565874963
295,G,M3,4.149189256
296,G,M3,2.772478451
297,G,M3,3.630720219
298,G,M3,3.819663455
299,G,M3,5.294808015
300,G,M3,3.959377989
301,G,M3,2.638432025
302,G,M3,3.552612852
303,G,M3,3.472623674
304,G,M3,1.839381831
305,G,M3,3.584038707
306,G,M3,3.889042817
307,G,M3,3.887565849
308,G,M3,3.741235909
309,G,M3,3.810265659
310,G,M3,3.75830048
311,G,M3,2.385530706
312,G,M3,2.957834516
313,G,M3,2.384645215
314,G,M3,3.143562294
315,G,M3,3.485448909
316,G,M3,4.977903409
317,G,M3,4.105480687
318,G,M3,3.96528728
319,G,M3,3.123522201
320,G,M3,2.031725058
321,G,M3,2.802237345
322,G,M3,1.322737827
323,G,M3,5.332242666
324,G,M3,3.359030468
325,G,M3,3.466139215
326,G,M3,3.401715726
327,G,M3,2.797465923
328,G,M3,3.840794342
329,G,M3,4.337683388
330,G,M3,2.643463116
331,G,M3,2.166293866
332,G,M3,2.892407321
333,G,M3,2.48785615
334,G,M3,3.164291427
335,G,M3,4.80679081
336,G,M3,3.124352217
337,G,M3,2.93554605
338,G,M3,1.973336855
339,G,M3,3.661812359
340,G,M3,1.649537358
341,G,M3,3.632664337
342,G,M3,3.399775454
343,G,M3,4.80434685
344,G,M3,3.308304245
345,G,M3,1.992597533
346,G,M3,4.33233237
347,G,M3,4.255554227
348,G,M3,0.721614359
349,G,M3,4.193007629
350,G,M3,3.013947437
351,G,M3,3.385125024
352,G,M3,4.447023791
353,G,M3,3.533881411
354,G,M3,2.601936035
355,G,M3,3.908683963
356,G,M3,3.809733968
357,G,M3,3.55308201
358,G,M3,2.966793068
359,G,M3,4.891222872
360,G,M3,3.289282402
361,G,M3,4.060402854
362,G,M3,4.260724837
363,G,M3,4.074075281
364,G,M3,2.134187784
365,G,M3,3.18875892
366,G,M3,2.937628234
367,G,M3,4.880450688
368,G,M3,3.981798867
369,G,M3,4.478339167
370,G,M3,2.692949683
371,G,M3,4.24466937
372,G,M3,3.550088715
373,G,M3,4.892033906
374,G,M3,3.200792811
375,G,M3,2.766277414
376,G,M3,3.521057142
377,G,M3,2.464512707
378,G,M3,2.571832883
379,G,M3,3.434837031
380,G,M3,3.224486862
381,G,M3,3.571434258
382,G,M3,3.460332701
383,G,M3,4.057459758
384,G,M3,4.167844931
385,G,M3,5.432214204
386,G,M3,4.650664002
387,G,M3,3.297830278
388,G,M3,3.18250898
389,G,M3,3.267401783
390,G,M3,3.023349434
391,G,M3,3.131983305
392,G,M3,3.240410815
393,G,M3,4.125305632
394,G,M3,3.838485245
395,G,M3,4.30263188
396,G,M3,2.084507915
397,G,M3,3.138983371
398,G,M3,3.566733149
399,G,M3,6.580605423
400,G,M3,3.439708249
401,S,M3,2.738594735
402,S,M3,2.037205376
403,S,M3,3.244703551
404,S,M3,2.998470164
405,S,M3,3.749119508
406,S,M3,3.108186811
407,S,M3,2.870828644
408,S,M3,3.154160596
409,S,M3,2.455264664
410,S,M3,2.483197374
411,S,M3,3.718869783
412,S,M3,2.453518493
413,S,M3,3.207229269
414,S,M3,2.213481342
415,S,M3,4.154506899
416,S,M3,1.11030102
417,S,M3,3.879536117
418,S,M3,2.681936305
419,S,M3,3.082831217
420,S,M3,2.490860292
421,S,M3,3.073458009
422,S,M3,2.965296355
423,S,M3,3.132117389
424,S,M3,1.834932818
425,S,M3,2.540244786
426,S,M3,1.984713768
427,S,M3,3.097097655
428,S,M3,3.923935074
429,S,M3,2.963089544
430,S,M3,4.655180267
431,S,M3,3.26508964
432,S,M3,3.499848441
433,S,M3,3.505579501
434,S,M3,3.206545689
435,S,M3,3.572502461
436,S,M3,3.84664716
437,S,M3,2.274242677
438,S,M3,4.273032091
439,S,M3,2.078657036
440,S,M3,3.525008697
441,S,M3,2.110381271
442,S,M3,2.81168475
443,S,M3,4.648940523
444,S,M3,2.475313077
445,S,M3,2.68723892
446,S,M3,4.358296627
447,S,M3,2.961477851
448,S,M3,2.895742534
449,S,M3,2.398127704
450,S,M3,2.428567661
451,S,M3,2.080108521
452,S,M3,3.139629522
453,S,M3,4.173282435
454,S,M3,2.048042712
455,S,M3,3.183303561
456,S,M3,3.360951099
457,S,M3,3.415303826
458,S,M3,4.309107526
459,S,M3,3.446363441
460,S,M3,3.089456614
461,S,M3,2.863144819
462,S,M3,3.691466686
463,S,M3,2.80816547
464,S,M3,2.90986597
465,S,M3,3.265108954
466,S,M3,3.753018169
467,S,M3,4.232864999
468,S,M3,3.143606955
469,S,M3,3.714985587
470,S,M3,3.419767686
471,S,M3,3.541969796
472,S,M3,2.983874727
473,S,M3,4.15659345
474,S,M3,1.67355756
475,S,M3,2.122125411
476,S,M3,3.276564953
477,S,M3,3.505105023
478,S,M3,3.184304221
479,S,M3,4.540863704
480,S,M3,4.023934376
481,S,M3,1.865178774
482,S,M3,3.493457444
483,S,M3,2.982899264
484,S,M3,2.750700986
485,S,M3,3.294100125
486,S,M3,3.238323877
487,S,M3,3.075482284
488,S,M3,2.527421456
489,S,M3,2.510439853
490,S,M3,3.07882833
491,S,M3,3.792317323
492,S,M3,4.366678277
493,S,M3,2.559816815
494,S,M3,2.434987879
495,S,M3,3.848132514
496,S,M3,2.749237588
497,S,M3,2.677727123
498,S,M3,2.790501686
499,S,M3,2.715843013
500,S,M3,2.702642028
501,S,M3,4.957582094
502,S,M3,2.663132342
503,S,M3,2.703503017
504,S,M3,2.747229464
505,S,M3,3.699958959
506,S,M3,3.744111856
507,S,M3,4.632320462
508,S,M3,3.556135638
509,S,M3,0.329615578
510,S,M3,3.631635116
511,S,M3,3.310471653
512,S,M3,4.250326529
513,S,M3,4.517653887
514,S,M3,3.357579628
515,S,M3,4.102545218
516,S,M3,4.606628569
517,S,M3,2.385434242
518,S,M3,3.053433522
519,S,M3,4.355297468
520,S,M3,3.145952132
521,S,M3,3.461385094
522,S,M3,3.752228747
523,S,M3,3.794958016
524,S,M3,2.636022644
525,S,M3,3.133382487
526,S,M3,3.846952486
527,S,M3,4.192237977
528,S,M3,4.044626016
529,S,M3,2.88460828
530,S,M3,3.174220444
531,S,M3,3.048919177
532,S,M3,2.728766374
533,S,M3,3.45492684
534,S,M3,3.218221071
535,S,M3,2.750522499
536,S,M3,3.601770451
537,S,M3,3.574676849
538,S,M3,2.174630402
539,S,M3,3.843512466
540,S,M3,3.200683162
541,S,M3,4.77159026
542,S,M3,2.92563566
543,S,M3,3.282908401
544,S,M3,4.414928759
545,S,M3,2.321621468
546,S,M3,4.798180611
547,S,M3,2.323396084
548,S,M3,3.34439132
549,S,M3,3.040245723
550,S,M3,3.397143366
551,S,M3,3.832255364
552,S,M3,3.136121472
553,S,M3,3.739505931
554,S,M3,4.161505926
555,S,M3,4.322332017
556,S,M3,4.057431539
557,S,M3,2.878469683
558,S,M3,3.98015688
559,S,M3,2.504268216
560,S,M3,4.324087535
561,S,M3,3.109578887
562,S,M3,3.139707431
563,S,M3,2.297180267
564,S,M3,2.200186883
565,S,M3,3.539558727
566,S,M3,2.375483948
567,S,M3,1.664330459
568,S,M3,3.690563323
569,S,M3,3.212313064
570,S,M3,2.655348178
571,S,M3,3.213000272
572,S,M3,3.244655252
573,S,M3,2.991531843
574,S,M3,3.395210901
575,S,M3,2.65494775
576,S,M3,3.245406586
577,S,M3,2.156746277
578,S,M3,1.753993459
579,S,M3,3.416740619
580,S,M3,2.302586231
581,S,M3,3.368477587
582,S,M3,4.344441438
583,S,M3,2.877223705
584,S,M3,3.660073575
585,S,M3,3.118559301
586,S,M3,3.474981525
587,S,M3,3.381068418
588,S,M3,3.125451461
589,S,M3,2.498089484
590,S,M3,3.842387078
591,S,M3,3.465180994
592,S,M3,3.48067029
593,S,M3,3.846673539
594,S,M3,4.27188351
595,S,M3,3.37193495
596,S,M3,3.373625684
597,S,M3,3.375316418
598,S,M3,3.377007151
599,S,M3,3.378697885
600,S,M3,3.380388618
601,C,M3,2.716185678
602,C,M3,3.163705603
603,C,M3,3.865497795
604,C,M3,1.252598927
605,C,M3,0.971804926
606,C,M3,3.033863871
607,C,M3,2.437932318
608,C,M3,1.64402008
609,C,M3,3.902488105
610,C,M3,3.451414778
611,C,M3,3.215311944
612,C,M3,2.537337656
613,C,M3,2.57248827
614,C,M3,3.262232814
615,C,M3,1.844369663
616,C,M3,2.84276771
617,C,M3,1.501716809
618,C,M3,3.224508562
619,C,M3,2.099818234
620,C,M3,4.378369498
621,C,M3,1.963178731
622,C,M3,2.744219529
623,C,M3,3.096182139
624,C,M3,4.254055508
625,C,M3,1.582119696
626,C,M3,2.791137763
627,C,M3,2.066972523
628,C,M3,2.893776533
629,C,M3,1.695855519
630,C,M3,2.149087492
631,C,M3,4.250092596
632,C,M3,2.352307401
633,C,M3,1.576701973
634,C,M3,1.646675885
635,C,M3,2.658672695
636,C,M3,2.716735916
637,C,M3,2.534255216
638,C,M3,3.333897698
639,C,M3,4.133010363
640,C,M3,2.589148812
641,C,M3,3.420192108
642,C,M3,2.753553323
643,C,M3,3.750757769
644,C,M3,3.333270062
645,C,M3,2.215984245
646,C,M3,3.557246482
647,C,M3,2.668412788
648,C,M3,2.53153009
649,C,M3,4.31602941
650,C,M3,2.610140317
651,C,M3,3.021768319
652,C,M3,1.530560418
653,C,M3,2.767152113
654,C,M3,1.526016028
655,C,M3,3.520282401
656,C,M3,2.312642262
657,C,M3,1.85326466
658,C,M3,1.749616625
659,C,M3,4.009902689
660,C,M3,1.828857156
661,C,M3,3.781085182
662,C,M3,2.064411047
663,C,M3,3.480734435
664,C,M3,2.228581324
665,C,M3,3.717865871
666,C,M3,1.476554966
667,C,M3,3.773705107
668,C,M3,3.58379425
669,C,M3,1.180014204
670,C,M3,3.061220331
671,C,M3,4.110970696
672,C,M3,2.22854986
673,C,M3,4.100427636
674,C,M3,2.877923222
675,C,M3,2.615453273
676,C,M3,3.289929217
677,C,M3,2.912516752
678,C,M3,3.998002076
679,C,M3,3.327683867
680,C,M3,3.411821408
681,C,M3,3.754054993
682,C,M3,1.76453261
683,C,M3,2.145062037
684,C,M3,3.471159634
685,C,M3,1.005315546
686,C,M3,1.845621543
687,C,M3,2.546905761
688,C,M3,2.590534204
689,C,M3,4.376346992
690,C,M3,2.237770675
691,C,M3,0.881894527
692,C,M3,2.627075081
693,C,M3,2.973316846
694,C,M3,2.884332998
695,C,M3,2.600722185
696,C,M3,2.539954647
697,C,M3,3.628936068
698,C,M3,2.145029603
699,C,M3,2.729132104
700,C,M3,3.299779942
701,C,M3,1.495182558
702,C,M3,1.902601096
703,C,M3,2.44227627
704,C,M3,1.600793907
705,C,M3,3.257128825
706,C,M3,3.460516912
707,C,M3,3.536205128
708,C,M3,2.710482356
709,C,M3,1.665914351
710,C,M3,2.471182947
711,C,M3,1.874370645
712,C,M3,3.224659169
713,C,M3,3.261781279
714,C,M3,2.658804311
715,C,M3,3.04941392
716,C,M3,2.788348372
717,C,M3,4.187001338
718,C,M3,1.948712922
719,C,M3,2.407643764
720,C,M3,4.690118334
721,C,M3,2.506312288
722,C,M3,2.132991647
723,C,M3,2.253349908
724,C,M3,4.08577869
725,C,M3,4.102056837
726,C,M3,3.564282119
727,C,M3,4.047159503
728,C,M3,1.925592891
729,C,M3,3.121292319
730,C,M3,1.484583517
731,C,M3,1.715546049
732,C,M3,2.885641999
733,C,M3,3.800111166
734,C,M3,2.173897002
735,C,M3,4.058907035
736,C,M3,3.73844688
737,C,M3,1.787594257
738,C,M3,2.335380002
739,C,M3,2.302036997
740,C,M3,1.450531027
741,C,M3,3.771792483
742,C,M3,3.079350562
743,C,M3,3.587934873
744,C,M3,2.566910668
745,C,M3,1.711818391
746,C,M3,2.773946453
747,C,M3,3.42973165
748,C,M3,2.662514614
749,C,M3,2.396478782
750,C,M3,3.084804722
751,C,M3,2.868526333
752,C,M3,3.168907485
753,C,M3,3.536067515
754,C,M3,2.359519152
755,C,M3,2.555475962
756,C,M3,4.567994185
757,C,M3,2.532594023
758,C,M3,3.110748518
759,C,M3,3.049320209
760,C,M3,4.015995194
761,C,M3,3.762731488
762,C,M3,0.902468445
763,C,M3,3.30694855
764,C,M3,3.489656893
765,C,M3,2.928843173
766,C,M3,2.785351666
767,C,M3,2.030340974
768,C,M3,2.041898123
769,C,M3,4.045423773
770,C,M3,2.087750545
771,C,M3,3.250258551
772,C,M3,2.01251379
773,C,M3,2.043865946
774,C,M3,4.18793346
775,C,M3,3.26917592
776,C,M3,4.297381449
777,C,M3,2.566551477
778,C,M3,4.285642185
779,C,M3,2.833991725
780,C,M3,3.585944627
781,C,M3,3.450075257
782,C,M3,3.715424803
783,C,M3,3.375307298
784,C,M3,3.124322389
785,C,M3,3.44153439
786,C,M3,2.325942721
787,C,M3,1.949990707
788,C,M3,3.180596994
789,C,M3,2.778173121
790,C,M3,1.740941632
791,C,M3,2.994144786
792,C,M3,2.062725746
793,C,M3,1.814986687
794,C,M3,1.86127257
795,C,M3,3.437241667
796,C,M3,3.982022504
797,C,M3,2.00145412
798,C,M3,1.528439907
799,C,M3,1.991073517
800,C,M3,3.10217489