ID,Group,Time1,Time2,Time3
1,Int,2.582201035,2.082816765,1.154419073
2,Int,2.284010152,2.100636533,1.469311527
3,Int,0.595335041,2.635038416,1.432147493
4,Int,2.358491277,1.032211406,1.086890216
5,Int,1.946739582,0.793044198,1.399300007
6,Int,2.725709945,0.943094773,0.360443791
7,Int,1.636487063,2.85929785,0.171698698
8,Int,0.513748257,1.641583305,1.096080798
9,Int,-0.756114604,1.908817402,1.566367885
10,Int,2.789066398,2.291228724,1.542383251
11,Int,1.162070251,1.40485338,2.110111152
12,Int,4.065250136,1.182512663,1.23006045
13,Int,-0.255848914,-0.085172571,2.559340375
14,Int,2.98509621,1.565632008,2.362569498
15,Int,1.361284148,0.663272522,0.486608094
16,Int,-1.478174123,2.084226304,1.976541756
17,Int,1.502339069,1.923388237,2.210229191
18,Int,1.170836939,1.487175187,1.731654707
19,Int,3.19875743,0.291359376,-0.125053919
20,Int,0.95162903,1.218430839,1.170909968
21,Int,2.420148864,2.418880351,0.559684054
22,Int,3.05116056,3.467012321,0.10238855
23,Int,2.41221193,3.358403228,1.761187353
24,Int,2.825396702,0.238950127,0.211505571
25,Int,1.325873533,1.766087401,1.390764135
26,Int,2.643850718,0.181168461,0.945773956
27,Int,2.26139127,0.759016201,2.181193616
28,Int,0.492371421,2.616801806,2.788560864
29,Int,1.722711247,0.366417043,1.339092388
30,Int,2.628593186,2.273959302,2.109483074
31,Int,1.401638803,-0.107922237,1.177539147
32,Int,0.438315371,0.077178603,0.999891712
33,Int,2.230011589,1.17387901,1.120431229
34,Int,1.379108595,1.387471863,1.412833492
35,Int,0.926473686,0.107891783,0.320429647
36,Int,3.436250381,1.773154833,0.658578385
37,Int,2.278083144,3.093457017,1.284107738
38,Int,3.390058409,0.88916579,3.713031439
39,Int,1.077083714,2.715827972,2.688583805
40,Int,3.334475224,0.960072062,0.496124449
41,Int,1.907023194,1.024526466,2.254569097
42,Int,3.733672063,0.526255884,3.022018415
43,Int,0.992666357,2.839546039,-0.391494315
44,Int,1.290091338,1.6387739,0.262134062
45,Int,2.664659868,0.620881584,-0.949102507
46,Int,3.017049909,-0.975895528,1.189475855
47,Int,1.482200083,-0.877344365,-0.369658517
48,Int,0.544146912,1.197522265,-0.530048143
49,Int,3.050087868,0.637357292,1.491337282
50,Int,3.14059162,1.880459985,-0.768300354
51,Int,3.252063419,2.04449456,2.424409901
52,Int,3.776350987,-0.996714447,1.345303768
53,Int,1.197929483,1.746634887,3.076251337
54,Int,2.370819461,1.845268431,1.074069781
55,Int,2.587960474,2.362471103,0.542413117
56,Int,3.500151764,0.724583596,2.461213101
57,Int,0.690024642,1.327600864,0.351682279
58,Int,2.172746102,0.318856872,1.390831951
59,Int,0.760235921,0.29501348,2.720216882
60,Int,3.055405865,2.679386882,-0.450521608
61,Cont,2.577974379,2.687601704,2.974037067
62,Cont,-0.493180678,3.299213017,2.089372947
63,Cont,1.431554878,2.497261226,3.417359413
64,Cont,2.083295637,4.766018978,1.740445654
65,Cont,0.985414662,4.27523452,1.351723188
66,Cont,2.133267424,2.046145385,2.145013833
67,Cont,1.899728617,1.677100647,2.377745533
68,Cont,1.662965106,2.645388148,-1.718917337
69,Cont,0.776022442,1.102902577,0.863842276
70,Cont,2.483990373,1.738376214,1.759019275
71,Cont,1.301128882,2.743143896,0.249451537
72,Cont,1.218610801,2.759041066,1.147752461
73,Cont,1.848935172,2.531812887,1.457249313
74,Cont,1.928357659,0.474780546,2.22850183
75,Cont,3.507452731,2.937193446,2.228584084
76,Cont,1.385375924,3.209459602,1.5636198
77,Cont,2.400150758,0.421465334,2.5753836
78,Cont,0.599968763,2.527743414,1.410822516
79,Cont,1.73696517,1.922579381,2.767140568
80,Cont,1.781577364,1.207773387,2.731566563
81,Cont,1.464608818,1.762881044,2.121986695
82,Cont,3.070887522,1.386579646,1.674267408
83,Cont,2.326459747,0.224206225,1.83290671
84,Cont,0.694137184,1.422911025,1.240003866
85,Cont,2.645682293,1.641195092,4.009641711
86,Cont,1.427317854,2.662070495,1.109092502
87,Cont,1.637855394,1.255169934,1.264855073
88,Cont,0.816071571,-0.716969769,1.528237339
89,Cont,1.411728599,2.047421616,2.107590272
90,Cont,1.397695952,0.883563904,2.097425145
91,Cont,2.871581277,2.24282031,2.979142416
92,Cont,1.090292307,1.050679349,1.442968626
93,Cont,-0.456466008,2.050184531,1.886357805
94,Cont,0.316534257,2.736161773,1.467509356
95,Cont,1.734072464,2.546805741,3.660296082
96,Cont,3.59932306,2.748426088,0.330086562
97,Cont,1.671964417,1.799224476,3.202758213
98,Cont,-0.331273391,1.629246912,2.343401478
99,Cont,1.95211473,0.691636205,2.26066114
100,Cont,3.029127415,0.860712369,1.87886733
101,Cont,3.310346351,0.750915034,3.837442098
102,Cont,-0.286036587,0.477411737,2.360738022
103,Cont,1.657443039,0.712611766,2.515842764
104,Cont,1.842954147,0.881673994,3.415815454
105,Cont,2.040023801,1.75189587,2.705896988
106,Cont,4.086818342,0.162652144,1.925134065
107,Cont,0.982452695,1.641171956,2.707452474
108,Cont,1.476933636,1.779289703,-0.525662255
109,Cont,0.720681249,2.937594897,0.034233752
110,Cont,2.190567053,2.751256204,1.647211456
111,Cont,1.497854248,2.895894524,0.809158234
112,Cont,3.857834504,3.114246233,4.450394681
113,Cont,0.302306322,1.174979313,-0.013466134
114,Cont,2.407555714,4.747623,2.208112507
115,Cont,0.33112243,1.141199342,2.837695521
116,Cont,0.656992591,3.707788072,2.665287298
117,Cont,3.104073585,1.7403421,2.525821469
118,Cont,2.360251647,0.946398366,1.971416274
119,Cont,3.720615778,3.287294991,2.580915941
120,Cont,1.319937932,3.202598416,2.942789538