Subject,Campaign,Volunteer
1,Need,12.18
1,Impact,5.91
1,Relationship,19.22
2,Need,9.55
2,Impact,7.07
2,Relationship,4.95
3,Need,10.28
3,Impact,11.68
3,Relationship,21.62
4,Need,13.53
4,Impact,8.2
4,Relationship,5.82
5,Need,16.14
5,Impact,6.5
5,Relationship,11.38
6,Need,7.34
6,Impact,7.81
6,Relationship,5.88
7,Need,18.57
7,Impact,8.3
7,Relationship,8.01
8,Need,12.99
8,Impact,14.14
8,Relationship,10.05
9,Need,8.82
9,Impact,3.63
9,Relationship,6.15
10,Need,14.47
10,Impact,8.06
10,Relationship,4
11,Need,3
11,Impact,5.84
11,Relationship,23.3
12,Need,11.13
12,Impact,11.13
12,Relationship,16.97
13,Need,8.1
13,Impact,8.1
13,Relationship,2.5
14,Need,8.94
14,Impact,8.94
14,Relationship,11.36
15,Need,11.86
15,Impact,11.86
15,Relationship,11.86
16,Need,5.24
16,Impact,5.24
16,Relationship,6.84
17,Need,7.32
17,Impact,7.32
17,Relationship,9.24
18,Need,16.83
18,Impact,16.83
18,Relationship,22.83
19,Need,11.13
19,Impact,8.1
19,Relationship,9.67
20,Need,8.1
20,Impact,9.23
20,Relationship,21.97
21,Need,8.94
21,Impact,11.04
21,Relationship,11.4
22,Need,11.86
22,Impact,14.79
22,Relationship,11.35
23,Need,5.24
23,Impact,5.64
23,Relationship,4
24,Need,7.32
24,Impact,6.69
24,Relationship,17.64
25,Need,16.83
25,Impact,10.41
25,Relationship,4
26,Need,11.13
26,Impact,11.13
26,Relationship,4
27,Need,8.1
27,Impact,8.1
27,Relationship,8
28,Need,8.94
28,Impact,8.94
28,Relationship,13.35
29,Need,11.86
29,Impact,11.86
29,Relationship,21.21
30,Need,5.24
30,Impact,5.24
30,Relationship,7.79
31,Need,7.32
31,Impact,7.32
31,Relationship,2.67
32,Need,16.83
32,Impact,16.83
32,Relationship,13.24
33,Need,12.82
33,Impact,8.19
33,Relationship,2.47
34,Need,11.63
34,Impact,5.35
34,Relationship,4
35,Need,17.96
35,Impact,9.9
35,Relationship,11.51
36,Need,10.95
36,Impact,8.51
36,Relationship,23.41
37,Need,6.73
37,Impact,4.58
37,Relationship,8.96
38,Need,9.8
38,Impact,7.29
38,Relationship,10.45
39,Need,11.02
39,Impact,5.79
39,Relationship,16.09
40,Need,8.22
40,Impact,5.31
40,Relationship,18.71
41,Need,10.68
41,Impact,9.66
41,Relationship,10.8
42,Need,9.11
42,Impact,5.76
42,Relationship,9.34
43,Need,13.08
43,Impact,9.9
43,Relationship,15.6
44,Need,15.6
44,Impact,9.84
44,Relationship,2
45,Need,19.8
45,Impact,8.83
45,Relationship,13.62
46,Need,19.4
46,Impact,6.88
46,Relationship,4
47,Need,13.59
47,Impact,7.72
47,Relationship,2
48,Need,12
48,Impact,2.83
48,Relationship,21.47
49,Need,9
49,Impact,1.25
49,Relationship,21.8
50,Need,7.67
50,Impact,7.2
50,Relationship,4
51,Need,4.72
51,Impact,6.16
51,Relationship,13.39
52,Need,5.01
52,Impact,10.82
52,Relationship,9.63
53,Need,18.05
53,Impact,7.99
53,Relationship,23.63
54,Need,8.16
54,Impact,16.04
54,Relationship,10.46
55,Need,12.09
55,Impact,3.64
55,Relationship,16.24
56,Need,3.77
56,Impact,4.04
56,Relationship,16.86
57,Need,4.48
57,Impact,3.71
57,Relationship,4
58,Need,6.29
58,Impact,4.92
58,Relationship,22.49
59,Need,10.66
59,Impact,11.16
59,Relationship,4
60,Need,12.12
60,Impact,9.25
60,Relationship,5.03
61,Need,12.25
61,Impact,3.56
61,Relationship,14.7
62,Need,12.89
62,Impact,10.75
62,Relationship,6.85
63,Need,9.48
63,Impact,1.59
63,Relationship,13.77
64,Need,8.26
64,Impact,9.07
64,Relationship,15.63
65,Need,7.38
65,Impact,6.28
65,Relationship,16.24
66,Need,6.91
66,Impact,8.42
66,Relationship,14.8
67,Need,13.45
67,Impact,2.26
67,Relationship,14.31
68,Need,5.83
68,Impact,12.91
68,Relationship,17.15
69,Need,18.59
69,Impact,9.21
69,Relationship,-4.55
70,Need,12.61
70,Impact,0.75
70,Relationship,9.51
71,Need,6.31
71,Impact,9.81
71,Relationship,15.12
72,Need,19.65
72,Impact,4.33
72,Relationship,14.6
73,Need,12.81
73,Impact,6.91
73,Relationship,21.24
74,Need,1.87
74,Impact,5.6
74,Relationship,4
75,Need,9.71
75,Impact,1
75,Relationship,6.61
76,Need,8.02
76,Impact,3.11
76,Relationship,14.26
77,Need,19.62
77,Impact,3.29
77,Relationship,8.21
78,Need,15.16
78,Impact,4.5
78,Relationship,12.56
79,Need,9.86
79,Impact,10.3
79,Relationship,8.12
80,Need,12.25
80,Impact,3.64
80,Relationship,10.15
81,Need,10.07
81,Impact,4.89
81,Relationship,12.43
82,Need,16.15
82,Impact,7.09
82,Relationship,5.99
83,Need,15.78
83,Impact,2.88
83,Relationship,2.48
84,Need,13.36
84,Impact,8.15
84,Relationship,12.71
85,Need,12.11
85,Impact,8.58
85,Relationship,19.68
86,Need,13.37
86,Impact,8.41
86,Relationship,16.48
87,Need,14.3
87,Impact,5.84
87,Relationship,8.48
88,Need,14.09
88,Impact,2.12
88,Relationship,9.78
89,Need,10.18
89,Impact,9.53
89,Relationship,7.51
90,Need,21.23
90,Impact,3.64
90,Relationship,7.21
91,Need,18.08
91,Impact,4.69
91,Relationship,13.45
92,Need,5.16
92,Impact,0.31
92,Relationship,23.87
93,Need,12.74
93,Impact,6.5
93,Relationship,14.47
94,Need,9.85
94,Impact,12.68
94,Relationship,23.77
95,Need,14.31
95,Impact,9.97
95,Relationship,16.97
96,Need,7.42
96,Impact,4.29
96,Relationship,19.3
97,Need,14.1
97,Impact,3.71
97,Relationship,15.01
98,Need,7.42
98,Impact,9.8
98,Relationship,11.86
99,Need,14.13
99,Impact,5.85
99,Relationship,12.6
100,Need,15.53
100,Impact,1.51
100,Relationship,21.26