Subject,Length,Enjoy,Product 
1,50,9,94
2,49.2,9,99
3,54.6,9,94
4,23,2,60
5,52.2,9,87
6,48.6,8,87
7,34,2,55
8,54.6,9,91
9,51.6,9,93
10,49.2,9,88
11,53.4,9,89
12,52.2,5,96
13,50.4,9,82
14,52.8,9,98
15,54,8,96
16,51.6,10,99
17,52.2,9,87
18,46.2,9,95
19,51,9,97
20,46.8,9,100
21,54,8,87
22,50.4,7,84
23,52.2,7,67
24,47.4,7,88
25,51,8,95
26,58.2,8,76
27,40.2,6,67
28,22,5,50
29,35,4,48
30,47.4,9,89
31,45.6,9,90
32,47.4,9,82
33,46.8,10,92
34,46.8,9,87
35,58.8,8,92
36,57.6,9,90
37,45,9,94
38,54,6,87
39,56.4,9,96
40,26,3,45
41,55.8,7,97
42,53.4,8,83
43,54,9,100
44,55.2,9,95
45,58.2,8,70
46,50.4,8,97
47,45.6,10,98
48,46.8,7,82
49,58.8,9,60
50,50.4,8,92
51,52.8,8,72
52,47.4,9,95
53,54,10,96
54,46.8,9,88
55,49.8,8,77
56,42.6,10,95
57,54,9,95
58,55.8,9,83
59,48,8,78
60,46.2,9,99
61,48.6,9,91
62,52.8,10,91
63,37,3,34
64,50.4,8,80
65,46.2,6,100
66,48.6,10,96
67,48.6,8,100
68,46.2,9,88
69,54,4,95
70,52.2,9,96
71,52.2,9,89
72,45.6,7,88
73,54,7,78
74,52.8,10,99
75,52.8,10,99
76,45.6,8,90
77,55.8,9,93
78,54,7,100
79,54.6,9,99
80,43,3,99
81,50.4,9,96
82,47.4,9,99
83,52.8,4,45
84,49.8,6,67
85,52.2,8,85
86,52.2,9,95
87,59.4,9,89
88,57.6,9,93
89,57.6,9,100
90,49.2,10,95
91,52.8,7,86
92,46.2,9,93
93,53.4,10,99
94,49.8,8,88
95,48.6,10,75
96,48.6,9,97
97,46.8,9,86
98,55.8,10,96
99,57,9,86
100,54,8,90
101,54,10,98
102,52.2,9,97
103,50.4,9,83
104,58.8,10,100
105,47.4,9,99
106,54,7,76
107,42.6,6,56
108,49.8,7,95
109,49.8,6,56
110,48.6,9,94
111,55.8,8,86
112,48.6,9,91
113,45,6,96
114,27,7,78
115,48.6,8,86
116,46.8,9,90
117,51.6,9,99
118,48.6,10,92
119,59.4,7,67
120,43.2,7,82
121,50.4,8,95
122,35,9,100
123,48,9,86
124,54,9,73
125,57,9,96
126,57,8,98
127,58.8,8,85
128,53.4,7,95
129,32,5,56
130,43,4,45
131,50.4,8,86
132,53.4,9,97
133,46.8,8,91
134,49.2,7,90
135,49.8,6,89
136,46.2,7,95
137,48,8,100
138,46.2,9,92
139,52.2,10,97
140,59.4,9,95
141,51.6,10,98
142,47.4,9,97
143,54.6,9,93
144,47.4,9,88
145,48,8,64
146,45,8,87
147,48,6,79
148,48,8,89
149,51,10,100
150,53.4,8,90
151,48.6,8,96
152,58.8,8,94
153,52.2,9,99
154,51.6,8,99
155,45,5,89
156,44.4,6,46
157,49.2,7,99
158,51.6,8,97
159,44.4,7,93
160,49.2,7,98
161,47.4,7,100
162,53.4,10,78
163,51,10,80
164,57.6,9,89
165,51,9,96
166,47.4,9,97
167,48.6,7,67
168,46.8,7,98
169,48,10,76
170,48,9,86
171,58.8,8,100
172,51,8,86
173,48.6,10,89
174,56.4,7,92
175,53.4,6,75
176,30,6,50
177,32,5,47
178,37,1,39
179,25,3,60
180,40,4,54
181,18,8,57
182,27,10,37
183,34,9,45
184,49,4,46
185,32,7,48
186,29,8,49
187,42,2,39
188,46,3,41
189,52,5,43
190,41,6,47
191,42,1,36
192,39,3,46
193,29,4,39
194,31,8,44
195,26,9,48
196,51,10,33
197,49,10,51
198,44,2,59
199,37,3,57
200,48,5,53
201,26,7,52
202,31,8,49
203,30,8,47
204,40,9,46
205,32,7,34