Participant,Group ID,Support,Group Support,Desire to Lead,Self Efficacy,MTL Affective,MTL Socio Normative,Dominance,Prestige,Leader Identity,LdrBehavResponse,LdrBehavBinary,Age,Gender
2,Low ID,Hi Support,51,6.5,6.25,4,4.25,3.75,4.5,4.4,No - Did not accept Role,0,31,Man
3,Low ID,Hi Support,100,1,5.75,1.25,3.5,1,4,1,No - Did not accept Role,0,26,Woman
4,Low ID,Hi Support,100,2,4.25,2.5,5.25,1,6.25,1.2,No - Did not accept Role,0,25,Man
6,Low ID,Hi Support,37,1.25,1,1.25,2.25,1.5,2.25,1,No - Did not accept Role,0,23,Woman
9,Low ID,Hi Support,51,4.5,5,4.75,3,5.5,4.25,4.4,No - Did not accept Role,0,38,Woman
11,Low ID,Hi Support,100,1.5,3,1.75,1.75,2.75,4.25,2.6,No - Did not accept Role,0,31,Man
12,Low ID,Hi Support,100,1,1,1,1,1,1.25,1,No - Did not accept Role,0,29,Woman
13,Low ID,Hi Support,63,3,7.75,6.75,6.5,4.5,5.5,7,No - Did not accept Role,0,33,Man
14,Low ID,Hi Support,37,1,3.25,5.5,6,4.5,6,5.6,No - Did not accept Role,0,28,Man
15,Low ID,Hi Support,51,4.25,5.25,4.25,4.5,4.25,4.25,4,No - Did not accept Role,0,26,Woman
16,Low ID,Hi Support,63,5.5,6.75,4.75,4.5,3.75,5.25,3.8,No - Did not accept Role,0,26,Woman
17,Low ID,Hi Support,25,1,6.25,1,3.25,1,5,1,No - Did not accept Role,0,26,Woman
18,Low ID,Hi Support,25,2.75,4,4.75,4.75,4.75,4.75,5,No - Did not accept Role,0,23,Woman
20,Low ID,Hi Support,51,2.75,9,3,5,4,7,3.8,No - Did not accept Role,0,33,Man
22,Low ID,Hi Support,100,2,4,2.5,3.25,2,5.25,1,No - Did not accept Role,0,28,Man
23,Low ID,Hi Support,88,3,9,6,6.75,1.75,7,6.6,No - Did not accept Role,0,29,Man
24,Low ID,Hi Support,88,5,6.75,3,4.25,3.5,5.75,3.6,No - Did not accept Role,0,34,Man
25,Low ID,Hi Support,88,2.75,7.5,3.5,4.75,1.5,6,4.8,No - Did not accept Role,0,34,Man
26,Low ID,Hi Support,88,1,6.75,2,4,2.75,4.25,1.6,No - Did not accept Role,0,34,Man
27,Low ID,Hi Support,88,1.25,2.5,1.75,3.25,3,5.5,4.2,No - Did not accept Role,0,34,Man
28,Low ID,Hi Support,88,3.5,8,5.75,5,4,4.75,4.2,No - Did not accept Role,0,69,Man
29,Low ID,Hi Support,88,3.25,6.25,6.5,6,3.5,5,6,No - Did not accept Role,0,41,Woman
30,Low ID,Hi Support,51,2,5,2.5,2.75,2,2.5,2.2,No - Did not accept Role,0,32,Man
31,Low ID,Hi Support,88,5.75,5.75,5,4.75,5,5,5,No - Did not accept Role,0,26,Woman
32,Low ID,Hi Support,12,1.25,3,2.75,3.5,2.5,4.25,2.8,No - Did not accept Role,0,36,Man
33,Low ID,Hi Support,88,1.25,6.5,6.75,5.75,4.5,7,6.8,No - Did not accept Role,0,37,Man
35,Low ID,Hi Support,100,4.25,3,5.5,5.75,5.25,4.5,5,No - Did not accept Role,0,33,Man
38,Low ID,Hi Support,100,2,5,4.75,4.5,4.5,4.75,5,No - Did not accept Role,0,39,Man
39,Low ID,Hi Support,88,2,6.75,2.25,1,1.5,1.5,1,No - Did not accept Role,0,19,Man
41,Low ID,Hi Support,75,1,2,3.25,4,3.25,2,1.8,No - Did not accept Role,0,34,Man
42,Low ID,Hi Support,51,1,8,5.5,5,2.5,4.5,3.2,No - Did not accept Role,0,31,Woman
43,Low ID,Hi Support,88,5.5,7.75,4.75,4.5,3.75,5.25,4.8,No - Did not accept Role,0,33,Man
44,Low ID,Hi Support,88,1,5.25,6,5.75,4,5.75,6,No - Did not accept Role,0,43,Woman
48,Low ID,Hi Support,12,1,3.25,1.5,1.75,1.25,1.5,1,No - Did not accept Role,0,33,Woman
49,Low ID,Hi Support,75,1.25,6.5,1,1.25,1,4.5,1,No - Did not accept Role,0,31,Woman
52,Low ID,Hi Support,100,1,1,2.75,4.25,3,4.75,3.6,No - Did not accept Role,0,33,Man
53,Low ID,Hi Support,0,1,1,1,1,1.25,3.75,1,No - Did not accept Role,0,35,Man
55,Low ID,Hi Support,100,5,7.25,4.75,5.75,4.75,4.5,4.8,No - Did not accept Role,0,33,Man
56,Low ID,Hi Support,88,2.75,4.75,2.5,4,3.25,4,2.8,No - Did not accept Role,0,33,Man
61,Low ID,Hi Support,75,1.75,7.5,3.25,4.25,2,2.25,2.2,No - Did not accept Role,0,53,Man
62,Low ID,Hi Support,37,1,7,7,7,6.25,7,7,No - Did not accept Role,0,39,Man
63,Low ID,Hi Support,88,6.5,7.25,3,4,1.75,4.75,3,No - Did not accept Role,0,31,Man
64,Low ID,Hi Support,88,1.5,7.5,5.75,6,2,6.5,5.6,No - Did not accept Role,0,25,Man
65,Low ID,Hi Support,88,1,2.25,2.5,4.25,4.25,3,1.4,No - Did not accept Role,0,26,Man
66,Low ID,Hi Support,75,2.5,7.75,6.75,5.25,3.75,5.5,6,No - Did not accept Role,0,40,Man
67,Low ID,Hi Support,37,3,5,2.25,2.5,2,3.25,2.6,No - Did not accept Role,0,30,Man
68,Low ID,Hi Support,75,1.75,7.5,2.75,4.75,3.25,5,3.2,No - Did not accept Role,0,30,Man
69,Low ID,Hi Support,88,1.5,6.5,1,3,3.25,4.5,1.2,No - Did not accept Role,0,33,Man
73,Low ID,Hi Support,75,3.5,7,3.25,2.75,2,2,2.2,No - Did not accept Role,0,32,Man
75,Low ID,Hi Support,88,4.75,3.75,2,3.25,3.5,5.5,2.2,No - Did not accept Role,0,36,Woman
76,Low ID,Hi Support,88,1,1,3.5,4,1.75,6.5,4.6,No - Did not accept Role,0,63,Man
77,Low ID,Hi Support,25,1,5.75,4.5,5.25,3.5,4.75,3.6,No - Did not accept Role,0,24,Man
78,Low ID,Hi Support,88,1.5,2,1.25,3.75,1.25,4.5,1,No - Did not accept Role,0,28,Man
80,Low ID,Hi Support,88,3.25,4,2.75,2.75,1.75,3,1.4,No - Did not accept Role,0,30,Man
81,Low ID,Hi Support,51,1.25,8,3.25,3,1.25,3.25,1,No - Did not accept Role,0,40,Woman
82,High ID,Hi Support,75,4,2,5.5,3.5,5,5,5.8,No - Did not accept Role,0,39,Man
83,High ID,Hi Support,88,1.25,2.25,3.25,6.75,1.75,5.25,2.6,No - Did not accept Role,0,36,Man
84,High ID,Hi Support,51,7.75,7.5,4.5,2.75,4.25,3.25,3.6,No - Did not accept Role,0,23,Man
86,High ID,Hi Support,88,1.75,3.5,2,2,2,4,1.8,No - Did not accept Role,0,29,Man
88,High ID,Hi Support,100,1.5,4,1.5,2.25,1.25,4.75,1.8,No - Did not accept Role,0,32,Woman
90,High ID,Hi Support,63,4,6.5,4,3,4.5,2,3.4,No - Did not accept Role,0,27,Man
91,High ID,Hi Support,100,1,1.5,1,1,3,2,1,No - Did not accept Role,0,34,Man
93,High ID,Hi Support,63,5.5,6.25,2,5,4.25,4.75,3.8,No - Did not accept Role,0,33,Woman
97,High ID,Hi Support,63,5.75,6.25,4.75,3.75,4.25,4.5,4.8,No - Did not accept Role,0,25,Woman
98,High ID,Hi Support,75,2.5,6.5,3.5,2.75,4,5,4,No - Did not accept Role,0,35,Man
99,High ID,Hi Support,75,3,5,4,3.75,4,4.75,4.2,No - Did not accept Role,0,39,Woman
103,High ID,Hi Support,51,2,3.5,2.25,3,4.75,3.75,3.8,No - Did not accept Role,0,30,Man
104,High ID,Hi Support,75,6.25,7.5,4.5,4.25,3.75,5.25,3.6,No - Did not accept Role,0,45,Man
105,High ID,Hi Support,88,5.25,7.25,5.5,6.25,4,5.25,5.6,No - Did not accept Role,0,26,Man
106,High ID,Hi Support,88,3.25,6,5.75,5.25,3.25,6,4.8,No - Did not accept Role,0,26,Man
107,High ID,Hi Support,88,4.25,4.5,2.25,3,2,3.75,2.2,No - Did not accept Role,0,29,Woman
109,High ID,Hi Support,88,1.75,5,1.75,2.75,2,2.75,1,No - Did not accept Role,0,29,Man
110,High ID,Hi Support,100,4.75,6,3.75,4,3.25,4.25,3.8,No - Did not accept Role,0,35,Woman
111,High ID,Hi Support,100,1,5,2.5,1,5,3.5,1,No - Did not accept Role,0,52,Man
115,High ID,Hi Support,63,7.5,6.5,4.75,5.25,4.25,5,5,No - Did not accept Role,0,30,Man
117,High ID,Hi Support,100,1,6,6.75,5.25,2.25,6.75,6,No - Did not accept Role,0,33,Man
118,High ID,Hi Support,88,3.5,4.25,4.5,3.75,3.25,4.25,3.2,No - Did not accept Role,0,29,Man
119,High ID,Hi Support,88,2.75,7,2.75,6,1.75,5.25,2.2,No - Did not accept Role,0,22,Woman
121,High ID,Hi Support,100,1,1,3.75,2.75,3.25,4.25,3.8,No - Did not accept Role,0,36,Man
126,High ID,Hi Support,88,4.25,7.5,2,3.5,1.25,2.5,1.2,No - Did not accept Role,0,33,Man
127,High ID,Hi Support,88,1.5,4,1.75,3,1.75,5,2.2,No - Did not accept Role,0,36,Man
129,High ID,Hi Support,51,2,5,2.25,3.25,2,3,2.6,No - Did not accept Role,0,25,Man
130,High ID,Hi Support,51,1,5,5.25,4.75,3.25,4.5,4.6,No - Did not accept Role,0,40,Woman
131,High ID,Hi Support,63,5.75,8.25,4.75,4.75,1.5,5.75,4.2,No - Did not accept Role,0,31,Man
132,High ID,Hi Support,100,4.75,7,2.75,2.5,1.75,3,2.4,No - Did not accept Role,0,28,Woman
134,High ID,Hi Support,63,1.25,6.75,2.25,3.5,3,4,2.4,No - Did not accept Role,0,23,Woman
135,High ID,Hi Support,100,1,2.5,1,1,3.25,3.25,1,No - Did not accept Role,0,38,Woman
137,High ID,Hi Support,75,3.25,7,7,5.5,6,6.25,6.6,No - Did not accept Role,0,34,Man
138,High ID,Hi Support,100,4.5,7,3,5,2.5,5,3.8,No - Did not accept Role,0,35,Man
140,High ID,Hi Support,75,4,6.25,5,5.25,5.25,6,6,No - Did not accept Role,0,48,Woman
142,High ID,Hi Support,100,1,1,1,1,1,1,1,No - Did not accept Role,0,61,Woman
143,High ID,Hi Support,100,5.75,6,1,1.75,1.25,1,1,No - Did not accept Role,0,30,Man
144,High ID,Hi Support,63,2,8.25,5,5,5.25,5,5.4,No - Did not accept Role,0,36,Man
145,High ID,Hi Support,75,3.25,5.5,3,4.75,3,5.5,1.8,No - Did not accept Role,0,35,Woman
147,High ID,Hi Support,75,2.75,5,3,3.25,1.5,4.5,2,No - Did not accept Role,0,36,Man
150,High ID,Hi Support,100,2,9,6.5,5.5,1.75,7,7,No - Did not accept Role,0,45,Man
152,High ID,Hi Support,75,7,7,4.25,5.25,2.5,7,4,No - Did not accept Role,0,40,Woman
153,High ID,Hi Support,88,3.75,7.5,2.25,4.75,3.25,4.5,2.8,No - Did not accept Role,0,29,Man
154,High ID,Hi Support,100,1,5.75,2,1.5,1.25,5.5,1.8,No - Did not accept Role,0,65,Man
156,High ID,Hi Support,100,2.75,8.75,5.25,5.25,4,6,4.4,No - Did not accept Role,0,40,Man
158,High ID,Hi Support,88,3.25,8.5,3.25,2.25,1.5,2,3.2,No - Did not accept Role,0,40,Man
160,High ID,Hi Support,100,1.75,2.5,1.75,2.75,1.5,5.5,1.2,No - Did not accept Role,0,34,Woman
161,High ID,Hi Support,63,1.25,5.75,2,4,1.5,5,1.6,No - Did not accept Role,0,29,Man
163,High ID,Hi Support,100,7.5,7,5.5,5,3.25,2.5,3,No - Did not accept Role,0,30,Woman
166,High ID,Lo Support,25,1,5,2.25,4.75,3,6.25,1.6,No - Did not accept Role,0,64,Woman
169,High ID,Lo Support,100,7,8,5,5,1.5,4.25,5,No - Did not accept Role,0,43,Woman
170,High ID,Lo Support,12,1,1,1,2.5,1.75,4.75,1,No - Did not accept Role,0,47,Man
172,High ID,Lo Support,25,5,4,3.5,3.75,3.75,3.75,3.6,No - Did not accept Role,0,46,Woman
173,High ID,Lo Support,75,4.5,6.25,3,4.75,2.5,4.25,3,No - Did not accept Role,0,24,Man
174,High ID,Lo Support,51,6.25,6,4.25,4.5,4,4.75,5,No - Did not accept Role,0,33,Man
175,High ID,Lo Support,25,5.5,4.5,2.5,2.75,3.75,4.5,2.6,No - Did not accept Role,0,32,Man
176,High ID,Lo Support,100,7.5,7.5,1.5,2.75,2.75,5,1,No - Did not accept Role,0,26,Man
179,High ID,Lo Support,0,1,1,2.25,4.5,3.25,4.75,1.8,No - Did not accept Role,0,21,Man
182,High ID,Lo Support,25,1,1,1,1,1.25,4,1,No - Did not accept Role,0,35,Man
184,High ID,Lo Support,75,7.25,8.25,6.25,5.75,6.75,6.75,7,No - Did not accept Role,0,31,Man
186,High ID,Lo Support,75,3.25,3,3.75,5,3.5,5.5,4.4,No - Did not accept Role,0,37,Man
187,High ID,Lo Support,75,1.75,5.75,2.5,4,2.5,4,2.4,No - Did not accept Role,0,26,Man
188,High ID,Lo Support,63,4,6,4.75,5.25,3.75,6,5,No - Did not accept Role,0,56,Man
194,High ID,Lo Support,63,1,5,2,1.5,1.5,4,1,No - Did not accept Role,0,26,Man
196,High ID,Lo Support,37,3.75,6,3.5,4.75,4.75,5,3.8,No - Did not accept Role,0,47,Man
198,High ID,Lo Support,12,1.75,3,1,1.25,1,3.75,1,No - Did not accept Role,0,31,Man
199,High ID,Lo Support,51,1.5,6,3,4,2.5,4.75,2.2,No - Did not accept Role,0,62,Woman
200,High ID,Lo Support,63,1,2.75,1,1,1.5,4.25,1,No - Did not accept Role,0,37,Man
201,High ID,Lo Support,88,1,3.75,5.75,5.5,4.5,6.25,4.8,No - Did not accept Role,0,33,Woman
202,High ID,Lo Support,88,1,1,1,1,1.75,4.25,1,No - Did not accept Role,0,28,Man
203,High ID,Lo Support,37,2.25,7.5,5.5,5.75,5.5,5.75,6.2,No - Did not accept Role,0,35,Man
205,High ID,Lo Support,0,1,1,1,1.75,1.25,4.5,1,No - Did not accept Role,0,27,Man
206,High ID,Lo Support,75,1,4,2.5,4.25,1,4,3,No - Did not accept Role,0,64,Man
208,High ID,Lo Support,0,1.25,5,2.25,2,1.5,4.75,1.4,No - Did not accept Role,0,26,Woman
210,High ID,Lo Support,51,2,5,3.5,3.25,2.25,4,3,No - Did not accept Role,0,30,Man
211,High ID,Lo Support,37,3.5,3.25,2.25,3.5,3,4.25,2.6,No - Did not accept Role,0,60,Man
212,High ID,Lo Support,88,5.5,6.25,2.25,3,2,2.25,1.2,No - Did not accept Role,0,40,Woman
213,High ID,Lo Support,51,1,5.25,6.75,6.75,3.25,6.75,7,No - Did not accept Role,0,30,Man
214,High ID,Lo Support,88,7,6.75,5,5.25,5.25,5.25,5,No - Did not accept Role,0,25,Man
216,High ID,Lo Support,88,2,4.5,2,2,3,5,2,No - Did not accept Role,0,50,Man
217,High ID,Lo Support,25,1,9,2.5,3.75,1,2.5,1,No - Did not accept Role,0,37,Man
218,High ID,Lo Support,12,2,1,1.25,1.75,2.25,4.75,1,No - Did not accept Role,0,37,Man
219,High ID,Lo Support,12,1.25,4,2.75,4,3.25,5.75,4,No - Did not accept Role,0,45,Man
220,High ID,Lo Support,63,2,2,2.25,2,1.25,1.5,1.6,No - Did not accept Role,0,39,Man
222,High ID,Lo Support,0,1,1,2,2.25,1.5,3.5,2,No - Did not accept Role,0,33,Woman
223,High ID,Lo Support,75,2.25,3,1,1,3.25,3.5,2,No - Did not accept Role,0,35,Man
224,High ID,Lo Support,75,2.5,4.75,2.25,3,2.5,4.25,2,No - Did not accept Role,0,25,Man
225,High ID,Lo Support,12,6,7,3,3.75,2.75,5.75,3.8,No - Did not accept Role,0,37,Woman
227,High ID,Lo Support,37,3,3.5,1,1.75,1,3.25,1.4,No - Did not accept Role,0,20,Woman
228,High ID,Lo Support,37,5.75,7,4.5,4.75,3,4.75,3.6,No - Did not accept Role,0,26,Man
230,High ID,Lo Support,51,2,2,3.25,5,2.5,4.75,3.2,No - Did not accept Role,0,30,Man
231,High ID,Lo Support,51,3.5,7.25,3.75,5.25,4.75,5.25,2.6,No - Did not accept Role,0,28,Man
232,High ID,Lo Support,75,2,1,2.5,4.75,2.75,3.5,1,No - Did not accept Role,0,39,Man
233,High ID,Lo Support,88,4.25,7.25,5,5.5,5.5,6.25,5.6,No - Did not accept Role,0,26,Man
234,High ID,Lo Support,51,3.5,7.25,2.5,2.5,2,3,3.8,No - Did not accept Role,0,60,Woman
236,High ID,Lo Support,63,2.5,6,2.25,4.5,2.5,4.25,4,No - Did not accept Role,0,26,Man
237,High ID,Lo Support,12,1,3.5,1,1,1,4.5,1,No - Did not accept Role,0,35,Man
240,High ID,Lo Support,25,3.25,5.25,3.25,4.25,2.25,4.5,1.8,No - Did not accept Role,0,21,Woman
241,High ID,Lo Support,100,4.5,6.5,2.5,3.75,3.25,4.5,2.4,No - Did not accept Role,0,33,Man
242,High ID,Lo Support,51,3,3,4,4,3.25,5.75,3.4,No - Did not accept Role,0,33,Woman
243,High ID,Lo Support,12,3,4.25,2.25,3.5,2,3.75,1.4,No - Did not accept Role,0,55,Man
244,High ID,Lo Support,100,7.25,7.25,3.5,5.25,1.75,6.5,3.6,No - Did not accept Role,0,34,Woman
245,High ID,Lo Support,100,2,2.75,1.75,4,1,2.75,1,No - Did not accept Role,0,28,Woman
