id,cc_psycap,stress,engage,cq,ethno,ss,dist,lang,int_exp
1,5.918611783,1.897701023,7.585996767,6.357503873,1.638034545,6.771539376,-5.618492738,1.594944403,3.28765985
2,5.08953779,3.088853729,5.498922531,4.650514857,1.60673417,5.674244379,-0.431030765,5.313794998,-2.970749635
3,5.055493139,3.222791255,6.396583465,6.143167175,1.580751244,6.644384986,36.94166466,1.802591333,2.106250386
4,5.466584453,1.357986491,6.798147704,6.002787251,0.607040669,6.15064239,10.52964338,2.595311668,7.789494826
5,5.123504596,3.110143593,6.120736502,5.230412868,1.686484902,4.104343479,34.88111297,2.988180319,0.08970579
6,5.138901102,2.625207293,6.125235172,6.174059539,2.658510446,5.21402909,-4.584696979,3.212701245,8.281566488
7,5.639242355,3.764664316,5.887190014,5.837857002,1.856626576,5.927822469,67.56674269,1.414522567,8.757053414
8,4.694466604,3.864734045,6.591814996,5.971655659,2.3264969,5.715316679,31.02705606,1.520232914,4.909512421
9,5.746245315,2.212198705,5.065126782,5.803936183,3.106393573,5.249700961,92.85409944,-2.883403311,6.20983184
10,5.24253465,2.965998096,6.126069511,5.862048461,1.246139011,5.855722606,-6.299561077,4.257860397,0.440157875
11,4.737714968,3.9329096,5.72685528,5.049128693,2.37994719,5.176424436,7.110580112,3.198785417,2.482941914
12,6.667076146,1.818087125,6.864933132,6.32729276,1.540022533,6.907612652,38.82643735,2.06234616,5.157353575
13,5.430560167,3.573681614,6.223483149,5.362136387,1.955986738,6.616122493,91.54438151,3.481575579,5.437618699
14,5.365949384,2.125093364,6.007877809,5.177501888,2.392503347,4.58662634,-14.85897072,3.688434298,1.546046225
15,6.329210744,2.283033367,6.683952449,5.539357709,0.970146023,7.448103038,53.03138135,2.126834865,1.83755538
16,5.867364592,3.514827554,6.849393548,6.007000527,1.257801157,6.10950361,113.2955883,1.243070301,3.184640256
17,5.17139959,2.885446057,5.483346112,4.623983787,1.92893073,5.48841091,11.93685545,3.531186811,-0.995196337
18,5.754874739,3.700230811,5.465906328,5.487216364,3.503852142,4.942174238,35.59492701,1.508617477,4.706702255
19,5.089062882,3.3502206,6.334103158,5.793864671,1.193928564,6.283836985,71.475629,0.380275691,0.976156785
20,5.471875822,0.718340716,6.551966895,5.515912276,0.775740572,6.37996523,28.16850769,2.245857259,6.206116826
21,5.849559359,1.817880634,7.066291823,5.970634478,0.876328907,6.431685706,26.57790157,2.24432237,0.159740046
22,5.597119385,3.235200119,6.5907452,6.184319184,1.150988241,7.734705291,41.11131481,1.022383612,1.430922499
23,5.822824839,4.370916748,5.529245923,5.459380133,2.892848087,4.987393904,-10.28349457,1.380792578,7.606449191
24,4.317320974,4.697150588,5.331513328,5.526136672,1.632108947,4.024246819,62.24241645,1.481991104,0.74820539
25,5.731890147,3.119653575,5.943029398,5.531398847,1.613663999,5.471374626,-61.68899254,6.547234475,-0.195642298
26,5.667534039,2.744381811,6.247705512,4.677158542,0.728454484,6.657352408,25.86650596,3.520452253,4.28818309
27,5.461136289,2.703034847,6.371671725,5.39339485,1.512018636,7.516422839,37.49303153,1.631968998,3.38112572
28,5.199994611,4.095527403,5.809772786,4.999806731,1.856006225,6.447223322,52.65193423,2.524052433,-3.401549551
29,6.398197075,1.583865411,6.491668372,6.232162301,1.540262126,5.97194963,46.69314747,2.23031657,5.249012268
30,6.488033569,2.369584093,5.779889585,4.806500073,3.458958315,6.50709641,1.969879069,5.312242951,1.099740763
31,5.503862827,2.291773657,6.384298677,5.296953576,1.396682912,4.321666403,-14.68272866,4.096733083,4.673284291
32,5.312557184,3.760683094,5.437006898,4.839518971,2.917419507,5.368149479,5.696112058,5.766120407,6.234207795
33,5.619443581,1.3168739,6.492235414,5.577863878,1.258049132,5.929392541,26.73117648,3.30379734,-0.477392123
34,5.590227209,2.983217672,5.820073524,5.682957979,2.011954019,5.164496822,20.63551188,3.570305177,4.455464233
35,6.001831695,2.274527399,6.395405741,6.172102149,2.212908943,7.319821847,50.23518773,-0.40798368,11.47368785
36,5.703284605,3.345278566,5.703754984,4.501353149,1.62692501,4.11289069,-13.9907622,1.962097605,4.128654294
37,4.848740677,3.705984553,6.311290359,5.622102519,1.623584653,7.390395388,63.00115396,1.033637555,9.023459058
38,6.10483145,3.007319281,6.18800941,5.712619783,1.506442728,6.150815558,48.88522078,-1.496847286,11.61694437
39,5.999030236,1.410443984,6.671000171,6.559413294,2.240293304,6.113169807,35.40734829,2.33025631,6.883220058
40,5.411579696,3.387385399,6.42549408,6.256824427,2.912177128,6.137348559,19.02115423,3.956929372,5.042529498
41,4.68525224,5.306614261,5.203628433,4.942366151,1.28830835,5.943030494,13.75286374,4.417746768,1.793343437
42,6.363749065,1.176140811,7.186696935,7.21859635,2.341165071,6.305355826,21.56114595,1.61351387,1.962288606
43,4.590212981,3.949672878,5.015761987,5.107044254,4.34223763,4.48289628,11.44553289,3.515212107,1.087010434
44,5.334760533,2.173735747,6.026574361,5.409299988,2.803970494,7.068653506,28.75050135,4.812899733,1.905490968
45,5.306729628,3.618328744,5.045854535,4.749167667,2.611245472,7.249572942,15.63878848,3.966640879,5.51567319
46,5.458648252,3.854536891,5.951032705,4.980639874,0.900462584,6.16699169,22.16590913,4.970910851,-3.114629872
47,6.234926257,2.156120052,5.992055312,5.75924292,2.576282024,7.098677641,20.77542054,1.702723027,-0.885436746
48,5.344760791,3.725780694,5.571432001,5.503764528,3.022578211,4.719499205,8.02873877,3.182092343,3.154818621
49,5.17144807,2.79912389,6.397646834,5.811504164,1.772973481,5.422200989,49.70280471,1.263275644,1.258283254
50,6.267844357,2.400861187,5.678140478,6.085897763,2.745874888,4.077868055,1.197591391,3.12421145,5.925533766
51,5.43074655,2.51222504,6.607296338,5.871118499,2.519982728,5.90540269,79.14276837,0.566194807,-0.331220634
52,6.142499636,1.464509976,6.376740854,6.294907592,1.504937244,5.004782077,47.94373738,0.667344288,6.039764808
53,6.309426624,2.046677249,5.953538505,5.436535754,1.347747255,4.976233199,39.10125125,-1.39484331,4.074412301
54,4.455829735,4.28829322,5.584550091,4.995517342,1.239993776,5.01259466,21.70907666,0.438366858,2.193924916
55,7.015149044,0.629788472,7.0052768,6.377704837,0.841402439,7.106830738,56.88104809,0.600454869,6.497347816
56,5.985532999,2.508183412,6.340226883,5.554735612,1.683401238,5.845078588,12.14882744,3.270511525,3.586085811
57,5.598756139,2.221123559,6.661999904,5.887752304,0.554668324,6.5132942,-0.39879251,2.977771155,4.913843107
58,5.143493932,5.728950391,4.229342892,4.424126536,2.704000863,4.063556426,21.6927998,4.269012505,1.310608182
59,5.731067019,2.809283236,6.415573684,5.845174156,2.957928404,6.663505399,19.20080387,2.31798271,1.278492856
60,4.913392615,4.21109153,6.068545643,5.187997476,2.262432711,5.609211903,-4.733207795,4.929931104,-0.385935108
61,5.811047561,3.522215941,6.249327906,6.204600703,2.648030156,5.696725411,45.80890573,0.082339231,4.471436768
62,4.911997486,3.049816465,5.425948269,4.78662782,1.857372014,4.68175815,-28.82288435,4.156821348,4.668138971
63,5.12083852,3.846894365,4.685893098,4.988815591,2.870489706,5.146643624,18.73270952,3.306275054,-0.883892459
64,5.093064369,2.763239077,6.159161106,4.833164,1.2856208,6.473322823,31.47584557,4.747204259,-1.800348287
65,4.345359703,4.502670983,5.454829825,4.838663727,0.851327838,4.966793044,20.68734293,2.736589059,6.487291262
66,5.875515045,2.81680657,6.041808668,6.350326374,1.859926122,6.332028844,62.94960408,0.552736914,4.779904378
67,5.560565503,2.744307131,5.514631662,4.765579088,0.957981591,5.25294397,25.94483823,1.564455151,-0.109769231
68,4.825562958,3.274416242,6.598016415,5.758480752,0.223136775,5.611942954,49.59563079,-0.61597664,5.092945423
69,5.577229096,2.680611718,6.349196143,5.82450132,2.269253481,5.835632231,11.77258453,3.618835561,2.741225999
70,6.441971026,3.570776301,7.16506501,7.077519584,1.453886218,6.166182898,64.63549573,2.486021538,1.564098664
71,5.494988395,4.475364827,5.963606087,5.447419597,1.130029926,5.346729049,-41.36348393,3.495470698,10.10386567
72,5.766800556,2.697981773,5.599976706,5.469890213,1.248889541,5.566477961,20.25929121,2.608707319,5.612154501
73,5.20414578,3.017202772,5.700647724,5.251694377,1.69770488,6.4405724,65.49387037,0.296644341,4.363898354
74,5.097141139,3.33928055,5.771252845,5.602021809,2.633992997,6.283551215,49.08004056,3.003625121,3.042599616
75,4.63175333,4.467255604,5.233237274,5.090100044,2.39203071,5.490149172,38.45983909,2.244797753,5.052645102
76,5.005249681,3.537732525,6.077228118,5.713429084,0.762847947,5.670864421,2.771116611,2.249063108,-0.197899791
77,6.387262289,2.42898953,6.410336437,6.245096597,1.484399178,6.46688592,10.60707331,3.868366908,4.012286054
78,5.315484333,4.684215663,5.587102803,5.619515561,1.046798786,5.596846263,87.38493236,4.228326143,3.481386091
79,6.803656843,1.534944348,6.322271279,5.431958882,0.968302438,6.067346942,68.53413117,0.152255021,8.186276986
80,5.898170606,2.488645848,5.881158971,5.680962548,2.042235128,6.213417085,68.57450511,-1.589968215,8.243664337
81,6.311004942,1.966718399,6.441910732,5.681254001,2.211786068,5.692680862,-1.458460651,2.100079049,2.137132802
82,5.59034299,3.676947812,5.770991151,5.543649074,0.561465659,6.570844502,50.57701942,1.405596774,1.289595335
83,5.394217644,3.383281825,6.306232422,5.351499405,2.017001866,5.431871263,34.35097973,1.406312934,10.54015523
84,4.908540661,4.543966915,5.502464489,3.986672573,2.612785954,4.859090908,9.674987222,5.933294621,1.180432879
85,5.136703505,3.319371501,6.020750499,5.272823287,1.584604371,5.362487564,29.82754309,2.164429583,7.070682592
86,5.225041255,4.936008356,5.656199914,5.365117152,2.852629305,6.178646372,52.88150881,1.059916158,7.155289543
87,4.796213883,4.135865132,5.310959789,5.056727847,2.066063958,5.673559986,49.75283801,-0.094528457,4.197178341
88,4.915598682,2.684435624,6.52114173,5.063199681,0.526804639,4.664992241,41.24321661,2.582177939,4.937248119
89,6.30864617,2.746869997,6.931926148,5.881021976,1.527253564,6.721221938,32.98583008,1.477015407,2.135186179
90,5.237266174,3.186897532,5.829962173,5.47604439,2.0915687,5.773527535,14.89385074,1.864116337,3.435435446
91,4.434343922,4.499577154,5.858614756,5.096170641,1.961563304,6.78227613,5.267548257,4.107047984,1.456773264
92,5.663560916,3.173744155,6.544368823,4.98240279,1.583958265,7.405227013,49.73542159,3.024310528,-2.085010056
93,6.352800289,2.327658571,5.691016262,5.982474403,2.151070396,5.067478364,39.74467456,4.246148122,4.527467169
94,5.066302716,4.533640164,5.918354813,5.864494141,2.618983068,6.920443773,13.86914817,3.357444629,1.536206232
95,6.330079146,1.767626753,5.973941281,5.573607788,2.203538445,6.30618436,3.632167428,3.305096575,4.750548692
96,5.386186724,2.388759829,5.448677926,5.2236337,1.432851837,5.476582782,-8.169258397,3.103746041,1.302822442
97,5.617744587,3.185502726,5.85286488,5.014429743,1.669177159,4.84721616,45.98105552,3.616866857,-1.07164947
98,5.568640217,4.743172099,5.500049488,5.252982151,2.208573306,6.9910812,0.363737918,1.771562735,1.868270973
99,3.9174507,4.107011897,5.934678413,4.401244056,1.181589235,4.905565416,9.16690911,3.580086382,11.74826071
100,5.521427165,1.683286817,7.309326772,5.456647869,0.642895182,6.337334915,59.1968772,3.499632336,4.101420245
101,5.939216511,2.299505135,6.114315562,5.960044122,2.097585097,6.714540363,40.59086491,2.285502776,-2.766005013
102,5.885493665,2.71860424,6.504581506,6.01178616,1.300841096,6.208878987,21.364838,2.180638296,3.358468315
103,5.894608068,2.069770143,6.720613246,5.626673325,1.648882843,5.70740631,38.6096823,3.587494711,-0.152807759
104,6.67619156,-0.091225836,7.782718841,5.577275243,0.252431282,5.591027187,38.9445042,4.637487524,4.712156968
105,4.950905493,3.157823972,5.704376518,4.736406878,1.882022565,5.784237588,60.58095377,3.225950671,-0.314121105
106,6.097946315,2.495931994,6.44192615,5.563927666,1.071235363,7.201969423,0.089030163,3.572577646,3.493326081
107,5.784021795,2.917630248,6.391276656,5.234408398,0.877945417,4.57737316,23.11270964,3.820087474,1.390321511
108,5.274163059,2.785571593,6.00751185,5.808538727,1.731484127,7.493730116,2.318965597,2.98175679,-0.07757732
109,5.477579129,2.302992101,5.443885616,5.253556265,3.000705503,5.420753369,-13.59967681,2.761417395,2.839919061
110,5.70290108,1.838919895,6.388398793,5.29794095,1.611445186,6.242862605,24.17983614,2.97926364,6.874076881
111,5.818725165,2.423010739,6.740731035,6.320624059,3.030025406,5.844280775,17.31637646,4.703163899,3.430170576
112,5.550968862,3.02464434,6.189178398,5.501704105,0.468212902,5.328609392,24.38930227,1.319815994,0.956761398
113,5.994530781,2.462729047,5.939771677,5.668680788,3.078430233,6.791146963,34.19042745,1.084159868,5.362218689
114,5.011823173,2.494478864,5.721019417,4.906629841,1.960909136,4.819611364,33.71260519,1.420378698,6.487430327
115,5.886400195,1.761705859,6.927309315,6.262702195,1.862277713,6.118285095,11.80738541,3.646205385,1.877770673
116,5.551954203,2.988316959,5.968859461,4.530453764,0.716943081,6.203492626,38.31637832,4.786800151,2.081334449
117,5.791366903,2.907176971,5.770681423,5.298536586,2.847178354,5.586887531,1.125324263,6.386248006,1.953138343
118,6.539853895,1.237435496,6.526111721,6.486208157,1.615899384,5.090025983,80.02129907,2.486189908,-4.808408321
119,5.359922878,2.209255027,6.445257176,5.771009849,0.737899101,5.846992718,89.6137879,-0.674598112,-0.37485094
120,5.625398782,4.195295958,5.64091626,4.795493317,0.99062872,5.670457459,14.9073931,2.659010886,0.016078794
121,6.026545495,2.071918718,6.595519991,4.82751734,1.68018779,6.807149253,17.80623983,5.060602636,3.046276179
122,3.992359051,5.6393463,4.498288253,4.392528679,3.045143266,3.426013231,-32.54906581,4.075407225,4.93609446
123,4.86141133,3.987418136,5.655584357,5.293766685,1.289934059,5.290243526,1.412164274,2.507455159,1.153877758
124,5.238384421,2.646086454,5.620385671,5.260350711,2.949661854,5.115219454,27.07169387,1.110148525,5.995791792
125,5.541609375,3.559523096,6.429321181,5.477249149,2.687509267,6.118654838,8.951750463,2.888845385,3.039298005
126,5.59085505,2.186794988,5.90094162,5.580896119,0.835988421,6.833013241,37.24717678,3.273377924,3.546025413
127,6.280969905,2.546330615,6.572638693,5.625195063,2.054673175,6.09241274,3.147838875,5.810956812,4.627662198
128,5.690965453,2.271786817,6.594514154,5.218136348,0.186098719,4.846711481,1.61414683,2.639325713,7.95420399
129,5.438527811,1.931049531,6.467954541,6.119294723,2.0774316,5.114112209,68.96355235,2.276609462,10.26240005
130,4.130257052,4.654390552,5.443086359,5.050532549,2.122097105,5.638304715,26.599055,3.048812317,2.705994648
131,6.007611749,2.286647339,6.499629875,6.069347735,1.034470763,6.276061186,25.93677368,3.288790055,8.337847288
132,6.453485258,3.72311104,5.727696539,5.750103,3.535563994,8.349284885,4.540855887,0.484778457,7.254799634
133,5.206378435,4.374784723,5.991967526,5.663657474,2.502530355,7.16726175,53.38558573,2.759027339,2.02288711
134,6.4823156,0.843456216,7.041468335,5.990926323,1.087036086,6.585840752,-4.813759801,3.043243028,-0.983126046
135,5.066484253,4.977428588,4.668808743,4.197258158,2.107973103,5.634535445,6.164153217,3.038314377,6.330317647