id,life_sat,fam_support,fac_support,optimism
1,27.06834225,53.39629233,39.60214801,19.70004349
2,23.38217228,40.24840522,23.95434604,18.71701701
3,13.83539417,21.06410193,16.47840671,8.379186188
4,28.68643081,65.22807825,39.22553695,24.69993275
5,21.69210921,58.97584592,46.54954863,22.30658162
6,23.37688021,52.82038766,43.65400306,8.202775066
7,13.70618087,42.08100973,30.20107718,19.78791511
8,24.97950566,41.72745316,27.41906523,19.32145373
9,12.23216203,48.02977554,19.38930107,16.14818315
10,20.34015054,49.63699255,41.59019084,10.46976748
11,23.09665172,52.57986723,29.20430651,20.86735701
12,20.40598769,50.52498318,36.86628426,17.55747157
13,23.18846875,47.23970279,21.06580568,14.71631866
14,32.72592167,55.16509349,36.69425186,21.88333998
15,24.56475366,63.55543625,40.50875752,21.64143193
16,30.85711772,56.08269692,39.01523244,18.03960196
17,25.17137584,52.41631823,33.38128868,16.16850425
18,28.78543972,54.41726518,36.54475007,21.43581363
19,26.68916538,63.0227397,51.88086481,23.70756517
20,20.74349379,55.68334378,33.87165624,20.76922446
21,35.26561731,56.76370109,39.96004887,11.24310828
22,26.05627849,61.81108283,29.43594464,15.75214613
23,29.9400607,60.23078071,48.71830379,22.7298959
24,17.10090656,45.57850639,33.9287622,22.44663033
25,22.73487296,54.87181006,41.63189563,16.33249353
26,26.5002132,55.69744725,34.35144375,18.26382701
27,29.49153631,47.68966717,34.78143801,17.31054385
28,31.18358306,61.20299534,35.15612832,19.71781651
29,23.98595839,52.84776139,24.75201913,19.09146103
30,14.9141494,43.14387302,31.31472067,17.6465434
31,11.13837971,47.75223806,30.39039914,18.70714179
32,27.7424767,52.97907649,43.06208784,23.16170148
33,26.93521686,54.57300452,35.99781431,15.75092032
34,19.82886104,52.60242589,28.06929832,18.23344844
35,20.3249343,45.48628395,37.24069643,23.98624143
36,20.79634554,48.97773196,19.34040539,14.43291521
37,23.23072521,66.35141179,44.7589507,28.8531216
38,21.41805496,44.55545832,23.20598167,20.05627279
39,27.88988332,58.33764583,42.6933772,25.8451882
40,22.7193446,41.32474091,43.52095476,12.97548766
41,20.31372242,48.4991452,37.05131192,20.14569941
42,22.2811219,61.83828738,28.76945696,20.59116748
43,28.13195501,53.93809172,36.73371688,23.85586298
44,30.07379806,59.50151698,31.73962114,27.79276732
45,18.91760543,49.66753332,15.59843506,15.78594788
46,31.45819674,46.09537433,21.88755435,17.60215548
47,21.57754171,34.49085249,33.0577014,16.84375849
48,19.79088197,52.01618196,27.05037106,16.78965026
49,29.03751555,41.8962966,42.87784916,20.84589952
50,24.33597244,46.04867448,30.62456144,18.20071026
51,29.17121457,58.60603799,33.71783545,16.47442711
52,22.14671462,41.72407034,34.60754396,6.657337846
53,11.97313943,50.33872253,14.41274654,12.74552906
54,13.33574068,37.03742867,26.73927677,10.90997237
55,22.2625998,46.36687022,30.97959321,16.12854414
56,13.76400282,56.79839887,36.46877731,20.14173531
57,15.99953952,57.45690849,30.27344792,18.08528392
58,26.24106349,53.63572935,40.14966071,20.595861
59,16.09945222,47.20858378,45.10329519,13.12652569
60,22.6519687,53.16822711,38.60428287,21.42226673
61,28.04414519,46.34489231,25.56053608,22.43143169
62,24.08365707,61.51681051,35.85380306,16.22445159
63,25.17708107,52.96878408,32.50557479,18.86812673
64,18.67842481,46.52643874,32.32927212,18.85677852
65,21.67804413,39.97500872,37.96267011,12.86986665
66,29.30901329,54.60204116,41.22640956,27.64826712
67,30.2491151,58.85792667,48.02046576,19.45271495
68,26.40158285,61.0266477,37.0675215,19.97042394
69,33.14517823,66.19340149,44.00089516,17.93477388
70,21.9202477,55.15063052,29.70488139,20.37062131
71,18.73467934,37.52674732,31.02173139,16.44258145
72,27.29256321,67.96160863,42.50355748,19.82921247
73,31.16848059,65.83491807,33.13578906,28.3475077
74,18.65122224,51.40844103,24.17229321,13.02005303
75,19.36551545,58.56408623,34.70922848,15.69698396
76,23.73653613,46.85235435,42.79516904,23.21418904
77,29.48107214,44.81961502,28.5836452,10.66586727
78,26.85259568,47.09800608,25.39868608,15.32924485
79,26.29646183,58.86085763,26.55440135,18.61582387
80,28.60385658,31.08423287,38.00148654,14.00318597
81,27.54236963,42.03828933,41.23339511,17.354464
82,20.44979582,49.9827243,39.18622148,18.27806118
83,26.44302444,55.30794256,34.60741896,23.73410003
84,15.96738565,36.34511527,24.90579805,26.27836466
85,22.93293431,61.89902829,22.87920004,18.00946259
86,29.89082153,55.66178172,43.47901362,24.80972471
87,33.09301839,57.22986798,47.43816774,25.02514415
88,31.22305789,57.49370486,43.11820051,21.26961836
89,24.53448987,52.36112614,42.77458497,33.80701538
90,25.1671334,52.31177228,51.34168819,26.75056265
91,12.88691863,47.14916001,32.68475713,17.31771665
92,23.88801133,44.12959958,23.26632804,18.56496613
93,14.25478786,36.10577606,27.34856688,8.714711873
94,12.96298419,41.96025213,30.28435322,13.58829939
95,27.5178678,52.33925546,50.83240894,22.26443453
96,17.75467919,49.02836772,33.44811646,15.50288552
97,10.9528295,38.89542604,13.03853184,17.55632627
98,27.68852962,48.51720967,40.68705722,23.11509949
99,31.60219304,52.28643302,42.95642893,28.39726816
100,19.00220806,44.07166247,29.02951883,19.2975264
101,31.36807951,55.76109241,43.20156329,17.06818773
102,28.54992703,57.747921,40.63624847,25.44748446
103,20.16073006,37.50871818,25.86484557,11.94221552
104,15.26062664,45.41752236,25.54644592,15.7568447
105,26.33913853,48.14659516,42.49005481,17.10112807
106,23.78543535,48.96197817,29.18328023,18.73643381
107,18.58327077,52.95638097,35.18420426,19.67546035
108,29.21145641,63.13048531,43.93470489,20.52141365
109,17.75317221,41.15559644,30.67009991,16.90918324
110,27.57097457,55.67582136,44.33154522,17.3171871
111,30.54861194,55.772446,37.47447789,24.23812709
112,15.34333481,39.094997,27.31081248,22.28639662
113,22.3554299,46.43242878,33.61557046,11.75529322
114,15.96567609,38.18154045,38.27244075,21.1339535
115,20.62813593,54.76506106,33.55984303,17.78276357
116,25.55187512,53.97173156,38.51393676,11.4463166
117,17.20796223,54.37500896,23.83522875,17.0521779
118,20.01058429,45.13760287,39.85886773,17.45912923
119,20.05288821,42.19613576,42.75791772,18.65734435
120,22.25468589,50.46742895,44.06263645,21.90514377
121,40.84965919,61.65998426,57.30787868,26.17158303
122,23.16088904,53.19648874,18.42816168,13.28394727
123,25.48084631,58.62401403,40.27487224,28.2720403
124,15.82124759,49.61693617,36.48629429,12.0643727
125,26.55932155,56.6822671,34.79020791,21.21233845
126,28.53592768,59.92064058,27.66554766,22.06374811
127,23.87142987,64.86609875,43.78407515,18.48497441
128,23.40065642,43.66797588,33.72817658,24.68578067
129,14.09792949,41.79837752,24.54971821,12.53362649
130,24.99455068,60.40400519,24.47579366,17.27039744
131,26.22554954,53.62127334,29.31427626,22.54631398
132,30.70185302,50.32861479,46.0812007,14.61663356
133,19.57060982,67.00504515,50.74020098,26.40845811