ResponseId,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,sit1,sit2,sit3,sit4,sit5,sit6,sit7,sit8_r,sit9,PS1_R,PS2,PS3_R,PS4,PS5_R,PS6,PS7,Centrality_1,Centrality_2,Centrality_3,Centrality_4,Centrality_5,Centrality_6,Centrality_7,Race,Drop
R_2D0TVBDr8fVqvaJ,3,1,2,2,2,2,1,4,6,2,4,3,2,2,1,2,2,2,2,2,2,2,2,5,3,6,3,6,6,3,3,4,6,4,4,2,White,keep
R_2saP1IMPX2OF6ww,1,1,2,1,1,1,1,2,5,5,6,2,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,7,7,7,7,7,7,7,POC,keep
R_e4gnheU43JhkMG5,3,2,3,2,2,3,3,3,5,5,5,3,3,3,3,3,5,3,3,3,3,3,3,6,3,7,3,5,6,7,7,5,5,6,4,5,POC,keep
R_21ibvHU8jWawKJX,5,6,7,5,3,3,3,2,3,5,6,5,7,7,7,7,7,6,6,6,7,7,7,4,5,4,4,1,3,5,5,6,5,6,7,5,POC,keep
R_2f9imlFgrHEgixh,2,3,3,3,3,4,6,7,6,6,6,7,6,3,4,2,6,2,3,2,2,2,5,6,5,3,2,2,6,3,3,5,4,3,2,2,White,keep
R_30oRFwbcdttn5Ca,7,6,6,6,6,2,1,5,6,5,7,3,2,2,1,1,2,1,1,1,2,5,3,5,5,5,3,3,6,4,3,2,2,4,4,3,White,keep
R_C8itg4LSsvpGxLX,7,5,7,5,7,5,4,4,1,7,7,5,7,1,1,1,1,1,1,1,1,1,1,7,1,1,1,5,5,7,7,1,5,7,5,7,POC,keep
R_1pEx1bmYAmqxz4G,5,6,5,7,5,5,6,2,7,6,5,6,4,7,6,7,6,2,6,6,7,7,7,5,6,1,6,6,7,7,7,2,6,4,4,6,POC,keep
R_1mPAFlOFP3inAko,6,5,7,5,7,3,5,3,6,7,6,5,5,7,7,6,7,5,7,5,5,7,5,3,4,2,3,4,6,7,6,7,5,6,7,7,POC,keep
R_b8zxMijPjaYoSnn,7,5,5,6,6,6,6,6,7,6,7,7,7,2,3,5,5,4,2,4,2,4,4,5,2,3,3,4,3,7,7,7,7,7,7,7,POC,keep
R_1DVdn2CJmHiSdmE,1,2,2,2,2,2,1,4,6,2,5,4,2,2,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,2,2,1,2,1,2,2,White,keep
R_1DSGcmkrf4fKa3y,2,2,1,1,1,1,1,6,4,6,6,5,2,1,1,1,1,1,2,1,1,1,3,6,2,5,3,5,6,5,5,4,4,6,3,6,POC,keep
R_1KkAY4J0LbJ39UB,6,3,2,3,3,2,2,3,4,3,6,3,3,2,7,6,7,5,5,5,4,2,2,5,2,6,3,4,6,1,1,7,1,1,1,1,White,keep
R_27TYyjKaubo3t79,2,2,3,1,2,1,2,3,6,5,6,4,5,2,5,5,6,2,2,2,2,2,3,6,2,6,2,7,6,2,2,1,2,3,2,2,White,keep
R_1hXz8UPHsmRAepu,3,3,2,2,3,2,5,6,5,6,6,6,4,6,5,5,6,3,2,3,2,3,4,6,3,5,4,3,6,7,6,7,6,7,5,6,POC,keep
R_1gMzvqCOLA2EcUp,7,2,5,7,6,4,4,7,7,6,6,7,3,3,6,6,2,6,2,2,2,5,7,7,3,5,3,7,7,2,2,6,7,6,6,5,POC,keep
R_3LcFKy84ZHvADTh,6,5,6,5,5,5,3,5,6,7,7,5,6,3,2,3,7,2,2,2,2,5,2,5,3,3,2,3,6,5,5,7,7,7,4,5,POC,keep
R_3gMH1z9BHSLhOyd,6,6,7,7,7,6,6,6,7,6,6,6,7,7,2,2,2,6,2,2,2,6,2,6,6,6,2,7,7,7,7,7,7,7,7,7,White,keep
R_2vk7bHeNMK4lGoF,5,6,5,6,6,3,5,6,6,6,3,6,5,6,5,5,6,5,5,5,5,5,6,6,6,2,2,6,6,7,7,6,7,5,5,6,POC,keep
R_1nNHK899EDHiT9n,2,4,3,3,3,4,4,6,2,4,4,3,6,4,5,5,5,4,4,4,4,5,5,5,4,4,3,4,4,3,3,3,2,4,3,3,POC,keep
R_3DeuIAZU7mX7L9v,5,3,5,5,5,3,5,6,6,6,6,6,2,5,6,6,6,6,2,3,3,4,6,5,4,4,3,6,4,2,2,4,4,6,6,6,White,keep
R_2Xbc0QZ6SsznXPX,7,6,7,7,7,5,5,6,7,6,5,6,5,6,7,6,5,5,7,6,7,6,7,3,6,1,6,5,6,7,7,3,6,2,6,6,POC,keep
R_2PASSjCwPDw2fdy,3,1,2,5,4,6,6,6,6,6,6,5,5,3,3,3,4,1,3,2,1,1,2,6,5,6,4,4,6,6,5,6,7,6,,6,POC,keep
R_2xE4vOzok9MgOT3,2,2,2,1,1,2,1,6,6,5,4,4,1,2,2,5,2,2,4,2,2,2,2,6,5,6,2,4,6,4,4,3,4,4,5,5,White,keep
R_1f8eeLGxZmALVxm,2,2,1,1,2,1,1,3,6,6,1,6,1,2,2,2,2,2,2,2,2,2,5,5,3,4,1,5,6,7,7,7,7,7,7,7,POC,keep
R_3nVGMkTN0ayuI3E,6,5,4,4,5,5,4,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,5,6,6,6,4,5,5,5,5,6,6,6,5,6,White,keep
R_3JrdWD2gpyiR0MY,5,1,3,1,1,2,2,4,5,5,4,3,3,1,1,4,1,1,1,1,1,1,4,6,3,5,3,2,6,4,4,2,5,5,4,4,White,keep
R_sYznLWZJXJ8NHC9,2,1,1,2,2,1,1,3,5,4,7,1,1,1,1,1,1,1,1,1,1,1,2,6,2,4,3,6,6,5,4,4,4,5,5,4,POC,keep
R_3dFX33pRICHEazn,5,6,4,6,4,5,4,5,5,5,5,4,6,5,5,3,4,6,5,6,5,4,6,6,4,4,5,5,5,5,6,4,6,4,4,5,White,keep
R_3HLFihe9PvutwDY,5,6,6,6,4,5,6,4,5,5,4,5,4,5,6,6,6,5,1,1,1,5,6,6,5,4,2,6,5,5,5,4,4,4,5,5,POC,keep
R_2qsAz3O03QFIKBd,6,4,4,5,6,5,6,5,5,4,5,5,5,5,4,4,6,5,5,4,5,5,5,5,6,6,6,5,5,5,4,5,5,4,5,4,White,keep
R_2D1rQG8ngr7ZyjU,6,6,5,3,5,6,6,5,6,5,7,3,6,6,7,5,7,4,5,5,3,5,6,5,6,5,5,4,5,6,6,5,5,5,5,5,POC,keep
R_1Ns5BeCQd9ccSGH,2,2,2,2,1,7,6,4,4,1,7,4,6,7,7,1,3,5,4,4,4,7,2,5,1,2,1,6,5,1,3,4,6,4,1,5,White,keep
R_Rac745phIQN5QIx,2,2,2,2,2,2,2,7,6,3,5,6,2,2,2,5,2,6,1,1,2,2,5,5,2,3,2,6,6,4,4,4,4,4,5,5,POC,keep
R_31Md1VXIPkwEi6B,5,4,7,4,4,3,3,5,7,5,3,7,4,7,5,2,2,3,4,1,7,4,4,7,4,7,7,1,1,7,5,4,6,1,6,4,White,keep
R_UN2w1elBtIcHse5,3,3,2,2,3,2,3,6,6,5,7,2,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,5,4,5,5,6,5,5,POC,keep
R_W6j1fJ9jcRr2U8N,7,6,1,4,1,6,2,7,7,4,7,7,1,4,3,5,2,5,3,3,5,3,7,7,5,3,6,6,5,4,5,5,2,3,2,5,White,keep
R_1IAvQfbo2mgZkbv,2,2,1,2,2,4,1,4,7,5,4,4,1,1,1,1,1,1,1,1,1,1,1,7,4,7,1,6,7,7,7,7,6,7,6,7,White,keep
R_3iJtdmDzXiClI5W,5,5,2,5,5,3,6,6,5,5,6,6,5,5,5,5,5,5,2,5,5,5,5,2,6,3,6,2,5,5,5,5,5,5,4,4,POC,keep
R_1Dv6zriQqvEaZt6,3,1,3,3,5,2,3,6,4,5,5,5,2,2,2,3,3,2,2,2,2,2,2,5,2,6,2,6,6,3,2,3,5,5,5,4,White,keep
R_yU34zTdx3KYT3c5,1,4,1,3,2,1,1,5,5,5,7,5,5,2,1,1,1,1,1,1,1,1,5,7,2,7,3,6,6,1,1,2,2,3,1,1,White,keep
R_3MyRDS1wKTLRCSa,5,5,2,3,3,6,5,3,3,5,5,3,3,6,6,6,6,5,5,6,6,6,7,3,5,2,5,1,1,7,7,6,7,7,6,6,POC,keep
R_12nCRQlTsdoNu98,1,1,1,1,1,1,1,5,6,5,4,3,5,1,3,1,1,2,3,3,1,1,2,7,1,6,1,7,7,3,2,4,4,5,3,3,White,keep
R_UtKD855WvOoDrGx,6,7,5,5,5,7,2,1,6,1,6,2,2,1,6,6,3,4,6,7,1,5,1,7,3,2,7,1,5,7,5,5,5,1,7,4,White,keep
R_0MtxkTKahnxmo1z,5,1,3,1,1,6,3,4,2,3,7,1,5,1,4,7,6,3,1,2,6,6,6,1,1,1,4,5,3,1,2,3,5,6,2,7,White,keep
R_OdSiy8Iu6fkjqfL,6,7,2,4,1,7,1,7,1,5,3,7,2,2,7,4,3,2,6,1,4,3,5,7,4,7,4,6,1,1,5,3,6,7,6,6,White,keep
R_2q2zeO31z9plfPO,1,7,5,1,5,4,5,5,3,3,4,5,4,6,3,2,3,4,3,6,7,2,5,7,4,6,7,7,3,4,7,3,6,5,4,2,White,keep
R_5oiW62azivqHWdb,4,6,6,6,1,2,5,2,7,6,1,2,3,7,7,6,3,2,1,2,7,6,4,4,5,4,5,3,6,5,4,1,7,6,1,2,White,keep
R_3QEhgUfrZhUFXj7,7,6,5,7,5,6,7,7,7,7,5,7,4,2,2,2,2,2,2,2,3,3,2,3,2,2,1,3,3,7,5,6,5,6,5,7,White,keep
R_1IMfDqDlmUW32tx,2,2,2,2,2,2,2,6,2,7,6,3,2,1,1,1,2,1,1,1,1,1,4,5,2,6,2,5,5,6,6,6,7,7,7,6,POC,keep
R_yxX8AzNaKx2KexX,3,5,6,4,6,2,4,5,1,4,7,1,2,1,2,7,2,4,3,1,3,2,5,2,2,6,1,1,2,6,4,4,6,6,3,3,White,keep
R_2wFhVIeLA7SQgr1,7,5,7,7,7,6,7,6,6,6,6,7,3,5,1,3,2,3,2,3,3,5,5,5,5,3,3,4,4,6,5,5,7,7,5,6,White,keep
R_SHU6IDxUKw4jSal,2,2,2,2,2,2,2,4,2,2,5,2,2,1,1,1,1,1,1,1,1,1,2,5,3,4,3,6,7,2,1,3,2,1,2,1,POC,keep
R_3PbnGR6sjU6dFDz,3,2,1,1,5,1,1,6,6,5,7,6,6,5,5,5,5,5,5,5,5,5,5,5,2,5,3,3,5,7,6,6,4,5,3,2,POC,keep
R_1M6uyujq9X1KCb6,7,6,6,5,6,5,6,7,7,5,6,6,6,6,6,5,5,7,7,6,6,6,7,6,6,5,6,7,7,6,6,7,7,5,5,6,POC,keep
R_2rZ2LfI98WXfpCa,2,2,2,3,6,6,6,6,6,6,6,6,3,2,2,2,2,6,2,2,2,2,6,6,5,2,2,6,6,4,3,3,3,4,3,3,POC,keep
R_cYZnzOj2HXRoHIZ,7,7,1,2,4,6,4,4,6,3,5,3,2,6,2,5,7,5,5,2,1,5,4,5,2,7,6,1,7,3,2,4,4,6,2,5,White,keep
R_1K3zg7nbtSm5yxH,5,3,2,2,2,5,7,6,2,5,7,5,2,1,1,1,1,1,2,1,1,1,2,5,4,6,3,2,4,5,4,6,6,7,6,6,POC,keep
R_2VHKGCC9WVmajh2,4,5,4,3,6,5,2,2,1,6,1,4,1,5,2,3,4,1,2,6,3,1,5,3,4,3,3,6,3,1,4,2,4,5,6,6,White,keep
R_2ayl6Jj6QN4iWqJ,7,6,2,6,4,7,5,4,5,1,6,6,2,2,5,6,2,1,1,3,2,1,1,6,1,3,5,1,7,1,7,2,2,3,6,7,White,keep
R_1C8fl0Eiz24h6Sp,2,2,2,2,5,2,2,6,6,2,6,6,2,2,2,6,2,6,2,2,2,2,6,6,2,6,2,6,6,6,6,7,7,7,7,7,White,keep
R_1dGlACZlZkYYUhC,3,2,2,3,2,6,6,6,5,6,6,7,3,3,6,6,3,2,2,2,4,2,4,5,5,5,2,4,5,4,4,2,4,4,5,5,White,keep
R_23WcgqOlAgWAYpR,6,3,3,5,3,3,4,5,6,6,6,6,3,2,2,2,2,2,2,2,2,2,3,5,3,2,2,6,5,7,7,7,7,7,7,7,White,keep
R_9pBtAvf5IfBGlr3,5,6,3,3,3,6,5,6,6,5,3,5,6,6,5,6,5,5,5,5,5,5,5,6,5,3,5,3,3,2,3,2,2,2,2,2,POC,keep
R_1f9Ib4UFAPrYqeR,1,6,2,5,5,2,1,5,2,2,7,1,2,1,1,1,1,1,1,1,1,1,4,1,4,1,7,1,1,2,5,1,1,2,1,1,White,keep
R_1Nal2bV9imojEnY,2,2,2,2,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,6,6,5,2,2,6,6,5,4,3,4,3,5,3,POC,keep
R_3meLPRTzisoTEb4,3,2,6,1,2,3,4,4,6,3,2,2,2,1,1,1,1,1,1,1,1,1,5,5,2,3,4,4,5,7,6,5,6,6,7,6,POC,keep
R_AB5aKGyMoaODYVr,1,3,1,1,1,2,3,5,6,2,1,2,2,1,1,1,1,1,1,1,1,1,6,3,2,5,3,6,5,1,1,2,2,1,1,1,White,keep
R_3kyRx5GWPWmESSH,6,5,5,5,5,5,6,6,5,6,7,6,5,5,5,5,5,5,4,5,5,4,5,3,5,3,5,3,3,4,2,3,3,5,5,5,POC,keep
R_3PaAhAsZSRxT2Md,2,5,2,3,3,1,1,5,6,6,1,1,1,2,3,5,5,3,5,4,3,2,4,1,6,5,5,1,6,7,7,7,7,7,7,7,POC,keep
R_1lhPHRL1YqoAcMC,1,2,2,1,1,1,1,5,6,2,6,5,3,1,1,1,1,1,1,1,1,1,3,6,5,6,2,6,6,1,1,2,2,5,4,4,White,keep
R_2YAn2JDu8RUzPFk,5,4,3,6,5,3,4,3,6,7,5,5,3,2,7,7,7,2,2,1,1,2,5,4,5,4,4,3,5,5,5,4,4,4,4,4,POC,keep
R_2AZ0kUvVo7vufKH,2,2,2,2,2,3,2,3,6,4,6,2,2,1,1,1,1,1,2,1,1,1,2,6,4,6,4,5,5,3,3,3,3,3,3,3,White,keep
R_1qX6yL2mXuS1WBL,7,3,6,4,5,6,3,5,5,7,6,5,6,5,3,1,7,1,1,3,1,6,3,1,5,3,7,5,1,3,3,7,6,5,7,6,White,keep
R_2ToeSDRrOPcWIGy,2,2,1,2,2,3,2,3,4,4,4,2,2,2,1,1,2,2,2,2,1,1,2,5,6,6,2,6,6,6,6,5,6,6,7,6,POC,keep
R_3PNZtOdBC6SqtcV,1,1,2,1,1,1,2,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,5,1,7,7,7,7,7,6,7,6,6,POC,keep
R_2xPmIVR2PNBcyGF,3,2,2,3,2,2,3,5,4,5,5,3,3,2,2,2,2,6,2,2,2,2,1,6,2,6,2,6,6,5,5,6,7,7,6,6,POC,keep
R_pFCBgzIcJzYL757,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,6,4,4,4,5,6,7,6,POC,keep
R_2SerjUP0kaRHHqN,7,7,7,7,7,6,7,7,7,6,7,6,6,1,5,5,1,1,1,1,1,1,6,3,6,1,3,4,3,2,2,2,2,2,2,3,White,keep
R_3JIxcdDCUr9pmIK,6,4,6,4,5,4,4,6,6,6,4,6,6,2,2,2,2,2,2,2,2,2,2,6,4,5,2,6,6,4,4,4,4,3,4,3,POC,keep
R_3hEj2zgcPm582TQ,4,3,4,3,4,2,2,5,6,5,6,5,3,4,4,1,1,1,4,1,1,4,3,6,4,5,1,6,6,3,3,2,2,2,3,2,POC,keep
R_3CIULqk8X6TmZmH,3,3,3,3,3,2,2,6,6,3,3,3,3,2,2,2,2,2,2,2,2,2,3,6,2,6,2,6,4,7,7,7,7,7,7,7,POC,keep
R_CmmF5Hj2GgRp6i5,5,3,3,3,4,3,4,3,5,4,4,4,3,5,5,5,5,4,4,4,4,4,4,5,3,4,2,4,4,5,5,5,5,5,4,4,POC,keep
R_1E1oHEJsbBw9xi8,3,3,5,3,5,3,2,5,7,7,7,5,5,6,6,6,6,5,6,6,3,5,2,2,3,6,3,5,5,7,7,7,7,7,7,7,POC,keep
R_5sVlXa1l0rnkzct,1,1,1,1,1,1,1,1,6,1,5,5,2,5,5,5,5,5,5,5,5,5,1,1,1,6,1,6,1,3,3,5,3,4,4,4,POC,keep
R_3mjKRGHXSEFS020,5,1,5,1,2,1,1,2,6,2,1,1,4,1,1,1,1,1,1,1,1,1,2,6,1,5,3,7,5,5,4,5,6,6,5,5,POC,keep
R_3kMNKqyDZHVLw8X,5,2,5,5,5,4,2,5,5,5,6,5,4,1,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,4,4,5,4,2,4,3,White,keep
R_1OprzPePrJGTPQC,5,3,3,6,5,2,2,6,6,2,6,3,5,2,4,3,4,1,1,1,1,1,3,5,1,4,1,6,6,6,5,4,6,7,6,7,POC,keep
R_2Qu3POPOhdtGDwq,3,2,3,5,7,3,3,6,7,7,5,4,5,3,6,3,5,3,1,2,1,4,5,6,5,5,3,6,6,6,5,7,6,6,6,7,POC,keep
R_2SB4UKsOOnKOvXX,2,4,1,1,1,1,1,5,4,2,5,2,2,2,5,5,5,1,1,1,1,4,2,6,3,6,1,6,7,3,3,3,4,2,2,2,POC,keep
R_215vs6JiOJE3L4u,6,4,5,6,6,4,6,5,5,6,6,5,2,5,5,5,3,4,2,2,2,5,5,6,2,5,3,5,3,4,3,3,2,2,3,4,POC,keep
R_1E0zUgw8lnlOWh5,2,3,5,3,3,2,1,4,5,1,4,3,1,3,3,3,5,3,3,3,3,2,5,6,3,6,2,6,7,7,7,7,7,7,7,7,POC,keep
R_XRMt8W4mem7pHqx,2,2,2,2,2,2,2,6,6,6,6,2,2,5,5,5,5,2,2,2,2,2,3,5,2,5,3,2,6,6,6,7,7,7,5,6,POC,keep
R_6Y9SwclA1SwsgaR,5,3,5,5,5,1,1,5,6,5,5,6,5,1,2,2,1,1,1,1,1,2,1,6,2,6,2,7,5,6,5,6,6,4,6,6,POC,keep
R_1QMehJV84oJ2VG0,5,4,5,6,6,7,4,7,6,6,7,5,5,3,3,6,5,1,1,1,4,1,5,5,3,4,5,5,5,6,5,6,6,6,6,5,POC,keep
R_2rGjED7Q9ZNC9gP,3,3,3,3,2,3,3,5,6,3,6,6,4,1,1,1,1,1,1,1,1,1,4,5,3,5,3,4,5,2,1,1,3,4,2,2,White,keep
R_27l2BK4IrM1qWN2,5,2,5,1,1,3,5,7,7,7,1,5,5,1,1,1,1,1,1,1,1,1,3,5,1,2,3,6,6,2,2,4,4,7,5,3,White,keep
R_1jOlKxHsKcoFNvg,3,3,4,2,4,3,4,4,6,3,6,2,3,1,1,1,1,1,1,1,1,1,4,4,3,5,4,5,4,4,4,4,4,5,4,4,POC,keep
R_RLeE5KMpgA7POIV,2,4,2,3,2,2,6,3,4,1,2,3,2,1,1,1,1,1,1,1,1,1,2,6,5,2,2,4,5,7,6,7,6,6,6,4,POC,keep
R_3DjBTFsEWLfN8Q0,4,4,3,3,3,5,4,5,6,6,5,6,3,3,3,3,2,4,3,3,2,3,5,5,3,3,3,5,5,5,5,6,6,6,5,5,POC,keep
R_2pSmR7DdPZqQg9S,5,6,7,3,7,5,7,5,7,7,2,5,5,3,5,5,7,5,4,3,3,3,5,5,7,4,5,3,6,1,1,1,6,4,5,5,White,keep
R_1f6OQyFa0xSvlnC,3,3,5,2,5,3,4,4,5,3,4,4,4,1,1,1,1,1,1,1,1,1,4,3,4,3,5,5,5,2,2,1,2,2,4,2,White,keep
R_25Fq3ingD02IZb5,5,3,5,5,5,3,5,3,4,4,3,5,4,3,3,3,3,3,3,3,3,3,5,3,5,3,6,3,4,3,4,3,3,3,3,4,White,keep
R_2eQdKNLFw7Apk4t,1,1,1,1,1,1,2,6,6,6,6,2,6,1,1,1,1,1,1,1,1,1,5,7,1,6,1,7,7,7,7,5,7,7,5,6,White,keep
R_3fuYoIr51E63DF4,6,4,7,7,6,7,6,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,3,4,4,3,2,2,6,7,7,7,7,7,7,7,POC,keep
R_2y3lWckSrccbNRP,1,2,3,1,3,2,2,6,7,5,5,4,1,5,5,5,4,2,3,3,2,4,1,6,2,6,1,6,6,6,7,5,7,7,6,6,POC,keep
R_33dQYekm2jlbAs5,4,3,3,2,4,4,3,6,5,3,6,5,3,1,1,1,1,1,1,1,1,1,4,5,4,3,3,4,5,1,1,1,1,1,1,2,White,keep
R_R9ypqsnOOsRsLm1,3,1,3,2,2,2,2,6,6,6,6,6,2,2,2,2,1,1,2,2,2,1,2,6,3,6,2,2,6,5,5,4,5,6,5,6,POC,keep
R_5t37oPI7AIcCd7b,5,3,2,2,3,2,2,6,6,6,4,6,3,1,1,1,1,1,1,1,1,1,2,6,2,3,2,6,6,1,1,1,4,4,4,1,White,keep
R_2wbF3llAJAXrzda,5,5,5,5,5,5,5,5,5,6,2,5,5,6,6,6,6,5,6,3,5,6,5,3,5,2,5,3,3,6,6,5,5,5,4,5,POC,keep
R_qWMrlF2iqnpV6kF,2,1,2,3,2,2,2,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,5,5,5,White,keep
R_3MG6Y6SSePzvTen,5,6,4,6,3,7,5,3,7,7,6,7,5,5,5,4,4,5,6,5,7,6,4,3,5,5,5,6,4,6,6,7,6,6,7,6,POC,keep
R_ZJ2sXA28dP83ILD,2,2,2,4,2,2,3,4,7,6,6,5,4,3,2,2,2,4,2,2,2,3,4,6,2,6,2,5,6,2,2,1,4,3,3,3,White,keep
R_Ah5tVZFWS44qdAB,6,5,6,3,4,4,3,3,5,3,6,5,5,5,3,4,4,4,4,4,4,3,5,5,5,4,6,5,4,3,4,4,5,4,4,4,White,keep
R_1Eh5SsnMPmAGWzY,3,4,2,2,2,2,2,5,7,3,4,3,5,1,1,1,1,1,1,1,1,1,4,5,2,4,2,7,6,3,3,3,3,3,3,3,White,keep
R_1rNf7t8QyitWFVL,1,1,1,1,1,1,1,3,4,1,5,1,1,1,1,1,1,1,1,1,1,1,4,6,2,5,2,5,6,7,7,7,7,7,7,7,White,keep
R_W38uuRnCjv8M0rn,6,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,1,2,5,1,5,2,3,,4,1,1,POC,keep
R_1rIhEwpYwThGwW9,6,5,4,5,5,3,3,4,3,3,4,5,4,2,1,2,1,1,1,2,1,1,7,2,6,3,5,4,3,4,4,5,4,4,3,3,White,keep
R_2s4MkCbUoWJbplL,5,5,5,5,5,1,2,7,6,6,6,6,6,1,5,2,1,1,1,1,2,1,2,6,2,6,2,6,6,1,1,2,4,1,1,1,White,keep
R_3GpiKYwE0ZBbmu5,2,1,2,2,3,1,3,6,6,1,4,5,7,1,2,1,1,1,1,1,1,2,3,3,2,5,2,6,5,4,4,4,4,3,4,3,White,keep
R_1d45iYvzEVrB1no,6,5,5,5,6,4,3,6,6,5,7,6,5,1,1,1,1,1,1,1,1,1,1,6,1,5,1,7,6,6,5,5,5,5,5,5,POC,keep
R_2PuOJifwgEML5ar,3,2,1,6,3,2,1,5,7,6,6,2,1,1,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,1,1,1,1,1,1,1,White,keep
R_2WuQUUiR239F77y,3,2,3,3,3,2,2,6,3,5,5,4,3,1,1,1,1,1,1,1,1,1,3,5,4,5,3,4,6,1,2,1,2,2,2,2,White,keep
R_OpPScbNBEQhlN5v,5,3,3,3,3,5,4,5,6,6,5,5,3,2,2,2,2,2,2,2,2,2,2,6,4,6,2,4,6,1,1,1,1,1,1,1,White,keep
R_2ANMWEK6nurLUu9,3,4,3,5,3,5,3,6,5,6,6,5,3,5,6,6,5,2,3,2,3,2,3,6,3,6,2,5,6,5,5,6,6,6,5,5,POC,keep
R_26hkICmgK78PcJO,2,2,3,2,2,2,2,3,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,5,4,5,5,5,5,4,5,5,POC,keep
R_3qWGcZH5e1zI1Yo,5,3,4,5,5,5,4,4,6,5,3,4,3,6,5,5,5,6,6,5,5,4,5,5,4,2,5,3,4,7,6,7,6,6,7,6,POC,keep
